  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0000   0.04156   0.01785   0.0000   1.0000   1.0000
   0.500  -0.0027   0.04158   0.01785   0.0060   1.0000   1.0000
   1.000  -0.0028   0.04167   0.01789   0.0116   1.0000   1.0000
   1.500   0.0015   0.04189   0.01804   0.0166   1.0000   1.0000
   2.000   0.0120   0.04230   0.01838   0.0205   1.0000   1.0000
   2.500   0.0285   0.04295   0.01900   0.0234   1.0000   1.0000
   3.000   0.0495   0.04383   0.01996   0.0255   1.0000   1.0000
   3.500   0.0733   0.04496   0.02122   0.0269   1.0000   1.0000
   4.000   0.0988   0.04633   0.02283   0.0278   1.0000   1.0000
   4.500   0.1251   0.04797   0.02477   0.0283   1.0000   1.0000
   5.000   0.1513   0.04990   0.02708   0.0284   1.0000   1.0000
   5.500   0.1769   0.05217   0.02986   0.0281   1.0000   1.0000
   6.000   0.2010   0.05486   0.03309   0.0273   1.0000   1.0000
   6.500   0.2228   0.05809   0.03692   0.0260   1.0000   1.0000
   7.000   0.2408   0.06204   0.04156   0.0240   1.0000   1.0000
   7.500   0.2539   0.06696   0.04707   0.0210   1.0000   1.0000
   8.000   0.2622   0.07299   0.05358   0.0170   1.0000   1.0000
   8.500   0.2688   0.07987   0.06081   0.0125   1.0000   1.0000
   9.000   0.2767   0.08713   0.06832   0.0079   1.0000   1.0000
   9.500   0.2873   0.09444   0.07580   0.0035   1.0000   1.0000
  10.000   0.3004   0.10168   0.08319  -0.0005   1.0000   1.0000
  10.500   0.3155   0.10883   0.09045  -0.0043   1.0000   1.0000
  11.000   0.3319   0.11590   0.09762  -0.0080   1.0000   1.0000
  11.500   0.3494   0.12289   0.10478  -0.0115   1.0000   1.0000
  12.000   0.3677   0.12987   0.11184  -0.0151   1.0000   1.0000
  12.500   0.3866   0.13678   0.11882  -0.0186   1.0000   1.0000
  13.000   0.4061   0.14368   0.12579  -0.0222   1.0000   1.0000
  13.500   0.4258   0.15057   0.13274  -0.0258   1.0000   1.0000
  14.000   0.4487   0.15795   0.14020  -0.0302   0.9967   1.0000
  14.500   0.4939   0.17159   0.15411  -0.0401   0.9624   1.0000
  15.000   0.5326   0.18281   0.16549  -0.0480   0.9214   1.0000
  15.500   0.5682   0.19384   0.17666  -0.0545   0.8814   1.0000
  16.000   0.5938   0.20069   0.18360  -0.0588   0.8496   1.0000
  17.000   0.6459   0.21678   0.19995  -0.0672   0.7926   1.0000
  17.500   0.6709   0.22430   0.20755  -0.0710   0.7615   1.0000
  18.000   0.6963   0.23244   0.21577  -0.0748   0.7302   1.0000
  18.500   0.7202   0.24008   0.22348  -0.0784   0.7014   1.0000
  19.000   0.7418   0.24682   0.23027  -0.0817   0.6766   1.0000
  19.500   0.7656   0.25540   0.23902  -0.0854   0.6523   1.0000
  20.000   0.7905   0.26505   0.24873  -0.0891   0.6261   1.0000
  20.500   0.8082   0.26909   0.25282  -0.0920   0.6009   1.0000
  21.000   0.8277   0.27483   0.25859  -0.0952   0.5771   1.0000
  21.500   0.8505   0.28393   0.26775  -0.0988   0.5537   1.0000
  22.000   0.8680   0.28834   0.27221  -0.1021   0.5323   1.0000
  22.500   0.8909   0.29859   0.28261  -0.1058   0.5121   1.0000
  23.000   0.9060   0.30124   0.28530  -0.1092   0.4936   1.0000
  23.500   0.9258   0.30869   0.29282  -0.1128   0.4729   1.0000
  24.000   0.9447   0.31627   0.30043  -0.1164   0.4547   1.0000
  24.500   0.9599   0.31940   0.30359  -0.1201   0.4367   1.0000
  25.000   0.9772   0.32523   0.30949  -0.1238   0.4188   1.0000
  25.500   0.9951   0.33246   0.31678  -0.1276   0.4021   1.0000
  26.000   1.0123   0.33915   0.32364  -0.1315   0.3871   1.0000
  26.500   1.0285   0.34474   0.32930  -0.1356   0.3730   1.0000
  27.000   1.0434   0.34960   0.33421  -0.1396   0.3593   1.0000
  27.500   1.0582   0.35414   0.33880  -0.1439   0.3460   1.0000
  28.000   1.0721   0.35818   0.34290  -0.1481   0.3336   1.0000
  28.500   1.0859   0.36276   0.34754  -0.1524   0.3219   1.0000
  29.000   1.1006   0.36857   0.35350  -0.1568   0.3105   1.0000
  29.500   1.1161   0.37684   0.36185  -0.1610   0.2992   1.0000
  30.000   1.1290   0.38060   0.36573  -0.1654   0.2881   1.0000
