  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1043   0.04212   0.02084  -0.0574   1.0000   1.0000
   0.500   0.1468   0.04340   0.02101  -0.0577   1.0000   1.0000
   1.000   0.1877   0.04489   0.02166  -0.0580   1.0000   1.0000
   1.500   0.2271   0.04659   0.02268  -0.0582   1.0000   1.0000
   2.000   0.2650   0.04851   0.02410  -0.0585   1.0000   1.0000
   2.500   0.3016   0.05066   0.02587  -0.0589   1.0000   1.0000
   3.000   0.3368   0.05305   0.02802  -0.0593   1.0000   1.0000
   3.500   0.3705   0.05571   0.03054  -0.0599   1.0000   1.0000
   4.000   0.4027   0.05864   0.03343  -0.0606   1.0000   1.0000
   4.500   0.4333   0.06185   0.03669  -0.0614   1.0000   1.0000
   5.000   0.4624   0.06538   0.04035  -0.0624   1.0000   1.0000
   5.500   0.4898   0.06923   0.04439  -0.0636   1.0000   1.0000
   6.000   0.5156   0.07343   0.04888  -0.0649   1.0000   1.0000
   6.500   0.5397   0.07798   0.05373  -0.0663   1.0000   1.0000
   7.000   0.5623   0.08291   0.05900  -0.0680   1.0000   1.0000
   7.500   0.5833   0.08821   0.06469  -0.0699   1.0000   1.0000
   8.000   0.6028   0.09388   0.07085  -0.0720   1.0000   1.0000
   8.500   0.6209   0.09992   0.07732  -0.0743   1.0000   1.0000
   9.000   0.6379   0.10631   0.08416  -0.0767   1.0000   1.0000
   9.500   0.6538   0.11303   0.09133  -0.0794   1.0000   1.0000
  10.000   0.6690   0.12005   0.09891  -0.0822   1.0000   1.0000
  10.500   0.6837   0.12734   0.10666  -0.0853   1.0000   1.0000
  11.000   0.6980   0.13487   0.11465  -0.0886   1.0000   1.0000
  11.500   0.7124   0.14262   0.12284  -0.0921   1.0000   1.0000
  12.000   0.7268   0.15056   0.13122  -0.0958   1.0000   1.0000
  12.500   0.7415   0.15867   0.13982  -0.0996   1.0000   1.0000
  13.000   0.7567   0.16693   0.14846  -0.1037   1.0000   1.0000
  13.500   0.7725   0.17532   0.15719  -0.1079   1.0000   1.0000
  14.000   0.7888   0.18379   0.16598  -0.1122   1.0000   1.0000
  14.500   0.8058   0.19230   0.17478  -0.1166   1.0000   1.0000
  15.000   0.8401   0.20396   0.18685  -0.1257   0.9732   1.0000
  15.500   0.8799   0.21727   0.20062  -0.1351   0.9244   1.0000
  16.000   0.9073   0.22469   0.20830  -0.1406   0.8774   1.0000
  16.500   0.9353   0.23478   0.21864  -0.1460   0.8424   1.0000
  17.000   0.9591   0.24259   0.22663  -0.1502   0.8086   1.0000
  17.500   0.9835   0.25064   0.23487  -0.1542   0.7734   1.0000
  18.000   1.0048   0.25796   0.24244  -0.1580   0.7482   1.0000
  18.500   1.0271   0.26579   0.25042  -0.1617   0.7207   1.0000
  19.000   1.0492   0.27346   0.25825  -0.1653   0.6915   1.0000
  19.500   1.0710   0.28171   0.26664  -0.1690   0.6669   1.0000
  20.000   1.0946   0.29183   0.27694  -0.1730   0.6430   1.0000
  20.500   1.1112   0.29582   0.28112  -0.1761   0.6198   1.0000
  21.000   1.1317   0.30357   0.28899  -0.1797   0.5959   1.0000
  21.500   1.1539   0.31337   0.29895  -0.1834   0.5725   1.0000
  22.000   1.1707   0.31849   0.30415  -0.1870   0.5545   1.0000
  22.500   1.1887   0.32450   0.31028  -0.1906   0.5333   1.0000
  23.000   1.2090   0.33379   0.31967  -0.1944   0.5132   1.0000
  23.500   1.2243   0.33733   0.32331  -0.1980   0.4935   1.0000
  24.000   1.2432   0.34547   0.33168  -0.2018   0.4749   1.0000
  24.500   1.2629   0.35566   0.34200  -0.2058   0.4581   1.0000
  25.000   1.2783   0.36062   0.34702  -0.2097   0.4424   1.0000
  25.500   1.2929   0.36439   0.35088  -0.2138   0.4264   1.0000
  26.000   1.3081   0.36922   0.35581  -0.2180   0.4104   1.0000
  26.500   1.3236   0.37494   0.36163  -0.2222   0.3955   1.0000
  27.000   1.3389   0.38106   0.36795  -0.2265   0.3820   1.0000
  27.500   1.3541   0.38738   0.37438  -0.2308   0.3688   1.0000
  28.000   1.3691   0.39383   0.38095  -0.2352   0.3555   1.0000
  28.500   1.3841   0.40107   0.38831  -0.2395   0.3425   1.0000
  29.000   1.3993   0.40946   0.39682  -0.2438   0.3295   1.0000
  29.500   1.4115   0.41181   0.39931  -0.2486   0.3175   1.0000
  30.000   1.4224   0.41321   0.40080  -0.2537   0.3079   1.0000
