  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0310   0.04481   0.02274  -0.0091   1.0000   1.0000
   0.500   0.0018   0.04567   0.02323  -0.0093   1.0000   1.0000
   1.000   0.0373   0.04685   0.02412  -0.0101   1.0000   1.0000
   1.500   0.0740   0.04835   0.02539  -0.0114   1.0000   1.0000
   2.000   0.1109   0.05017   0.02706  -0.0129   1.0000   1.0000
   2.500   0.1472   0.05231   0.02913  -0.0147   1.0000   1.0000
   3.000   0.1826   0.05480   0.03162  -0.0167   1.0000   1.0000
   3.500   0.2166   0.05765   0.03455  -0.0189   1.0000   1.0000
   4.000   0.2488   0.06091   0.03795  -0.0214   1.0000   1.0000
   4.500   0.2789   0.06459   0.04181  -0.0240   1.0000   1.0000
   5.000   0.3069   0.06873   0.04620  -0.0269   1.0000   1.0000
   5.500   0.3326   0.07335   0.05109  -0.0300   1.0000   1.0000
   6.000   0.3561   0.07848   0.05653  -0.0334   1.0000   1.0000
   6.500   0.3778   0.08408   0.06243  -0.0370   1.0000   1.0000
   7.000   0.3979   0.09010   0.06876  -0.0407   1.0000   1.0000
   7.500   0.4170   0.09648   0.07546  -0.0446   1.0000   1.0000
   8.000   0.4357   0.10312   0.08239  -0.0485   1.0000   1.0000
   8.500   0.4542   0.10996   0.08950  -0.0525   1.0000   1.0000
   9.000   0.4730   0.11694   0.09674  -0.0565   1.0000   1.0000
   9.500   0.4922   0.12399   0.10408  -0.0605   1.0000   1.0000
  10.000   0.5119   0.13110   0.11144  -0.0645   1.0000   1.0000
  10.500   0.5321   0.13827   0.11884  -0.0686   1.0000   1.0000
  11.000   0.5527   0.14547   0.12632  -0.0727   1.0000   1.0000
  11.500   0.5736   0.15271   0.13380  -0.0769   1.0000   1.0000
  12.000   0.5949   0.16001   0.14133  -0.0811   1.0000   1.0000
  12.500   0.6165   0.16738   0.14894  -0.0855   1.0000   1.0000
  13.000   0.6382   0.17482   0.15667  -0.0899   1.0000   1.0000
  13.500   0.6599   0.18235   0.16444  -0.0944   1.0000   1.0000
  14.000   0.6818   0.18998   0.17231  -0.0990   1.0000   1.0000
  14.500   0.7036   0.19770   0.18032  -0.1036   1.0000   1.0000
  15.000   0.7499   0.21169   0.19469  -0.1147   0.9661   1.0000
  15.500   0.7801   0.21783   0.20114  -0.1211   0.9285   1.0000
  16.500   0.8408   0.23455   0.21841  -0.1332   0.8556   1.0000
  17.000   0.8708   0.24366   0.22777  -0.1387   0.8185   1.0000
  17.500   0.8998   0.25350   0.23783  -0.1439   0.7857   1.0000
  18.000   0.9259   0.26188   0.24645  -0.1485   0.7549   1.0000
  18.500   0.9509   0.26976   0.25449  -0.1528   0.7238   1.0000
  19.000   0.9706   0.27389   0.25878  -0.1565   0.6972   1.0000
  19.500   0.9924   0.28006   0.26510  -0.1605   0.6704   1.0000
  20.000   1.0158   0.28804   0.27328  -0.1647   0.6441   1.0000
  20.500   1.0402   0.29716   0.28258  -0.1691   0.6191   1.0000
  21.000   1.0585   0.30133   0.28686  -0.1730   0.5967   1.0000
  21.500   1.0847   0.31335   0.29905  -0.1775   0.5717   1.0000
  22.000   1.1003   0.31526   0.30112  -0.1814   0.5521   1.0000
  22.500   1.1210   0.32226   0.30828  -0.1857   0.5305   1.0000
  23.000   1.1432   0.33209   0.31824  -0.1900   0.5101   1.0000
  23.500   1.1593   0.33499   0.32126  -0.1943   0.4915   1.0000
  24.000   1.1775   0.34057   0.32702  -0.1988   0.4735   1.0000
  24.500   1.1964   0.34734   0.33393  -0.2032   0.4552   1.0000
  25.000   1.2161   0.35572   0.34246  -0.2076   0.4371   1.0000
  25.500   1.2347   0.36346   0.35032  -0.2122   0.4208   1.0000
  26.000   1.2513   0.36883   0.35582  -0.2169   0.4059   1.0000
  26.500   1.2676   0.37404   0.36119  -0.2217   0.3911   1.0000
  27.000   1.2832   0.37863   0.36589  -0.2266   0.3767   1.0000
  27.500   1.2979   0.38244   0.36979  -0.2317   0.3639   1.0000
  28.000   1.3131   0.38742   0.37488  -0.2368   0.3521   1.0000
  28.500   1.3291   0.39448   0.38206  -0.2417   0.3402   1.0000
  29.000   1.3462   0.40421   0.39197  -0.2465   0.3275   1.0000
  29.500   1.3594   0.40656   0.39446  -0.2518   0.3155   1.0000
  30.000   1.3714   0.40818   0.39617  -0.2575   0.3064   1.0000
