  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0512   0.04496   0.02157   0.0035   1.0000   1.0000
   0.500  -0.0410   0.04520   0.02139   0.0079   1.0000   1.0000
   1.000  -0.0257   0.04566   0.02142   0.0114   1.0000   1.0000
   1.500  -0.0063   0.04636   0.02176   0.0142   1.0000   1.0000
   2.000   0.0161   0.04727   0.02236   0.0165   1.0000   1.0000
   2.500   0.0405   0.04840   0.02327   0.0182   1.0000   1.0000
   3.000   0.0660   0.04976   0.02447   0.0195   1.0000   1.0000
   3.500   0.0921   0.05134   0.02598   0.0205   1.0000   1.0000
   4.000   0.1181   0.05318   0.02781   0.0211   1.0000   1.0000
   4.500   0.1436   0.05528   0.03000   0.0215   1.0000   1.0000
   5.000   0.1683   0.05770   0.03255   0.0215   1.0000   1.0000
   5.500   0.1916   0.06047   0.03554   0.0211   1.0000   1.0000
   6.000   0.2134   0.06362   0.03893   0.0204   1.0000   1.0000
   6.500   0.2334   0.06720   0.04278   0.0193   1.0000   1.0000
   7.000   0.2519   0.07119   0.04710   0.0179   1.0000   1.0000
   7.500   0.2691   0.07560   0.05181   0.0161   1.0000   1.0000
   8.000   0.2855   0.08036   0.05689   0.0140   1.0000   1.0000
   8.500   0.3015   0.08545   0.06234   0.0117   1.0000   1.0000
   9.000   0.3173   0.09080   0.06800   0.0093   1.0000   1.0000
   9.500   0.3331   0.09639   0.07393   0.0067   1.0000   1.0000
  10.000   0.3488   0.10218   0.08004   0.0040   1.0000   1.0000
  10.500   0.3646   0.10814   0.08638   0.0012   1.0000   1.0000
  11.000   0.3805   0.11431   0.09287  -0.0017   1.0000   1.0000
  11.500   0.3963   0.12064   0.09953  -0.0048   1.0000   1.0000
  12.000   0.4123   0.12712   0.10634  -0.0080   1.0000   1.0000
  12.500   0.4282   0.13378   0.11335  -0.0113   1.0000   1.0000
  13.000   0.4444   0.14057   0.12043  -0.0147   1.0000   1.0000
  13.500   0.4607   0.14748   0.12761  -0.0182   1.0000   1.0000
  14.000   0.4774   0.15447   0.13484  -0.0218   1.0000   1.0000
  14.500   0.4944   0.16154   0.14217  -0.0254   1.0000   1.0000
  15.000   0.5239   0.17219   0.15311  -0.0324   0.9865   1.0000
  15.500   0.5698   0.18605   0.16735  -0.0432   0.9315   1.0000
  16.000   0.6024   0.19614   0.17768  -0.0498   0.8865   1.0000
  16.500   0.6356   0.20846   0.19025  -0.0560   0.8464   1.0000
  17.000   0.6582   0.21497   0.19692  -0.0597   0.8122   1.0000
  17.500   0.6822   0.22309   0.20521  -0.0636   0.7804   1.0000
  18.000   0.7066   0.23189   0.21415  -0.0674   0.7500   1.0000
  18.500   0.7316   0.24165   0.22407  -0.0713   0.7202   1.0000
  19.000   0.7477   0.24507   0.22756  -0.0738   0.6949   1.0000
  19.500   0.7695   0.25324   0.23586  -0.0772   0.6696   1.0000
  20.000   0.7918   0.26174   0.24450  -0.0806   0.6439   1.0000
  20.500   0.8088   0.26664   0.24945  -0.0835   0.6218   1.0000
  21.000   0.8319   0.27650   0.25945  -0.0870   0.5973   1.0000
  21.500   0.8480   0.28093   0.26396  -0.0900   0.5776   1.0000
  22.000   0.8663   0.28705   0.27018  -0.0931   0.5555   1.0000
  22.500   0.8882   0.29746   0.28069  -0.0967   0.5349   1.0000
  23.000   0.9026   0.30050   0.28382  -0.0998   0.5167   1.0000
  23.500   0.9193   0.30580   0.28921  -0.1031   0.4977   1.0000
  24.000   0.9375   0.31313   0.29664  -0.1065   0.4788   1.0000
  24.500   0.9570   0.32267   0.30630  -0.1100   0.4607   1.0000
  25.500   0.9889   0.33465   0.31847  -0.1171   0.4293   1.0000
  26.000   1.0041   0.33991   0.32381  -0.1208   0.4140   1.0000
  26.500   1.0195   0.34593   0.32991  -0.1244   0.3991   1.0000
  27.000   1.0351   0.35273   0.33681  -0.1282   0.3846   1.0000
  27.500   1.0496   0.35799   0.34224  -0.1320   0.3708   1.0000
  28.000   1.0615   0.35973   0.34405  -0.1361   0.3582   1.0000
  28.500   1.0741   0.36318   0.34757  -0.1402   0.3465   1.0000
  29.000   1.0876   0.36869   0.35316  -0.1443   0.3354   1.0000
  29.500   1.1030   0.37778   0.36236  -0.1482   0.3239   1.0000
  30.000   1.1153   0.38144   0.36620  -0.1524   0.3122   1.0000
