  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0521   0.04091   0.01764  -0.0011   1.0000   1.0000
   0.500  -0.0403   0.04106   0.01750   0.0029   1.0000   1.0000
   1.000  -0.0219   0.04147   0.01761   0.0059   1.0000   1.0000
   1.500   0.0012   0.04212   0.01805   0.0080   1.0000   1.0000
   2.000   0.0270   0.04302   0.01879   0.0095   1.0000   1.0000
   2.500   0.0543   0.04416   0.01985   0.0105   1.0000   1.0000
   3.000   0.0822   0.04556   0.02123   0.0111   1.0000   1.0000
   3.500   0.1098   0.04723   0.02299   0.0114   1.0000   1.0000
   4.000   0.1368   0.04922   0.02509   0.0113   1.0000   1.0000
   4.500   0.1625   0.05156   0.02766   0.0109   1.0000   1.0000
   5.000   0.1865   0.05430   0.03063   0.0100   1.0000   1.0000
   5.500   0.2087   0.05748   0.03408   0.0087   1.0000   1.0000
   6.000   0.2292   0.06113   0.03802   0.0070   1.0000   1.0000
   6.500   0.2482   0.06521   0.04246   0.0050   1.0000   1.0000
   7.000   0.2662   0.06970   0.04725   0.0026   1.0000   1.0000
   7.500   0.2838   0.07455   0.05241  -0.0000   1.0000   1.0000
   8.000   0.3011   0.07974   0.05792  -0.0028   1.0000   1.0000
   8.500   0.3182   0.08525   0.06375  -0.0058   1.0000   1.0000
   9.000   0.3349   0.09107   0.06999  -0.0089   1.0000   1.0000
   9.500   0.3514   0.09719   0.07643  -0.0121   1.0000   1.0000
  10.000   0.3678   0.10356   0.08311  -0.0154   1.0000   1.0000
  10.500   0.3843   0.11015   0.09000  -0.0189   1.0000   1.0000
  11.000   0.4009   0.11688   0.09702  -0.0224   1.0000   1.0000
  11.500   0.4179   0.12374   0.10415  -0.0259   1.0000   1.0000
  12.000   0.4353   0.13068   0.11145  -0.0295   1.0000   1.0000
  12.500   0.4531   0.13770   0.11871  -0.0331   1.0000   1.0000
  13.000   0.4712   0.14475   0.12598  -0.0368   1.0000   1.0000
  13.500   0.4897   0.15187   0.13331  -0.0405   1.0000   1.0000
  14.000   0.5086   0.15900   0.14064  -0.0443   1.0000   1.0000
  14.500   0.5276   0.16618   0.14800  -0.0481   1.0000   1.0000
  15.000   0.5547   0.17611   0.15814  -0.0540   0.9927   1.0000
  15.500   0.6053   0.19129   0.17382  -0.0657   0.9380   1.0000
  16.000   0.6391   0.20029   0.18306  -0.0723   0.8890   1.0000
  16.500   0.6694   0.21047   0.19342  -0.0778   0.8544   1.0000
  17.000   0.6998   0.22058   0.20370  -0.0829   0.8141   1.0000
  17.500   0.7279   0.22968   0.21295  -0.0872   0.7729   1.0000
  18.000   0.7494   0.23584   0.21918  -0.0904   0.7429   1.0000
  18.500   0.7724   0.24344   0.22688  -0.0940   0.7149   1.0000
  19.000   0.7941   0.25013   0.23379  -0.0972   0.6848   1.0000
  19.500   0.8178   0.25817   0.24192  -0.1005   0.6516   1.0000
  20.000   0.8416   0.26701   0.25084  -0.1039   0.6217   1.0000
  20.500   0.8595   0.27194   0.25580  -0.1069   0.5982   1.0000
  21.000   0.8809   0.28011   0.26402  -0.1103   0.5761   1.0000
  21.500   0.9032   0.28907   0.27306  -0.1137   0.5517   1.0000
  22.000   0.9191   0.29245   0.27644  -0.1168   0.5291   1.0000
  22.500   0.9392   0.30022   0.28425  -0.1201   0.5065   1.0000
  23.000   0.9589   0.30751   0.29174  -0.1234   0.4836   1.0000
  23.500   0.9772   0.31466   0.29891  -0.1269   0.4664   1.0000
  24.000   0.9926   0.31856   0.30284  -0.1305   0.4500   1.0000
  24.500   1.0091   0.32384   0.30817  -0.1341   0.4331   1.0000
  25.000   1.0265   0.33049   0.31487  -0.1377   0.4161   1.0000
  25.500   1.0449   0.33883   0.32327  -0.1413   0.3994   1.0000
  26.000   1.0625   0.34698   0.33146  -0.1450   0.3839   1.0000
  26.500   1.0773   0.35177   0.33639  -0.1489   0.3697   1.0000
  27.000   1.0928   0.35800   0.34268  -0.1528   0.3560   1.0000
  27.500   1.1065   0.36146   0.34622  -0.1568   0.3436   1.0000
  28.000   1.1186   0.36338   0.34817  -0.1611   0.3327   1.0000
  28.500   1.1321   0.36778   0.35261  -0.1655   0.3227   1.0000
  29.000   1.1469   0.37486   0.35977  -0.1696   0.3123   1.0000
  29.500   1.1629   0.38455   0.36954  -0.1735   0.3005   1.0000
  30.000   1.1727   0.38336   0.36850  -0.1782   0.2907   1.0000
