  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1942   0.04990   0.03281  -0.0824   1.0000   0.6534
   0.500   0.2610   0.04696   0.03023  -0.0867   1.0000   0.7716
   1.000   0.3563   0.04811   0.02966  -0.1009   1.0000   1.0000
   1.500   0.4320   0.05066   0.02888  -0.1063   1.0000   1.0000
   2.000   0.4743   0.05283   0.02955  -0.1058   1.0000   1.0000
   2.500   0.5124   0.05523   0.03110  -0.1055   1.0000   1.0000
   3.000   0.5483   0.05789   0.03325  -0.1052   1.0000   1.0000
   3.500   0.5823   0.06083   0.03593  -0.1051   1.0000   1.0000
   4.000   0.6143   0.06407   0.03905  -0.1052   1.0000   1.0000
   4.500   0.6446   0.06762   0.04263  -0.1053   1.0000   1.0000
   5.000   0.6730   0.07149   0.04670  -0.1056   1.0000   1.0000
   5.500   0.6997   0.07569   0.05113  -0.1060   1.0000   1.0000
   6.000   0.7250   0.08023   0.05599  -0.1067   1.0000   1.0000
   6.500   0.7488   0.08508   0.06135  -0.1074   1.0000   1.0000
   7.000   0.7712   0.09025   0.06698  -0.1084   1.0000   1.0000
   7.500   0.7924   0.09573   0.07300  -0.1094   1.0000   1.0000
   8.000   0.8125   0.10152   0.07939  -0.1107   1.0000   1.0000
   8.500   0.8313   0.10764   0.08629  -0.1121   1.0000   1.0000
   9.000   0.8487   0.11415   0.09353  -0.1138   1.0000   1.0000
   9.500   0.8643   0.12118   0.10135  -0.1159   1.0000   1.0000
  10.000   0.8771   0.12894   0.10994  -0.1185   1.0000   1.0000
  10.500   0.8859   0.13789   0.11970  -0.1221   1.0000   1.0000
  11.000   0.8898   0.14843   0.13098  -0.1270   1.0000   1.0000
  11.500   0.8934   0.15964   0.14256  -0.1327   1.0000   1.0000
  12.000   0.9014   0.17027   0.15345  -0.1380   1.0000   1.0000
  12.500   0.9131   0.18027   0.16369  -0.1429   1.0000   1.0000
  13.000   0.9272   0.18989   0.17351  -0.1476   1.0000   1.0000
  13.500   0.9427   0.19928   0.18310  -0.1521   1.0000   1.0000
  14.000   0.9820   0.21229   0.19646  -0.1628   0.9640   1.0000
  14.500   1.0086   0.22089   0.20530  -0.1691   0.9320   1.0000
  15.000   1.0420   0.23346   0.21821  -0.1763   0.8949   1.0000
  15.500   1.0654   0.24120   0.22610  -0.1809   0.8645   1.0000
  16.000   1.0875   0.24892   0.23398  -0.1851   0.8398   1.0000
  16.500   1.1109   0.25717   0.24237  -0.1894   0.8115   1.0000
  17.000   1.1338   0.26519   0.25052  -0.1934   0.7835   1.0000
  17.500   1.1552   0.27331   0.25875  -0.1974   0.7618   1.0000
  18.000   1.1807   0.28452   0.27022  -0.2018   0.7369   1.0000
  18.500   1.1985   0.28917   0.27496  -0.2050   0.7119   1.0000
  19.000   1.2186   0.29640   0.28229  -0.2086   0.6883   1.0000
  19.500   1.2428   0.30775   0.29380  -0.2127   0.6654   1.0000
  20.000   1.2587   0.31172   0.29783  -0.2159   0.6454   1.0000
  20.500   1.2828   0.32382   0.31019  -0.2199   0.6217   1.0000
  21.000   1.2974   0.32624   0.31266  -0.2231   0.6007   1.0000
  21.500   1.3207   0.33884   0.32542  -0.2270   0.5783   1.0000
  22.000   1.3354   0.34210   0.32874  -0.2306   0.5607   1.0000
  22.500   1.3523   0.34781   0.33457  -0.2343   0.5410   1.0000
  23.000   1.3738   0.36020   0.34721  -0.2380   0.5206   1.0000
  23.500   1.3880   0.36325   0.35032  -0.2418   0.5029   1.0000
  24.000   1.4035   0.36815   0.35533  -0.2456   0.4840   1.0000
  24.500   1.4210   0.37625   0.36357  -0.2494   0.4657   1.0000
  25.000   1.4386   0.38574   0.37320  -0.2533   0.4489   1.0000
  25.500   1.4547   0.39383   0.38148  -0.2573   0.4329   1.0000
  26.000   1.4683   0.39757   0.38533  -0.2615   0.4174   1.0000
  26.500   1.4820   0.40186   0.38973  -0.2657   0.4017   1.0000
  27.000   1.4958   0.40685   0.39484  -0.2700   0.3862   1.0000
  27.500   1.5096   0.41252   0.40064  -0.2743   0.3716   1.0000
  28.000   1.5234   0.41897   0.40722  -0.2787   0.3580   1.0000
  28.500   1.5373   0.42626   0.41474  -0.2830   0.3448   1.0000
  29.000   1.5510   0.43418   0.42280  -0.2873   0.3315   1.0000
  29.500   1.5647   0.44329   0.43206  -0.2915   0.3180   1.0000
  30.000   1.5743   0.44197   0.43089  -0.2967   0.3062   1.0000
