  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0249   0.04706   0.02673  -0.0272   1.0000   1.0000
   0.500   0.0072   0.04835   0.02687  -0.0260   1.0000   1.0000
   1.000   0.0384   0.04985   0.02760  -0.0250   1.0000   1.0000
   1.500   0.0684   0.05159   0.02870  -0.0241   1.0000   1.0000
   2.000   0.0974   0.05357   0.03016  -0.0234   1.0000   1.0000
   2.500   0.1253   0.05581   0.03198  -0.0229   1.0000   1.0000
   3.000   0.1518   0.05832   0.03417  -0.0226   1.0000   1.0000
   3.500   0.1771   0.06111   0.03664  -0.0226   1.0000   1.0000
   4.000   0.2014   0.06417   0.03951  -0.0228   1.0000   1.0000
   4.500   0.2247   0.06751   0.04267  -0.0232   1.0000   1.0000
   5.000   0.2472   0.07110   0.04617  -0.0239   1.0000   1.0000
   5.500   0.2693   0.07492   0.04994  -0.0246   1.0000   1.0000
   6.000   0.2910   0.07895   0.05397  -0.0256   1.0000   1.0000
   6.500   0.3126   0.08317   0.05820  -0.0267   1.0000   1.0000
   7.000   0.3340   0.08756   0.06261  -0.0279   1.0000   1.0000
   7.500   0.3552   0.09210   0.06722  -0.0292   1.0000   1.0000
   8.000   0.3763   0.09678   0.07204  -0.0305   1.0000   1.0000
   8.500   0.3972   0.10160   0.07699  -0.0320   1.0000   1.0000
   9.000   0.4179   0.10655   0.08208  -0.0336   1.0000   1.0000
   9.500   0.4385   0.11162   0.08744  -0.0353   1.0000   1.0000
  10.000   0.4588   0.11681   0.09285  -0.0370   1.0000   1.0000
  10.500   0.4789   0.12213   0.09841  -0.0389   1.0000   1.0000
  11.000   0.4986   0.12758   0.10412  -0.0410   1.0000   1.0000
  11.500   0.5179   0.13319   0.11002  -0.0431   1.0000   1.0000
  12.000   0.5369   0.13895   0.11630  -0.0455   1.0000   1.0000
  12.500   0.5553   0.14489   0.12257  -0.0480   1.0000   1.0000
  13.000   0.5733   0.15104   0.12905  -0.0508   1.0000   1.0000
  13.500   0.5908   0.15740   0.13573  -0.0538   1.0000   1.0000
  14.000   0.6077   0.16399   0.14266  -0.0569   1.0000   1.0000
  14.500   0.6243   0.17079   0.14976  -0.0603   1.0000   1.0000
  15.000   0.6408   0.17776   0.15703  -0.0638   1.0000   1.0000
  15.500   0.6576   0.18475   0.16428  -0.0675   0.9996   1.0000
  16.000   0.7040   0.19905   0.17904  -0.0791   0.9512   1.0000
  16.500   0.7416   0.21178   0.19210  -0.0871   0.9043   1.0000
  17.000   0.7652   0.21745   0.19833  -0.0916   0.8692   1.0000
  17.500   0.7909   0.22536   0.20646  -0.0961   0.8335   1.0000
  18.000   0.8186   0.23521   0.21657  -0.1008   0.7992   1.0000
  18.500   0.8391   0.24132   0.22288  -0.1042   0.7739   1.0000
  19.000   0.8595   0.24756   0.22930  -0.1075   0.7488   1.0000
  19.500   0.8829   0.25602   0.23799  -0.1111   0.7199   1.0000
  20.000   0.9035   0.26268   0.24485  -0.1143   0.6933   1.0000
  20.500   0.9204   0.26733   0.24968  -0.1172   0.6734   1.0000
  21.000   0.9426   0.27680   0.25940  -0.1208   0.6524   1.0000
  21.500   0.9579   0.28067   0.26342  -0.1237   0.6345   1.0000
  22.000   0.9799   0.29059   0.27390  -0.1272   0.6117   1.0000
  22.500   0.9950   0.29369   0.27718  -0.1300   0.5882   1.0000
  23.000   1.0123   0.30001   0.28368  -0.1331   0.5677   1.0000
  23.500   1.0292   0.30608   0.28996  -0.1364   0.5487   1.0000
  24.000   1.0490   0.31638   0.30045  -0.1399   0.5305   1.0000
  24.500   1.0618   0.31885   0.30304  -0.1430   0.5136   1.0000
  25.000   1.0819   0.32965   0.31400  -0.1463   0.4903   1.0000
  25.500   1.0950   0.33179   0.31624  -0.1493   0.4669   1.0000
  26.000   1.1125   0.34136   0.32588  -0.1527   0.4496   1.0000
  26.500   1.1253   0.34476   0.32949  -0.1562   0.4345   1.0000
  27.000   1.1389   0.34954   0.33433  -0.1598   0.4198   1.0000
  27.500   1.1528   0.35424   0.33908  -0.1633   0.4023   1.0000
  28.000   1.1690   0.36298   0.34792  -0.1667   0.3840   1.0000
  28.500   1.1831   0.36983   0.35479  -0.1702   0.3684   1.0000
  29.000   1.1970   0.37681   0.36186  -0.1739   0.3554   1.0000
  29.500   1.2070   0.37728   0.36240  -0.1780   0.3445   1.0000
  30.000   1.2176   0.37998   0.36515  -0.1821   0.3349   1.0000
