  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0350   0.03963   0.01470   0.0008   1.0000   1.0000
   0.500   0.0533   0.03995   0.01500   0.0052   1.0000   1.0000
   1.000   0.0705   0.04046   0.01552   0.0095   1.0000   1.0000
   1.500   0.0868   0.04119   0.01629   0.0137   1.0000   1.0000
   2.000   0.1023   0.04215   0.01731   0.0175   1.0000   1.0000
   2.500   0.1175   0.04340   0.01864   0.0209   1.0000   1.0000
   3.000   0.1326   0.04496   0.02032   0.0235   1.0000   1.0000
   3.500   0.1474   0.04689   0.02249   0.0255   1.0000   1.0000
   4.000   0.1613   0.04927   0.02508   0.0266   1.0000   1.0000
   4.500   0.1735   0.05221   0.02825   0.0268   1.0000   1.0000
   5.000   0.1838   0.05576   0.03212   0.0261   1.0000   1.0000
   5.500   0.1935   0.05985   0.03640   0.0248   1.0000   1.0000
   6.000   0.2043   0.06424   0.04096   0.0230   1.0000   1.0000
   6.500   0.2171   0.06877   0.04566   0.0211   1.0000   1.0000
   7.000   0.2316   0.07339   0.05045   0.0192   1.0000   1.0000
   7.500   0.2475   0.07810   0.05536   0.0173   1.0000   1.0000
   8.000   0.2642   0.08293   0.06041   0.0154   1.0000   1.0000
   8.500   0.2815   0.08791   0.06576   0.0134   1.0000   1.0000
   9.000   0.2990   0.09302   0.07113   0.0114   1.0000   1.0000
   9.500   0.3165   0.09830   0.07670   0.0094   1.0000   1.0000
  10.000   0.3339   0.10377   0.08247   0.0072   1.0000   1.0000
  10.500   0.3511   0.10943   0.08846   0.0049   1.0000   1.0000
  11.000   0.3681   0.11531   0.09468   0.0025   1.0000   1.0000
  11.500   0.3847   0.12144   0.10114  -0.0001   1.0000   1.0000
  12.000   0.4009   0.12781   0.10786  -0.0029   1.0000   1.0000
  12.500   0.4168   0.13446   0.11506  -0.0059   1.0000   1.0000
  13.000   0.4326   0.14133   0.12223  -0.0091   1.0000   1.0000
  13.500   0.4486   0.14840   0.12952  -0.0124   1.0000   1.0000
  14.000   0.4650   0.15555   0.13688  -0.0158   1.0000   1.0000
  14.500   0.4818   0.16274   0.14423  -0.0193   1.0000   1.0000
  15.000   0.4992   0.16993   0.15156  -0.0228   1.0000   1.0000
  15.500   0.5499   0.18629   0.16826  -0.0352   0.9565   1.0000
  16.000   0.5896   0.19821   0.18042  -0.0435   0.9024   1.0000
  16.500   0.6197   0.20697   0.18932  -0.0487   0.8527   1.0000
  17.000   0.6510   0.21667   0.19917  -0.0533   0.7972   1.0000
  17.500   0.6810   0.22754   0.21016  -0.0575   0.7524   1.0000
  18.000   0.7005   0.23313   0.21604  -0.0600   0.7188   1.0000
  18.500   0.7271   0.24370   0.22672  -0.0636   0.6850   1.0000
  19.000   0.7462   0.24977   0.23281  -0.0660   0.6551   1.0000
  19.500   0.7663   0.25633   0.23942  -0.0685   0.6215   1.0000
  20.000   0.7889   0.26519   0.24832  -0.0713   0.5879   1.0000
  20.500   0.8068   0.27068   0.25382  -0.0736   0.5572   1.0000
  21.000   0.8266   0.27822   0.26139  -0.0765   0.5319   1.0000
  21.500   0.8488   0.28825   0.27149  -0.0797   0.5085   1.0000
  22.000   0.8625   0.29109   0.27430  -0.0825   0.4897   1.0000
  22.500   0.8824   0.29956   0.28282  -0.0857   0.4693   1.0000
  23.000   0.8997   0.30621   0.28967  -0.0890   0.4526   1.0000
  23.500   0.9147   0.31031   0.29378  -0.0924   0.4361   1.0000
  24.000   0.9311   0.31599   0.29950  -0.0959   0.4197   1.0000
  24.500   0.9485   0.32296   0.30652  -0.0994   0.4032   1.0000
  25.000   0.9670   0.33182   0.31545  -0.1029   0.3871   1.0000
  25.500   0.9830   0.33811   0.32176  -0.1066   0.3723   1.0000
  26.000   0.9978   0.34294   0.32662  -0.1105   0.3583   1.0000
  26.500   1.0132   0.34886   0.33271  -0.1144   0.3449   1.0000
  27.000   1.0295   0.35649   0.34042  -0.1183   0.3320   1.0000
  27.500   1.0411   0.35693   0.34092  -0.1227   0.3215   1.0000
  28.000   1.0543   0.36070   0.34473  -0.1271   0.3124   1.0000
  28.500   1.0696   0.36816   0.35226  -0.1314   0.3030   1.0000
  29.000   1.0851   0.37607   0.36031  -0.1356   0.2923   1.0000
  29.500   1.0956   0.37585   0.36012  -0.1405   0.2846   1.0000
  30.000   1.1105   0.38402   0.36846  -0.1450   0.2765   1.0000
