  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0666   0.04613   0.03175  -0.0057   1.0000   0.7199
   0.500   0.0495   0.04653   0.03096  -0.0259   1.0000   0.6626
   1.000   0.1512   0.04700   0.03046  -0.0407   1.0000   0.6196
   1.500   0.2347   0.04755   0.03025  -0.0504   1.0000   0.5914
   2.000   0.3074   0.04822   0.03038  -0.0572   1.0000   0.5749
   2.500   0.3714   0.04895   0.03088  -0.0619   1.0000   0.5734
   3.000   0.4262   0.04932   0.03167  -0.0647   1.0000   0.6102
   3.500   0.4615   0.05013   0.03301  -0.0648   1.0000   1.0000
   4.000   0.5073   0.05305   0.03538  -0.0664   1.0000   1.0000
   4.500   0.5454   0.05614   0.03801  -0.0669   1.0000   1.0000
   5.500   0.6063   0.06322   0.04451  -0.0665   1.0000   1.0000
   6.000   0.6306   0.06739   0.04848  -0.0664   1.0000   1.0000
   6.500   0.6509   0.07212   0.05309  -0.0667   1.0000   1.0000
   7.000   0.6675   0.07751   0.05841  -0.0676   1.0000   1.0000
   7.500   0.6809   0.08357   0.06454  -0.0691   1.0000   1.0000
   8.000   0.6932   0.09003   0.07098  -0.0709   1.0000   1.0000
   8.500   0.7055   0.09669   0.07763  -0.0729   1.0000   1.0000
   9.000   0.7182   0.10342   0.08438  -0.0748   1.0000   1.0000
   9.500   0.7313   0.11025   0.09127  -0.0768   1.0000   1.0000
  10.000   0.7444   0.11721   0.09836  -0.0789   1.0000   1.0000
  10.500   0.7572   0.12438   0.10571  -0.0812   1.0000   1.0000
  11.000   0.7695   0.13190   0.11348  -0.0837   1.0000   1.0000
  11.500   0.7808   0.13983   0.12168  -0.0865   1.0000   1.0000
  12.000   0.7915   0.14822   0.13048  -0.0898   1.0000   1.0000
  12.500   0.8022   0.15686   0.13929  -0.0933   1.0000   1.0000
  13.000   0.8140   0.16544   0.14799  -0.0968   1.0000   1.0000
  13.500   0.8271   0.17370   0.15631  -0.1001   1.0000   1.0000
  14.000   0.8413   0.18170   0.16437  -0.1033   1.0000   1.0000
  14.500   0.8562   0.18955   0.17226  -0.1064   1.0000   1.0000
  15.000   0.8842   0.20002   0.18288  -0.1131   0.9841   1.0000
  15.500   0.9167   0.21069   0.19373  -0.1207   0.9516   1.0000
  16.000   0.9428   0.21884   0.20202  -0.1261   0.9207   1.0000
  16.500   0.9708   0.22885   0.21220  -0.1315   0.8880   1.0000
  17.000   0.9951   0.23591   0.21966  -0.1355   0.8496   1.0000
  17.500   1.0190   0.24359   0.22746  -0.1393   0.8118   1.0000
  18.000   1.0409   0.25158   0.23556  -0.1427   0.7819   1.0000
  18.500   1.0617   0.25943   0.24351  -0.1458   0.7537   1.0000
  19.000   1.0815   0.26702   0.25121  -0.1488   0.7260   1.0000
  19.500   1.1003   0.27429   0.25854  -0.1516   0.6990   1.0000
  20.000   1.1216   0.28353   0.26787  -0.1545   0.6675   1.0000
  20.500   1.1392   0.28987   0.27423  -0.1567   0.6347   1.0000
  21.000   1.1564   0.29632   0.28072  -0.1591   0.6052   1.0000
  21.500   1.1752   0.30551   0.28995  -0.1618   0.5807   1.0000
  22.000   1.1906   0.31126   0.29603  -0.1643   0.5571   1.0000
  22.500   1.2053   0.31729   0.30207  -0.1669   0.5367   1.0000
  23.000   1.2244   0.32806   0.31292  -0.1696   0.5124   1.0000
  23.500   1.2347   0.32925   0.31410  -0.1721   0.4918   1.0000
  24.000   1.2523   0.33950   0.32440  -0.1747   0.4695   1.0000
  24.500   1.2630   0.34160   0.32652  -0.1775   0.4514   1.0000
  25.000   1.2762   0.34714   0.33212  -0.1805   0.4346   1.0000
  25.500   1.2893   0.35313   0.33818  -0.1835   0.4195   1.0000
  26.000   1.3016   0.35870   0.34379  -0.1867   0.4054   1.0000
  26.500   1.3138   0.36407   0.34955  -0.1899   0.3919   1.0000
  27.000   1.3253   0.36920   0.35477  -0.1932   0.3787   1.0000
  27.500   1.3367   0.37429   0.35995  -0.1966   0.3659   1.0000
  28.000   1.3477   0.37946   0.36522  -0.2000   0.3533   1.0000
  28.500   1.3587   0.38507   0.37093  -0.2035   0.3410   1.0000
  29.000   1.3700   0.39187   0.37786  -0.2069   0.3291   1.0000
  29.500   1.3818   0.40062   0.38674  -0.2102   0.3169   1.0000
  30.000   1.3891   0.40020   0.38645  -0.2142   0.3065   1.0000
