  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0026   0.03539   0.01145  -0.0131   1.0000   1.0000
   0.500   0.0372   0.03583   0.01148  -0.0116   1.0000   1.0000
   1.000   0.0726   0.03644   0.01171  -0.0103   1.0000   1.0000
   1.500   0.1083   0.03723   0.01233  -0.0093   1.0000   1.0000
   2.000   0.1437   0.03820   0.01325  -0.0085   1.0000   1.0000
   2.500   0.1787   0.03938   0.01448  -0.0079   1.0000   1.0000
   3.000   0.2127   0.04079   0.01603  -0.0075   1.0000   1.0000
   3.500   0.2454   0.04248   0.01795  -0.0075   1.0000   1.0000
   4.000   0.2763   0.04450   0.02045  -0.0077   1.0000   1.0000
   4.500   0.3047   0.04693   0.02327  -0.0083   1.0000   1.0000
   5.000   0.3303   0.04985   0.02664  -0.0093   1.0000   1.0000
   5.500   0.3528   0.05334   0.03061  -0.0109   1.0000   1.0000
   6.000   0.3723   0.05746   0.03543  -0.0131   1.0000   1.0000
   6.500   0.3897   0.06216   0.04061  -0.0158   1.0000   1.0000
   7.000   0.4057   0.06739   0.04630  -0.0189   1.0000   1.0000
   7.500   0.4210   0.07305   0.05243  -0.0223   1.0000   1.0000
   8.000   0.4358   0.07919   0.05903  -0.0259   1.0000   1.0000
   8.500   0.4499   0.08582   0.06611  -0.0297   1.0000   1.0000
   9.000   0.4633   0.09292   0.07364  -0.0337   1.0000   1.0000
   9.500   0.4762   0.10050   0.08160  -0.0379   1.0000   1.0000
  10.000   0.4893   0.10841   0.08986  -0.0421   1.0000   1.0000
  10.500   0.5028   0.11651   0.09824  -0.0463   1.0000   1.0000
  11.000   0.5173   0.12472   0.10667  -0.0504   1.0000   1.0000
  11.500   0.5330   0.13286   0.11499  -0.0544   1.0000   1.0000
  12.000   0.5495   0.14095   0.12355  -0.0584   1.0000   1.0000
  12.500   0.5672   0.14886   0.13159  -0.0622   1.0000   1.0000
  13.000   0.5855   0.15667   0.13954  -0.0661   1.0000   1.0000
  13.500   0.6043   0.16445   0.14743  -0.0699   1.0000   1.0000
  14.000   0.6235   0.17216   0.15526  -0.0737   1.0000   1.0000
  14.500   0.6498   0.18164   0.16490  -0.0794   0.9923   1.0000
  15.000   0.7047   0.19827   0.18187  -0.0919   0.9295   1.0000
  15.500   0.7354   0.20691   0.19070  -0.0978   0.8877   1.0000
  16.000   0.7661   0.21725   0.20121  -0.1032   0.8512   1.0000
  16.500   0.7900   0.22408   0.20815  -0.1071   0.8176   1.0000
  17.000   0.8198   0.23542   0.21963  -0.1120   0.7839   1.0000
  17.500   0.8408   0.24116   0.22545  -0.1151   0.7524   1.0000
  18.000   0.8695   0.25271   0.23748  -0.1194   0.7180   1.0000
  18.500   0.8929   0.26017   0.24505  -0.1224   0.6792   1.0000
  19.000   0.9149   0.26691   0.25184  -0.1252   0.6413   1.0000
  19.500   0.9372   0.27513   0.26009  -0.1283   0.6101   1.0000
  20.000   0.9581   0.28284   0.26783  -0.1314   0.5837   1.0000
  20.500   0.9800   0.29174   0.27677  -0.1348   0.5584   1.0000
  21.000   0.9986   0.29777   0.28284  -0.1379   0.5343   1.0000
  21.500   1.0157   0.30292   0.28797  -0.1411   0.5129   1.0000
  22.000   1.0370   0.31272   0.29780  -0.1445   0.4916   1.0000
  22.500   1.0527   0.31675   0.30185  -0.1479   0.4715   1.0000
  23.000   1.0739   0.32741   0.31278  -0.1515   0.4523   1.0000
  23.500   1.0879   0.33007   0.31545  -0.1550   0.4350   1.0000
  24.000   1.1058   0.33726   0.32270  -0.1586   0.4158   1.0000
  24.500   1.1235   0.34523   0.33070  -0.1622   0.3981   1.0000
  25.000   1.1376   0.34831   0.33382  -0.1661   0.3807   1.0000
  25.500   1.1543   0.35536   0.34094  -0.1697   0.3626   1.0000
  26.000   1.1730   0.36624   0.35188  -0.1734   0.3462   1.0000
  26.500   1.1869   0.37084   0.35653  -0.1774   0.3326   1.0000
  27.000   1.2021   0.37739   0.36327  -0.1815   0.3195   1.0000
  27.500   1.2142   0.37934   0.36530  -0.1859   0.3082   1.0000
  28.000   1.2263   0.38193   0.36794  -0.1905   0.2983   1.0000
  28.500   1.2398   0.38744   0.37352  -0.1949   0.2888   1.0000
  29.000   1.2548   0.39636   0.38254  -0.1991   0.2787   1.0000
  29.500   1.2669   0.39979   0.38608  -0.2037   0.2686   1.0000
  30.000   1.2777   0.40204   0.38839  -0.2086   0.2613   1.0000
