  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0555   0.04527   0.02039  -0.0019   1.0000   1.0000
   0.500  -0.0361   0.04534   0.02026   0.0023   1.0000   1.0000
   1.000  -0.0148   0.04559   0.02036   0.0062   1.0000   1.0000
   1.500   0.0085   0.04604   0.02070   0.0097   1.0000   1.0000
   2.000   0.0334   0.04668   0.02131   0.0127   1.0000   1.0000
   2.500   0.0595   0.04752   0.02218   0.0154   1.0000   1.0000
   3.000   0.0863   0.04859   0.02335   0.0176   1.0000   1.0000
   3.500   0.1133   0.04989   0.02482   0.0195   1.0000   1.0000
   4.000   0.1400   0.05145   0.02663   0.0210   1.0000   1.0000
   4.500   0.1658   0.05332   0.02881   0.0222   1.0000   1.0000
   5.000   0.1902   0.05555   0.03142   0.0230   1.0000   1.0000
   5.500   0.2124   0.05823   0.03455   0.0233   1.0000   1.0000
   6.000   0.2314   0.06149   0.03827   0.0230   1.0000   1.0000
   6.500   0.2463   0.06547   0.04276   0.0220   1.0000   1.0000
   7.000   0.2567   0.07029   0.04804   0.0202   1.0000   1.0000
   7.500   0.2640   0.07591   0.05405   0.0177   1.0000   1.0000
   8.000   0.2704   0.08208   0.06055   0.0146   1.0000   1.0000
   8.500   0.2780   0.08851   0.06728   0.0114   1.0000   1.0000
   9.000   0.2872   0.09506   0.07409   0.0082   1.0000   1.0000
   9.500   0.2983   0.10163   0.08087   0.0050   1.0000   1.0000
  10.000   0.3109   0.10820   0.08763   0.0019   1.0000   1.0000
  10.500   0.3249   0.11476   0.09435  -0.0011   1.0000   1.0000
  11.000   0.3399   0.12130   0.10104  -0.0042   1.0000   1.0000
  11.500   0.3559   0.12782   0.10774  -0.0072   1.0000   1.0000
  12.000   0.3726   0.13435   0.11438  -0.0102   1.0000   1.0000
  12.500   0.3900   0.14086   0.12101  -0.0133   1.0000   1.0000
  13.500   0.4263   0.15391   0.13430  -0.0197   1.0000   1.0000
  14.000   0.4450   0.16046   0.14094  -0.0229   1.0000   1.0000
  14.500   0.4641   0.16702   0.14760  -0.0262   1.0000   1.0000
  15.000   0.4851   0.17385   0.15456  -0.0302   0.9979   1.0000
  15.500   0.5293   0.18797   0.16890  -0.0401   0.9685   1.0000
  16.000   0.5619   0.19708   0.17817  -0.0467   0.9379   1.0000
  16.500   0.5921   0.20563   0.18688  -0.0524   0.9063   1.0000
  17.000   0.6204   0.21385   0.19523  -0.0574   0.8752   1.0000
  17.500   0.6479   0.22216   0.20368  -0.0621   0.8444   1.0000
  18.000   0.6744   0.23018   0.21180  -0.0663   0.8133   1.0000
  18.500   0.7002   0.23835   0.22007  -0.0704   0.7828   1.0000
  19.000   0.7254   0.24636   0.22820  -0.0741   0.7521   1.0000
  19.500   0.7492   0.25382   0.23579  -0.0776   0.7219   1.0000
  20.000   0.7674   0.25747   0.23948  -0.0802   0.6945   1.0000
  20.500   0.7890   0.26443   0.24653  -0.0835   0.6678   1.0000
  21.000   0.8151   0.27538   0.25760  -0.0873   0.6397   1.0000
  21.500   0.8300   0.27713   0.25940  -0.0897   0.6156   1.0000
  22.000   0.8548   0.28819   0.27059  -0.0934   0.5904   1.0000
  22.500   0.8693   0.29003   0.27248  -0.0961   0.5678   1.0000
  23.000   0.8909   0.29877   0.28134  -0.0995   0.5442   1.0000
  23.500   0.9099   0.30601   0.28864  -0.1029   0.5241   1.0000
  24.000   0.9248   0.30905   0.29178  -0.1060   0.5043   1.0000
  24.500   0.9418   0.31437   0.29719  -0.1094   0.4840   1.0000
  25.000   0.9595   0.32085   0.30376  -0.1129   0.4651   1.0000
  25.500   0.9768   0.32744   0.31048  -0.1165   0.4474   1.0000
  26.000   0.9935   0.33365   0.31679  -0.1201   0.4304   1.0000
  26.500   1.0091   0.33908   0.32231  -0.1238   0.4142   1.0000
  27.000   1.0237   0.34343   0.32674  -0.1277   0.3993   1.0000
  27.500   1.0380   0.34785   0.33126  -0.1317   0.3856   1.0000
  28.000   1.0529   0.35340   0.33691  -0.1358   0.3724   1.0000
  28.500   1.0686   0.36077   0.34438  -0.1398   0.3592   1.0000
  29.000   1.0857   0.37101   0.35474  -0.1437   0.3452   1.0000
  29.500   1.0961   0.36980   0.35367  -0.1482   0.3333   1.0000
  30.000   1.1085   0.37357   0.35751  -0.1527   0.3235   1.0000
