  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1345   0.05238   0.03108  -0.0076   1.0000   1.0000
   0.500  -0.1143   0.05347   0.03148  -0.0056   1.0000   1.0000
   1.000  -0.0922   0.05480   0.03222  -0.0039   1.0000   1.0000
   1.500  -0.0689   0.05633   0.03325  -0.0025   1.0000   1.0000
   2.000  -0.0447   0.05807   0.03454  -0.0014   1.0000   1.0000
   2.500  -0.0200   0.06000   0.03605  -0.0005   1.0000   1.0000
   3.000   0.0052   0.06212   0.03784   0.0001   1.0000   1.0000
   3.500   0.0305   0.06443   0.03985   0.0005   1.0000   1.0000
   4.000   0.0559   0.06692   0.04212   0.0008   1.0000   1.0000
   4.500   0.0811   0.06961   0.04463   0.0009   1.0000   1.0000
   5.000   0.1062   0.07249   0.04739   0.0007   1.0000   1.0000
   5.500   0.1308   0.07559   0.05042   0.0005   1.0000   1.0000
   6.000   0.1550   0.07890   0.05370   0.0000   1.0000   1.0000
   6.500   0.1787   0.08243   0.05723  -0.0006   1.0000   1.0000
   7.000   0.2018   0.08619   0.06106  -0.0014   1.0000   1.0000
   7.500   0.2243   0.09017   0.06512  -0.0024   1.0000   1.0000
   8.000   0.2461   0.09439   0.06947  -0.0035   1.0000   1.0000
   8.500   0.2672   0.09881   0.07403  -0.0048   1.0000   1.0000
   9.000   0.2879   0.10344   0.07882  -0.0062   1.0000   1.0000
   9.500   0.3081   0.10825   0.08380  -0.0078   1.0000   1.0000
  10.000   0.3279   0.11323   0.08903  -0.0096   1.0000   1.0000
  10.500   0.3475   0.11835   0.09435  -0.0115   1.0000   1.0000
  11.000   0.3669   0.12360   0.09982  -0.0135   1.0000   1.0000
  11.500   0.3861   0.12895   0.10538  -0.0157   1.0000   1.0000
  12.000   0.4053   0.13441   0.11108  -0.0179   1.0000   1.0000
  12.500   0.4243   0.13997   0.11700  -0.0203   1.0000   1.0000
  13.000   0.4433   0.14564   0.12291  -0.0229   1.0000   1.0000
  13.500   0.4621   0.15143   0.12894  -0.0255   1.0000   1.0000
  14.000   0.4807   0.15733   0.13511  -0.0283   1.0000   1.0000
  14.500   0.4991   0.16337   0.14142  -0.0312   1.0000   1.0000
  15.000   0.5173   0.16957   0.14788  -0.0343   1.0000   1.0000
  15.500   0.5353   0.17591   0.15448  -0.0375   1.0000   1.0000
  16.000   0.5857   0.19146   0.17068  -0.0494   0.9509   1.0000
  16.500   0.6215   0.20178   0.18135  -0.0568   0.9018   1.0000
  17.000   0.6537   0.21252   0.19235  -0.0627   0.8578   1.0000
  17.500   0.6759   0.21808   0.19812  -0.0664   0.8218   1.0000
  18.000   0.7006   0.22591   0.20612  -0.0703   0.7855   1.0000
  18.500   0.7227   0.23295   0.21332  -0.0738   0.7574   1.0000
  19.000   0.7443   0.23997   0.22050  -0.0771   0.7298   1.0000
  19.500   0.7656   0.24675   0.22742  -0.0803   0.7016   1.0000
  20.000   0.7887   0.25582   0.23684  -0.0839   0.6794   1.0000
  20.500   0.8048   0.25974   0.24089  -0.0866   0.6606   1.0000
  21.000   0.8269   0.26863   0.24996  -0.0901   0.6408   1.0000
  21.500   0.8429   0.27253   0.25398  -0.0928   0.6211   1.0000
  22.000   0.8661   0.28276   0.26441  -0.0963   0.5987   1.0000
  22.500   0.8807   0.28601   0.26775  -0.0992   0.5825   1.0000
  23.000   0.8970   0.29096   0.27285  -0.1023   0.5669   1.0000
  23.500   0.9138   0.29656   0.27860  -0.1056   0.5515   1.0000
  24.000   0.9305   0.30248   0.28467  -0.1090   0.5364   1.0000
  24.500   0.9481   0.30934   0.29184  -0.1123   0.5200   1.0000
  25.000   0.9670   0.31822   0.30088  -0.1158   0.5021   1.0000
  25.500   0.9800   0.32022   0.30299  -0.1189   0.4840   1.0000
  26.000   0.9954   0.32573   0.30862  -0.1223   0.4689   1.0000
  26.500   1.0106   0.33137   0.31437  -0.1259   0.4548   1.0000
  27.000   1.0254   0.33699   0.32009  -0.1294   0.4411   1.0000
  27.500   1.0400   0.34251   0.32568  -0.1330   0.4271   1.0000
  28.000   1.0550   0.34845   0.33182  -0.1366   0.4110   1.0000
  28.500   1.0707   0.35587   0.33932  -0.1401   0.3945   1.0000
  29.000   1.0840   0.36066   0.34417  -0.1438   0.3811   1.0000
  29.500   1.0958   0.36361   0.34717  -0.1478   0.3704   1.0000
  30.000   1.1085   0.36871   0.35233  -0.1517   0.3602   1.0000
