  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0177   0.04158   0.02015   0.0043   1.0000   1.0000
   0.500  -0.0109   0.04157   0.01997   0.0089   1.0000   1.0000
   1.000   0.0040   0.04185   0.02006   0.0121   1.0000   1.0000
   1.500   0.0249   0.04245   0.02054   0.0142   1.0000   1.0000
   2.000   0.0488   0.04344   0.02148   0.0154   1.0000   1.0000
   2.500   0.0724   0.04490   0.02300   0.0158   1.0000   1.0000
   3.000   0.0918   0.04711   0.02536   0.0153   1.0000   1.0000
   3.500   0.1020   0.05051   0.02892   0.0134   1.0000   1.0000
   4.000   0.1085   0.05484   0.03328   0.0104   1.0000   1.0000
   4.500   0.1197   0.05927   0.03768   0.0073   1.0000   1.0000
   5.000   0.1355   0.06367   0.04201   0.0043   1.0000   1.0000
   5.500   0.1540   0.06811   0.04640   0.0015   1.0000   1.0000
   6.000   0.1742   0.07265   0.05090  -0.0012   1.0000   1.0000
   6.500   0.1954   0.07731   0.05555  -0.0040   1.0000   1.0000
   7.000   0.2173   0.08211   0.06034  -0.0066   1.0000   1.0000
   7.500   0.2396   0.08707   0.06532  -0.0093   1.0000   1.0000
   8.000   0.2619   0.09217   0.07046  -0.0120   1.0000   1.0000
   8.500   0.2843   0.09742   0.07580  -0.0147   1.0000   1.0000
   9.000   0.3067   0.10282   0.08128  -0.0175   1.0000   1.0000
   9.500   0.3289   0.10836   0.08693  -0.0204   1.0000   1.0000
  10.000   0.3510   0.11403   0.09274  -0.0233   1.0000   1.0000
  10.500   0.3730   0.11982   0.09868  -0.0262   1.0000   1.0000
  11.000   0.3949   0.12575   0.10476  -0.0293   1.0000   1.0000
  11.500   0.4166   0.13179   0.11100  -0.0325   1.0000   1.0000
  12.000   0.4381   0.13795   0.11734  -0.0358   1.0000   1.0000
  12.500   0.4595   0.14422   0.12381  -0.0392   1.0000   1.0000
  13.000   0.4807   0.15061   0.13042  -0.0427   1.0000   1.0000
  13.500   0.5019   0.15711   0.13713  -0.0463   1.0000   1.0000
  14.000   0.5228   0.16374   0.14396  -0.0500   1.0000   1.0000
  14.500   0.5436   0.17046   0.15088  -0.0538   1.0000   1.0000
  15.000   0.5644   0.17728   0.15794  -0.0577   1.0000   1.0000
  15.500   0.5871   0.18437   0.16525  -0.0622   0.9970   1.0000
  16.000   0.6358   0.19878   0.18006  -0.0734   0.9492   1.0000
  16.500   0.6760   0.21160   0.19316  -0.0816   0.9024   1.0000
  17.000   0.7042   0.21826   0.20008  -0.0867   0.8609   1.0000
  17.500   0.7338   0.22715   0.20919  -0.0919   0.8204   1.0000
  18.000   0.7645   0.23794   0.22019  -0.0969   0.7809   1.0000
  18.500   0.7871   0.24295   0.22541  -0.1004   0.7443   1.0000
  19.000   0.8093   0.24926   0.23185  -0.1039   0.7119   1.0000
  19.500   0.8396   0.26237   0.24517  -0.1084   0.6777   1.0000
  20.000   0.8554   0.26369   0.24660  -0.1111   0.6495   1.0000
  20.500   0.8829   0.27575   0.25887  -0.1152   0.6183   1.0000
  21.000   0.9001   0.27944   0.26265  -0.1183   0.5938   1.0000
  21.500   0.9188   0.28426   0.26760  -0.1216   0.5673   1.0000
  22.000   0.9415   0.29327   0.27679  -0.1253   0.5419   1.0000
  22.500   0.9646   0.30438   0.28802  -0.1290   0.5188   1.0000
  23.000   0.9811   0.30843   0.29220  -0.1325   0.4984   1.0000
  23.500   0.9979   0.31317   0.29706  -0.1360   0.4782   1.0000
  24.000   1.0154   0.31893   0.30295  -0.1397   0.4589   1.0000
  24.500   1.0332   0.32541   0.30956  -0.1435   0.4402   1.0000
  25.000   1.0515   0.33320   0.31748  -0.1474   0.4222   1.0000
  25.500   1.0707   0.34301   0.32745  -0.1511   0.4042   1.0000
  26.000   1.0824   0.34222   0.32678  -0.1552   0.3886   1.0000
  26.500   1.0959   0.34528   0.32993  -0.1594   0.3755   1.0000
  27.000   1.1135   0.35456   0.33934  -0.1635   0.3621   1.0000
  27.500   1.1312   0.36346   0.34844  -0.1675   0.3462   1.0000
  28.000   1.1413   0.36189   0.34691  -0.1723   0.3362   1.0000
  28.500   1.1606   0.37623   0.36140  -0.1762   0.3234   1.0000
  29.000   1.1699   0.37258   0.35785  -0.1812   0.3124   1.0000
  29.500   1.1870   0.38506   0.37046  -0.1853   0.3024   1.0000
  30.000   1.1968   0.38285   0.36836  -0.1903   0.2917   1.0000
