  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.04207   0.01988   0.0000   1.0000   1.0000
   0.500   0.0016   0.04210   0.01990   0.0057   1.0000   1.0000
   1.000   0.0047   0.04219   0.01998   0.0111   1.0000   1.0000
   1.500   0.0109   0.04241   0.02018   0.0160   1.0000   1.0000
   2.000   0.0215   0.04282   0.02057   0.0200   1.0000   1.0000
   2.500   0.0371   0.04350   0.02129   0.0231   1.0000   1.0000
   3.000   0.0563   0.04447   0.02234   0.0253   1.0000   1.0000
   3.500   0.0776   0.04577   0.02382   0.0267   1.0000   1.0000
   4.000   0.0993   0.04745   0.02572   0.0275   1.0000   1.0000
   4.500   0.1201   0.04958   0.02814   0.0276   1.0000   1.0000
   5.000   0.1389   0.05227   0.03116   0.0270   1.0000   1.0000
   5.500   0.1545   0.05567   0.03494   0.0255   1.0000   1.0000
   6.000   0.1662   0.05993   0.03956   0.0230   1.0000   1.0000
   6.500   0.1744   0.06514   0.04506   0.0195   1.0000   1.0000
   7.000   0.1818   0.07102   0.05116   0.0156   1.0000   1.0000
   7.500   0.1911   0.07724   0.05753   0.0116   1.0000   1.0000
   8.000   0.2031   0.08355   0.06393   0.0078   1.0000   1.0000
   8.500   0.2176   0.08982   0.07027   0.0042   1.0000   1.0000
   9.000   0.2338   0.09608   0.07664   0.0009   1.0000   1.0000
   9.500   0.2513   0.10230   0.08290  -0.0023   1.0000   1.0000
  10.000   0.2697   0.10855   0.08918  -0.0054   1.0000   1.0000
  10.500   0.2888   0.11478   0.09544  -0.0085   1.0000   1.0000
  11.000   0.3084   0.12104   0.10173  -0.0116   1.0000   1.0000
  11.500   0.3284   0.12730   0.10802  -0.0147   1.0000   1.0000
  12.000   0.3487   0.13358   0.11433  -0.0178   1.0000   1.0000
  12.500   0.3693   0.13989   0.12068  -0.0210   1.0000   1.0000
  13.000   0.3901   0.14619   0.12714  -0.0242   1.0000   1.0000
  13.500   0.4111   0.15251   0.13350  -0.0275   1.0000   1.0000
  14.000   0.4321   0.15888   0.13990  -0.0309   1.0000   1.0000
  14.500   0.4532   0.16525   0.14633  -0.0343   1.0000   1.0000
  15.000   0.4957   0.17725   0.15850  -0.0433   0.9721   1.0000
  15.500   0.5423   0.19060   0.17203  -0.0526   0.9235   1.0000
  16.000   0.5772   0.20029   0.18189  -0.0587   0.8830   1.0000
  16.500   0.6032   0.20672   0.18857  -0.0628   0.8518   1.0000
  17.000   0.6295   0.21397   0.19592  -0.0669   0.8215   1.0000
  17.500   0.6553   0.22153   0.20360  -0.0709   0.7928   1.0000
  18.000   0.6800   0.22889   0.21106  -0.0746   0.7656   1.0000
  18.500   0.7043   0.23622   0.21849  -0.0782   0.7369   1.0000
  19.000   0.7310   0.24536   0.22776  -0.0820   0.7048   1.0000
  19.500   0.7550   0.25327   0.23575  -0.0854   0.6749   1.0000
  20.000   0.7778   0.26088   0.24348  -0.0887   0.6485   1.0000
  20.500   0.7954   0.26474   0.24757  -0.0915   0.6249   1.0000
  21.000   0.8159   0.27146   0.25438  -0.0948   0.6022   1.0000
  21.500   0.8397   0.28142   0.26442  -0.0984   0.5784   1.0000
  22.000   0.8566   0.28515   0.26822  -0.1014   0.5552   1.0000
  22.500   0.8754   0.29110   0.27421  -0.1046   0.5300   1.0000
  23.000   0.8948   0.29772   0.28088  -0.1078   0.5045   1.0000
  23.500   0.9168   0.30779   0.29100  -0.1112   0.4816   1.0000
  24.000   0.9312   0.31032   0.29369  -0.1146   0.4630   1.0000
  24.500   0.9499   0.31763   0.30106  -0.1181   0.4436   1.0000
  25.000   0.9695   0.32706   0.31052  -0.1217   0.4263   1.0000
  25.500   0.9830   0.32911   0.31258  -0.1253   0.4094   1.0000
  26.000   0.9985   0.33376   0.31726  -0.1290   0.3912   1.0000
  26.500   1.0158   0.34105   0.32459  -0.1326   0.3735   1.0000
  27.000   1.0321   0.34790   0.33149  -0.1364   0.3584   1.0000
  27.500   1.0458   0.35155   0.33527  -0.1405   0.3459   1.0000
  28.000   1.0595   0.35543   0.33918  -0.1447   0.3342   1.0000
  28.500   1.0735   0.36036   0.34415  -0.1489   0.3237   1.0000
  29.000   1.0885   0.36732   0.35116  -0.1530   0.3129   1.0000
  29.500   1.1044   0.37646   0.36037  -0.1570   0.3010   1.0000
  30.000   1.1149   0.37623   0.36021  -0.1616   0.2906   1.0000
