  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0317   0.04516   0.02384  -0.0255   1.0000   1.0000
   0.500   0.0003   0.04631   0.02415  -0.0243   1.0000   1.0000
   1.000   0.0315   0.04768   0.02483  -0.0231   1.0000   1.0000
   1.500   0.0619   0.04927   0.02584  -0.0222   1.0000   1.0000
   2.000   0.0914   0.05108   0.02721  -0.0214   1.0000   1.0000
   2.500   0.1198   0.05314   0.02889  -0.0208   1.0000   1.0000
   3.000   0.1472   0.05546   0.03092  -0.0204   1.0000   1.0000
   3.500   0.1736   0.05804   0.03329  -0.0202   1.0000   1.0000
   4.000   0.1989   0.06088   0.03598  -0.0203   1.0000   1.0000
   4.500   0.2233   0.06400   0.03900  -0.0206   1.0000   1.0000
   5.000   0.2469   0.06736   0.04231  -0.0211   1.0000   1.0000
   5.500   0.2698   0.07097   0.04591  -0.0218   1.0000   1.0000
   6.000   0.2923   0.07480   0.04976  -0.0226   1.0000   1.0000
   6.500   0.3145   0.07884   0.05386  -0.0236   1.0000   1.0000
   7.000   0.3364   0.08308   0.05820  -0.0247   1.0000   1.0000
   7.500   0.3580   0.08751   0.06276  -0.0260   1.0000   1.0000
   8.000   0.3792   0.09212   0.06755  -0.0273   1.0000   1.0000
   8.500   0.4000   0.09693   0.07254  -0.0288   1.0000   1.0000
   9.000   0.4204   0.10192   0.07775  -0.0304   1.0000   1.0000
   9.500   0.4403   0.10710   0.08321  -0.0322   1.0000   1.0000
  10.000   0.4597   0.11250   0.08889  -0.0341   1.0000   1.0000
  10.500   0.4784   0.11810   0.09479  -0.0362   1.0000   1.0000
  11.000   0.4966   0.12394   0.10098  -0.0385   1.0000   1.0000
  11.500   0.5141   0.13000   0.10737  -0.0410   1.0000   1.0000
  12.000   0.5311   0.13628   0.11397  -0.0437   1.0000   1.0000
  12.500   0.5477   0.14277   0.12083  -0.0466   1.0000   1.0000
  13.000   0.5641   0.14943   0.12780  -0.0497   1.0000   1.0000
  13.500   0.5805   0.15621   0.13486  -0.0530   1.0000   1.0000
  14.500   0.6141   0.16991   0.14913  -0.0597   1.0000   1.0000
  15.000   0.6313   0.17681   0.15627  -0.0632   1.0000   1.0000
  15.500   0.6557   0.18621   0.16594  -0.0685   0.9938   1.0000
  16.000   0.6959   0.19779   0.17797  -0.0779   0.9527   1.0000
  16.500   0.7325   0.21015   0.19066  -0.0856   0.9113   1.0000
  17.000   0.7574   0.21660   0.19742  -0.0903   0.8773   1.0000
  17.500   0.7824   0.22357   0.20465  -0.0946   0.8420   1.0000
  18.000   0.8068   0.23146   0.21278  -0.0988   0.8111   1.0000
  18.500   0.8303   0.23910   0.22067  -0.1027   0.7793   1.0000
  19.000   0.8544   0.24807   0.22986  -0.1066   0.7508   1.0000
  19.500   0.8787   0.25752   0.23953  -0.1104   0.7208   1.0000
  20.000   0.8954   0.26110   0.24328  -0.1131   0.6945   1.0000
  20.500   0.9155   0.26831   0.25068  -0.1163   0.6694   1.0000
  21.000   0.9388   0.27843   0.26101  -0.1199   0.6427   1.0000
  21.500   0.9536   0.28153   0.26421  -0.1226   0.6204   1.0000
  22.000   0.9758   0.29149   0.27440  -0.1260   0.5956   1.0000
  22.500   0.9915   0.29625   0.27925  -0.1290   0.5757   1.0000
  23.000   1.0076   0.30099   0.28412  -0.1320   0.5541   1.0000
  23.500   1.0273   0.30996   0.29325  -0.1354   0.5332   1.0000
  24.000   1.0457   0.31856   0.30199  -0.1387   0.5146   1.0000
  24.500   1.0600   0.32248   0.30601  -0.1419   0.4974   1.0000
  25.000   1.0749   0.32731   0.31095  -0.1452   0.4805   1.0000
  25.500   1.0899   0.33265   0.31640  -0.1486   0.4639   1.0000
  26.000   1.1050   0.33847   0.32236  -0.1521   0.4482   1.0000
  26.500   1.1202   0.34469   0.32868  -0.1556   0.4331   1.0000
  27.000   1.1354   0.35148   0.33558  -0.1591   0.4184   1.0000
  27.500   1.1511   0.35948   0.34371  -0.1627   0.4040   1.0000
  28.000   1.1656   0.36593   0.35036  -0.1663   0.3897   1.0000
  28.500   1.1757   0.36590   0.35038  -0.1702   0.3776   1.0000
  29.000   1.1877   0.36977   0.35434  -0.1742   0.3666   1.0000
  29.500   1.2016   0.37717   0.36185  -0.1779   0.3550   1.0000
