  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1329   0.04890   0.03388  -0.0655   1.0000   0.6522
   0.500   0.1737   0.04546   0.03144  -0.0646   1.0000   0.8304
   1.000   0.2926   0.04833   0.03042  -0.0853   1.0000   1.0000
   1.500   0.3402   0.05089   0.03032  -0.0863   1.0000   1.0000
   2.000   0.3762   0.05356   0.03141  -0.0865   1.0000   1.0000
   2.500   0.4099   0.05646   0.03342  -0.0869   1.0000   1.0000
   3.000   0.4420   0.05960   0.03591  -0.0875   1.0000   1.0000
   3.500   0.4728   0.06295   0.03882  -0.0882   1.0000   1.0000
   4.000   0.5027   0.06651   0.04200  -0.0889   1.0000   1.0000
   4.500   0.5315   0.07028   0.04554  -0.0898   1.0000   1.0000
   5.000   0.5593   0.07427   0.04941  -0.0907   1.0000   1.0000
   5.500   0.5862   0.07849   0.05361  -0.0917   1.0000   1.0000
   6.000   0.6120   0.08296   0.05815  -0.0928   1.0000   1.0000
   6.500   0.6366   0.08769   0.06296  -0.0940   1.0000   1.0000
   7.000   0.6600   0.09271   0.06817  -0.0953   1.0000   1.0000
   7.500   0.6821   0.09805   0.07378  -0.0968   1.0000   1.0000
   8.000   0.7027   0.10374   0.07982  -0.0985   1.0000   1.0000
   8.500   0.7217   0.10983   0.08630  -0.1003   1.0000   1.0000
   9.000   0.7393   0.11635   0.09382  -0.1025   1.0000   1.0000
   9.500   0.7552   0.12329   0.10126  -0.1049   1.0000   1.0000
  10.000   0.7699   0.13060   0.10908  -0.1076   1.0000   1.0000
  10.500   0.7840   0.13821   0.11718  -0.1106   1.0000   1.0000
  11.000   0.7981   0.14598   0.12543  -0.1138   1.0000   1.0000
  11.500   0.8126   0.15382   0.13407  -0.1171   1.0000   1.0000
  12.000   0.8278   0.16168   0.14237  -0.1204   1.0000   1.0000
  12.500   0.8436   0.16953   0.15066  -0.1239   1.0000   1.0000
  13.000   0.8602   0.17738   0.15895  -0.1274   1.0000   1.0000
  13.500   0.8771   0.18523   0.16724  -0.1310   1.0000   1.0000
  14.000   0.8946   0.19310   0.17558  -0.1347   1.0000   1.0000
  14.500   0.9124   0.20103   0.18398  -0.1384   1.0000   1.0000
  15.000   0.9304   0.20903   0.19247  -0.1423   1.0000   1.0000
  15.500   0.9486   0.21715   0.20109  -0.1462   1.0000   1.0000
  16.000   0.9808   0.22705   0.21168  -0.1542   0.9754   1.0000
  16.500   1.0180   0.23921   0.22455  -0.1629   0.9310   1.0000
  17.000   1.0481   0.24763   0.23353  -0.1691   0.8772   1.0000
  17.500   1.0770   0.25685   0.24313  -0.1745   0.8177   1.0000
  18.000   1.1056   0.26792   0.25432  -0.1794   0.7585   1.0000
  18.500   1.1324   0.27893   0.26590  -0.1834   0.7069   1.0000
  19.000   1.1567   0.28793   0.27490  -0.1865   0.6571   1.0000
  19.500   1.1782   0.29704   0.28398  -0.1901   0.6278   1.0000
  20.000   1.1974   0.30387   0.29080  -0.1934   0.6000   1.0000
  20.500   1.2168   0.31053   0.29746  -0.1965   0.5692   1.0000
  21.000   1.2371   0.31857   0.30551  -0.1998   0.5409   1.0000
  21.500   1.2567   0.32705   0.31400  -0.2034   0.5200   1.0000
  22.000   1.2740   0.33327   0.32023  -0.2072   0.5024   1.0000
  22.500   1.2934   0.34213   0.32913  -0.2111   0.4854   1.0000
  23.500   1.3294   0.35824   0.34530  -0.2191   0.4552   1.0000
  24.000   1.3450   0.36333   0.35042  -0.2232   0.4407   1.0000
  24.500   1.3607   0.36864   0.35577  -0.2274   0.4257   1.0000
  25.000   1.3767   0.37448   0.36165  -0.2316   0.4101   1.0000
  25.500   1.3931   0.38118   0.36881  -0.2357   0.3945   1.0000
  26.000   1.4097   0.38876   0.37649  -0.2399   0.3790   1.0000
  26.500   1.4259   0.39645   0.38427  -0.2441   0.3644   1.0000
  27.000   1.4414   0.40368   0.39158  -0.2484   0.3505   1.0000
  27.500   1.4552   0.40824   0.39622  -0.2530   0.3379   1.0000
  28.000   1.4682   0.41186   0.39992  -0.2578   0.3263   1.0000
  28.500   1.4812   0.41619   0.40432  -0.2627   0.3159   1.0000
  29.000   1.4951   0.42301   0.41124  -0.2674   0.3064   1.0000
  29.500   1.5105   0.43407   0.42257  -0.2717   0.2959   1.0000
  30.000   1.5207   0.43328   0.42191  -0.2773   0.2869   1.0000
