  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0432   0.03538   0.01285  -0.0075   1.0000   1.0000
   0.500   0.0735   0.03580   0.01285  -0.0047   1.0000   1.0000
   1.000   0.1041   0.03642   0.01314  -0.0022   1.0000   1.0000
   1.500   0.1347   0.03725   0.01377  -0.0002   1.0000   1.0000
   2.000   0.1649   0.03832   0.01472   0.0015   1.0000   1.0000
   2.500   0.1945   0.03967   0.01604   0.0027   1.0000   1.0000
   3.000   0.2231   0.04134   0.01778   0.0034   1.0000   1.0000
   3.500   0.2504   0.04337   0.01993   0.0036   1.0000   1.0000
   4.000   0.2763   0.04581   0.02258   0.0032   1.0000   1.0000
   4.500   0.3002   0.04871   0.02575   0.0023   1.0000   1.0000
   5.000   0.3219   0.05216   0.02951   0.0007   1.0000   1.0000
   5.500   0.3407   0.05627   0.03399  -0.0015   1.0000   1.0000
   6.000   0.3567   0.06108   0.03914  -0.0044   1.0000   1.0000
   6.500   0.3704   0.06657   0.04496  -0.0078   1.0000   1.0000
   7.000   0.3829   0.07260   0.05129  -0.0115   1.0000   1.0000
   7.500   0.3951   0.07904   0.05799  -0.0153   1.0000   1.0000
   8.000   0.4079   0.08575   0.06498  -0.0190   1.0000   1.0000
   8.500   0.4213   0.09263   0.07206  -0.0226   1.0000   1.0000
   9.000   0.4355   0.09960   0.07922  -0.0261   1.0000   1.0000
   9.500   0.4504   0.10664   0.08643  -0.0294   1.0000   1.0000
  10.000   0.4660   0.11372   0.09366  -0.0326   1.0000   1.0000
  10.500   0.4822   0.12081   0.10090  -0.0358   1.0000   1.0000
  11.000   0.4990   0.12791   0.10821  -0.0390   1.0000   1.0000
  11.500   0.5164   0.13502   0.11545  -0.0423   1.0000   1.0000
  12.000   0.5341   0.14214   0.12269  -0.0456   1.0000   1.0000
  12.500   0.5523   0.14926   0.12993  -0.0489   1.0000   1.0000
  13.000   0.5709   0.15638   0.13717  -0.0523   1.0000   1.0000
  13.500   0.5898   0.16353   0.14451  -0.0557   1.0000   1.0000
  14.000   0.6089   0.17069   0.15178  -0.0593   1.0000   1.0000
  14.500   0.6282   0.17787   0.15908  -0.0629   1.0000   1.0000
  15.000   0.6514   0.18574   0.16709  -0.0676   0.9956   1.0000
  15.500   0.7051   0.20131   0.18298  -0.0800   0.9392   1.0000
  16.000   0.7391   0.21034   0.19228  -0.0864   0.8890   1.0000
  16.500   0.7716   0.22114   0.20325  -0.0921   0.8487   1.0000
  17.000   0.7954   0.22738   0.20964  -0.0957   0.8103   1.0000
  17.500   0.8212   0.23553   0.21798  -0.0995   0.7718   1.0000
  18.000   0.8493   0.24578   0.22840  -0.1036   0.7333   1.0000
  18.500   0.8721   0.25363   0.23635  -0.1068   0.7026   1.0000
  19.000   0.8939   0.26119   0.24404  -0.1100   0.6734   1.0000
  19.500   0.9146   0.26815   0.25110  -0.1130   0.6440   1.0000
  20.000   0.9351   0.27520   0.25835  -0.1159   0.6148   1.0000
  20.500   0.9572   0.28405   0.26734  -0.1192   0.5866   1.0000
  21.000   0.9710   0.28633   0.26970  -0.1218   0.5640   1.0000
  21.500   0.9926   0.29572   0.27922  -0.1254   0.5414   1.0000
  22.000   1.0092   0.30056   0.28425  -0.1284   0.5178   1.0000
  22.500   1.0279   0.30803   0.29182  -0.1318   0.4965   1.0000
  23.000   1.0443   0.31312   0.29703  -0.1352   0.4752   1.0000
  23.500   1.0646   0.32312   0.30718  -0.1388   0.4561   1.0000
  24.000   1.0809   0.32912   0.31327  -0.1425   0.4394   1.0000
  24.500   1.0951   0.33262   0.31694  -0.1463   0.4224   1.0000
  25.000   1.1104   0.33755   0.32197  -0.1501   0.4049   1.0000
  25.500   1.1265   0.34353   0.32808  -0.1540   0.3885   1.0000
  26.000   1.1419   0.34936   0.33403  -0.1581   0.3740   1.0000
  26.500   1.1569   0.35497   0.33975  -0.1623   0.3604   1.0000
  27.000   1.1720   0.36070   0.34567  -0.1666   0.3470   1.0000
  27.500   1.1866   0.36652   0.35160  -0.1708   0.3337   1.0000
  28.000   1.2015   0.37314   0.35835  -0.1752   0.3212   1.0000
  28.500   1.2174   0.38203   0.36737  -0.1795   0.3088   1.0000
  29.000   1.2301   0.38547   0.37096  -0.1841   0.2973   1.0000
  29.500   1.2415   0.38731   0.37289  -0.1891   0.2878   1.0000
  30.000   1.2554   0.39463   0.38040  -0.1937   0.2781   1.0000
