  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0145   0.03853   0.01520  -0.0129   1.0000   1.0000
   0.500   0.0378   0.03951   0.01557  -0.0101   1.0000   1.0000
   1.000   0.0622   0.04063   0.01611  -0.0077   1.0000   1.0000
   1.500   0.0874   0.04190   0.01695  -0.0057   1.0000   1.0000
   2.000   0.1133   0.04331   0.01804  -0.0040   1.0000   1.0000
   2.500   0.1397   0.04489   0.01934  -0.0026   1.0000   1.0000
   3.000   0.1662   0.04663   0.02091  -0.0015   1.0000   1.0000
   3.500   0.1929   0.04854   0.02273  -0.0006   1.0000   1.0000
   4.000   0.2193   0.05065   0.02487   0.0000   1.0000   1.0000
   4.500   0.2456   0.05296   0.02725   0.0004   1.0000   1.0000
   5.000   0.2715   0.05548   0.02992   0.0006   1.0000   1.0000
   5.500   0.2968   0.05824   0.03296   0.0005   1.0000   1.0000
   6.000   0.3214   0.06126   0.03625   0.0003   1.0000   1.0000
   6.500   0.3450   0.06456   0.03990  -0.0003   1.0000   1.0000
   7.000   0.3677   0.06818   0.04395  -0.0011   1.0000   1.0000
   7.500   0.3889   0.07217   0.04856  -0.0022   1.0000   1.0000
   8.000   0.4086   0.07661   0.05349  -0.0036   1.0000   1.0000
   8.500   0.4264   0.08157   0.05898  -0.0054   1.0000   1.0000
   9.000   0.4420   0.08710   0.06505  -0.0077   1.0000   1.0000
   9.500   0.4553   0.09330   0.07179  -0.0104   1.0000   1.0000
  10.000   0.4669   0.10012   0.07910  -0.0135   1.0000   1.0000
  10.500   0.4776   0.10740   0.08679  -0.0170   1.0000   1.0000
  11.000   0.4885   0.11498   0.09473  -0.0205   1.0000   1.0000
  11.500   0.5002   0.12266   0.10274  -0.0241   1.0000   1.0000
  12.000   0.5129   0.13039   0.11074  -0.0277   1.0000   1.0000
  12.500   0.5268   0.13806   0.11890  -0.0311   1.0000   1.0000
  13.000   0.5416   0.14562   0.12667  -0.0346   1.0000   1.0000
  13.500   0.5573   0.15315   0.13438  -0.0380   1.0000   1.0000
  14.000   0.5737   0.16065   0.14205  -0.0414   1.0000   1.0000
  14.500   0.6167   0.17546   0.15721  -0.0518   0.9686   1.0000
  15.000   0.6586   0.18856   0.17059  -0.0610   0.9141   1.0000
  15.500   0.6868   0.19685   0.17911  -0.0661   0.8667   1.0000
  16.000   0.7171   0.20696   0.18939  -0.0709   0.8161   1.0000
  16.500   0.7449   0.21774   0.20033  -0.0752   0.7802   1.0000
  17.000   0.7673   0.22630   0.20901  -0.0785   0.7530   1.0000
  17.500   0.7867   0.23315   0.21625  -0.0813   0.7275   1.0000
  18.000   0.8097   0.24244   0.22563  -0.0846   0.6992   1.0000
  18.500   0.8283   0.24861   0.23184  -0.0871   0.6699   1.0000
  19.000   0.8475   0.25522   0.23849  -0.0897   0.6407   1.0000
  19.500   0.8703   0.26546   0.24880  -0.0930   0.6177   1.0000
  20.000   0.8851   0.26933   0.25269  -0.0955   0.5980   1.0000
  20.500   0.9083   0.28064   0.26406  -0.0990   0.5777   1.0000
  21.000   0.9219   0.28365   0.26708  -0.1016   0.5600   1.0000
  21.500   0.9407   0.29110   0.27459  -0.1048   0.5406   1.0000
  22.000   0.9596   0.29942   0.28294  -0.1080   0.5227   1.0000
  22.500   0.9744   0.30334   0.28712  -0.1109   0.5031   1.0000
  23.000   0.9951   0.31376   0.29762  -0.1142   0.4830   1.0000
  23.500   1.0082   0.31615   0.30004  -0.1173   0.4653   1.0000
  24.000   1.0253   0.32300   0.30697  -0.1205   0.4466   1.0000
  24.500   1.0433   0.33177   0.31584  -0.1239   0.4306   1.0000
  25.000   1.0601   0.33973   0.32384  -0.1275   0.4162   1.0000
  25.500   1.0748   0.34520   0.32938  -0.1310   0.4026   1.0000
  26.000   1.0896   0.35109   0.33534  -0.1346   0.3892   1.0000
  26.500   1.1043   0.35705   0.34142  -0.1383   0.3760   1.0000
  27.000   1.1171   0.36050   0.34509  -0.1421   0.3635   1.0000
  27.500   1.1298   0.36413   0.34880  -0.1460   0.3512   1.0000
  28.000   1.1426   0.36810   0.35284  -0.1500   0.3392   1.0000
  28.500   1.1552   0.37254   0.35736  -0.1540   0.3273   1.0000
  29.000   1.1678   0.37730   0.36221  -0.1581   0.3163   1.0000
  29.500   1.1809   0.38339   0.36840  -0.1622   0.3055   1.0000
  30.000   1.1948   0.39155   0.37668  -0.1661   0.2943   1.0000
