  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0513   0.04182   0.01892  -0.0037   1.0000   1.0000
   0.500  -0.0305   0.04203   0.01884   0.0001   1.0000   1.0000
   1.000  -0.0056   0.04241   0.01901   0.0031   1.0000   1.0000
   1.500   0.0225   0.04299   0.01943   0.0056   1.0000   1.0000
   2.000   0.0529   0.04375   0.02013   0.0075   1.0000   1.0000
   2.500   0.0848   0.04472   0.02111   0.0090   1.0000   1.0000
   3.000   0.1175   0.04589   0.02240   0.0101   1.0000   1.0000
   3.500   0.1506   0.04729   0.02400   0.0109   1.0000   1.0000
   4.000   0.1832   0.04896   0.02599   0.0114   1.0000   1.0000
   4.500   0.2148   0.05097   0.02841   0.0115   1.0000   1.0000
   5.000   0.2441   0.05344   0.03142   0.0111   1.0000   1.0000
   5.500   0.2688   0.05666   0.03527   0.0100   1.0000   1.0000
   6.000   0.2836   0.06133   0.04060   0.0075   1.0000   1.0000
   6.500   0.2846   0.06816   0.04789   0.0029   1.0000   1.0000
   7.000   0.2851   0.07572   0.05569  -0.0023   1.0000   1.0000
   7.500   0.2921   0.08295   0.06308  -0.0068   1.0000   1.0000
   8.000   0.3035   0.08993   0.07018  -0.0109   1.0000   1.0000
   8.500   0.3175   0.09678   0.07714  -0.0145   1.0000   1.0000
   9.000   0.3332   0.10357   0.08401  -0.0180   1.0000   1.0000
   9.500   0.3501   0.11033   0.09087  -0.0214   1.0000   1.0000
  10.000   0.3680   0.11708   0.09770  -0.0246   1.0000   1.0000
  10.500   0.3865   0.12383   0.10452  -0.0279   1.0000   1.0000
  11.000   0.4056   0.13060   0.11135  -0.0312   1.0000   1.0000
  11.500   0.4252   0.13737   0.11821  -0.0345   1.0000   1.0000
  12.000   0.4452   0.14417   0.12506  -0.0379   1.0000   1.0000
  12.500   0.4655   0.15099   0.13194  -0.0413   1.0000   1.0000
  13.000   0.4861   0.15783   0.13886  -0.0448   1.0000   1.0000
  13.500   0.5068   0.16470   0.14580  -0.0484   1.0000   1.0000
  14.000   0.5278   0.17161   0.15277  -0.0520   1.0000   1.0000
  14.500   0.5489   0.17856   0.15980  -0.0557   1.0000   1.0000
  15.000   0.5864   0.19041   0.17181  -0.0638   0.9838   1.0000
  15.500   0.6230   0.19972   0.18126  -0.0714   0.9493   1.0000
  16.000   0.6562   0.20889   0.19059  -0.0778   0.9154   1.0000
  16.500   0.6856   0.21705   0.19885  -0.0831   0.8832   1.0000
  17.000   0.7144   0.22567   0.20759  -0.0880   0.8518   1.0000
  17.500   0.7453   0.23630   0.21833  -0.0932   0.8203   1.0000
  18.000   0.7688   0.24197   0.22409  -0.0968   0.7890   1.0000
  18.500   0.7912   0.24779   0.23001  -0.1002   0.7607   1.0000
  19.000   0.8187   0.25783   0.24015  -0.1045   0.7321   1.0000
  19.500   0.8405   0.26341   0.24582  -0.1078   0.7029   1.0000
  20.000   0.8619   0.26965   0.25214  -0.1111   0.6771   1.0000
  20.500   0.8880   0.27976   0.26239  -0.1151   0.6492   1.0000
  21.000   0.9051   0.28292   0.26560  -0.1180   0.6254   1.0000
  21.500   0.9296   0.29263   0.27545  -0.1218   0.5990   1.0000
  22.000   0.9477   0.29736   0.28023  -0.1251   0.5774   1.0000
  22.500   0.9664   0.30239   0.28538  -0.1285   0.5539   1.0000
  23.000   0.9906   0.31381   0.29694  -0.1323   0.5309   1.0000
  23.500   1.0073   0.31819   0.30137  -0.1359   0.5117   1.0000
  24.000   1.0237   0.32205   0.30534  -0.1395   0.4925   1.0000
  24.500   1.0409   0.32710   0.31049  -0.1433   0.4731   1.0000
  25.000   1.0584   0.33290   0.31640  -0.1471   0.4545   1.0000
  25.500   1.0756   0.33878   0.32241  -0.1511   0.4372   1.0000
  26.000   1.0922   0.34452   0.32826  -0.1552   0.4212   1.0000
  26.500   1.1086   0.35034   0.33419  -0.1593   0.4058   1.0000
  27.000   1.1251   0.35674   0.34073  -0.1635   0.3910   1.0000
  27.500   1.1422   0.36487   0.34898  -0.1677   0.3766   1.0000
  28.000   1.1606   0.37572   0.36000  -0.1718   0.3616   1.0000
  28.500   1.1712   0.37342   0.35781  -0.1767   0.3492   1.0000
  29.000   1.1847   0.37748   0.36197  -0.1814   0.3381   1.0000
  29.500   1.2014   0.38774   0.37238  -0.1857   0.3261   1.0000
  30.000   1.2141   0.39019   0.37500  -0.1906   0.3138   1.0000
