  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.4532   0.12369   0.11544   0.0330   1.0000   0.6075
   0.500  -0.4212   0.11813   0.10964   0.0198   1.0000   0.5722
   1.000  -0.3583   0.11325   0.10429   0.0011   1.0000   0.5454
   1.500  -0.2846   0.10952   0.10006  -0.0157   1.0000   0.5351
   2.000  -0.1969   0.10730   0.09715  -0.0341   1.0000   0.5394
   2.500  -0.1136   0.10636   0.09562  -0.0486   1.0000   0.5650
   3.000  -0.0404   0.10621   0.09503  -0.0583   1.0000   0.6209
   3.500   0.0152   0.10564   0.09458  -0.0615   1.0000   0.7299
   5.000   0.2652   0.11636   0.09805  -0.1022   1.0000   1.0000
   5.500   0.3002   0.12074   0.10136  -0.1039   1.0000   1.0000
   6.000   0.3338   0.12521   0.10494  -0.1055   1.0000   1.0000
   6.500   0.3662   0.12976   0.10874  -0.1071   1.0000   1.0000
   7.000   0.3978   0.13440   0.11274  -0.1088   1.0000   1.0000
   7.500   0.4285   0.13912   0.11691  -0.1104   1.0000   1.0000
   8.000   0.4584   0.14392   0.12124  -0.1122   1.0000   1.0000
   8.500   0.4876   0.14880   0.12573  -0.1139   1.0000   1.0000
   9.000   0.5163   0.15377   0.13036  -0.1157   1.0000   1.0000
   9.500   0.5442   0.15881   0.13514  -0.1176   1.0000   1.0000
  10.000   0.5716   0.16394   0.14005  -0.1196   1.0000   1.0000
  10.500   0.5983   0.16913   0.14508  -0.1216   1.0000   1.0000
  11.000   0.6246   0.17441   0.15024  -0.1237   1.0000   1.0000
  11.500   0.6503   0.17978   0.15553  -0.1259   1.0000   1.0000
  12.000   0.6755   0.18522   0.16093  -0.1282   1.0000   1.0000
  12.500   0.7003   0.19074   0.16646  -0.1306   1.0000   1.0000
  13.000   0.7246   0.19634   0.17209  -0.1331   1.0000   1.0000
  13.500   0.7484   0.20203   0.17783  -0.1357   1.0000   1.0000
  14.000   0.7719   0.20778   0.18369  -0.1383   1.0000   1.0000
  14.500   0.8079   0.21646   0.19252  -0.1442   0.9826   1.0000
  15.000   0.8437   0.22292   0.19921  -0.1500   0.9514   1.0000
  15.500   0.8755   0.22897   0.20546  -0.1548   0.9217   1.0000
  16.000   0.9043   0.23481   0.21155  -0.1588   0.8950   1.0000
  16.500   0.9350   0.24288   0.21986  -0.1631   0.8670   1.0000
  17.000   0.9596   0.24776   0.22497  -0.1665   0.8439   1.0000
  17.500   0.9833   0.25197   0.22949  -0.1696   0.8189   1.0000
  18.000   1.0092   0.25937   0.23719  -0.1733   0.7967   1.0000
  18.500   1.0361   0.26906   0.24723  -0.1771   0.7754   1.0000
  19.000   1.0562   0.27302   0.25149  -0.1801   0.7567   1.0000
  19.500   1.0760   0.27710   0.25594  -0.1831   0.7378   1.0000
  20.000   1.0965   0.28248   0.26167  -0.1865   0.7199   1.0000
  20.500   1.1167   0.28842   0.26800  -0.1898   0.7026   1.0000
  21.000   1.1368   0.29483   0.27480  -0.1933   0.6856   1.0000
  21.500   1.1575   0.30277   0.28316  -0.1970   0.6690   1.0000
  22.000   1.1759   0.30821   0.28903  -0.2005   0.6525   1.0000
  22.500   1.1901   0.30936   0.29056  -0.2038   0.6380   1.0000
  23.000   1.2057   0.31307   0.29468  -0.2074   0.6235   1.0000
  23.500   1.2220   0.31844   0.30046  -0.2112   0.6105   1.0000
  24.000   1.2399   0.32622   0.30869  -0.2152   0.5965   1.0000
  25.000   1.2714   0.33691   0.32024  -0.2231   0.5681   1.0000
  25.500   1.2844   0.33995   0.32369  -0.2272   0.5566   1.0000
  26.000   1.3005   0.34807   0.33223  -0.2314   0.5441   1.0000
  27.000   1.3284   0.35724   0.34224  -0.2399   0.5182   1.0000
  27.500   1.3415   0.36210   0.34748  -0.2443   0.5074   1.0000
  28.000   1.3577   0.37260   0.35838  -0.2487   0.4953   1.0000
  28.500   1.3711   0.37735   0.36353  -0.2531   0.4823   1.0000
  29.000   1.3810   0.37743   0.36394  -0.2578   0.4722   1.0000
  29.500   1.3944   0.38446   0.37132  -0.2623   0.4614   1.0000
