  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0235   0.03855   0.01351  -0.0010   1.0000   1.0000
   0.500   0.0419   0.03893   0.01378   0.0034   1.0000   1.0000
   1.000   0.0603   0.03948   0.01424   0.0076   1.0000   1.0000
   1.500   0.0794   0.04021   0.01493   0.0114   1.0000   1.0000
   2.000   0.0995   0.04112   0.01585   0.0146   1.0000   1.0000
   2.500   0.1205   0.04224   0.01703   0.0174   1.0000   1.0000
   3.000   0.1420   0.04362   0.01853   0.0195   1.0000   1.0000
   3.500   0.1636   0.04529   0.02047   0.0211   1.0000   1.0000
   4.000   0.1845   0.04730   0.02275   0.0221   1.0000   1.0000
   4.500   0.2041   0.04975   0.02551   0.0225   1.0000   1.0000
   5.000   0.2216   0.05273   0.02894   0.0221   1.0000   1.0000
   5.500   0.2367   0.05631   0.03287   0.0210   1.0000   1.0000
   6.000   0.2501   0.06047   0.03734   0.0193   1.0000   1.0000
   6.500   0.2631   0.06504   0.04221   0.0171   1.0000   1.0000
   7.000   0.2768   0.06986   0.04733   0.0148   1.0000   1.0000
   7.500   0.2915   0.07488   0.05265   0.0124   1.0000   1.0000
   8.000   0.3069   0.08010   0.05817   0.0100   1.0000   1.0000
   8.500   0.3227   0.08551   0.06411   0.0075   1.0000   1.0000
   9.000   0.3386   0.09113   0.07007   0.0050   1.0000   1.0000
   9.500   0.3544   0.09699   0.07628   0.0024   1.0000   1.0000
  10.000   0.3700   0.10311   0.08275  -0.0003   1.0000   1.0000
  10.500   0.3853   0.10951   0.08950  -0.0031   1.0000   1.0000
  11.000   0.4002   0.11618   0.09652  -0.0061   1.0000   1.0000
  11.500   0.4150   0.12313   0.10377  -0.0093   1.0000   1.0000
  12.000   0.4299   0.13027   0.11118  -0.0126   1.0000   1.0000
  12.500   0.4452   0.13754   0.11868  -0.0160   1.0000   1.0000
  13.000   0.4612   0.14487   0.12620  -0.0195   1.0000   1.0000
  13.500   0.4778   0.15220   0.13369  -0.0230   1.0000   1.0000
  14.000   0.4951   0.15950   0.14112  -0.0265   1.0000   1.0000
  14.500   0.5130   0.16680   0.14883  -0.0300   1.0000   1.0000
  15.000   0.5429   0.17695   0.15919  -0.0368   0.9870   1.0000
  15.500   0.5981   0.19329   0.17586  -0.0494   0.9175   1.0000
  16.000   0.6326   0.20360   0.18635  -0.0556   0.8641   1.0000
  16.500   0.6589   0.21197   0.19482  -0.0598   0.8270   1.0000
  17.000   0.6866   0.22188   0.20484  -0.0642   0.7917   1.0000
  17.500   0.7120   0.23042   0.21349  -0.0677   0.7549   1.0000
  18.000   0.7374   0.23920   0.22235  -0.0710   0.7141   1.0000
  18.500   0.7612   0.24732   0.23053  -0.0738   0.6738   1.0000
  19.000   0.7802   0.25313   0.23636  -0.0762   0.6420   1.0000
  19.500   0.8007   0.26039   0.24390  -0.0791   0.6147   1.0000
  20.000   0.8214   0.26809   0.25164  -0.0820   0.5889   1.0000
  20.500   0.8432   0.27694   0.26053  -0.0852   0.5641   1.0000
  21.000   0.8615   0.28306   0.26669  -0.0881   0.5404   1.0000
  21.500   0.8784   0.28842   0.27205  -0.0911   0.5199   1.0000
  22.000   0.9014   0.29953   0.28321  -0.0945   0.4978   1.0000
  22.500   0.9147   0.30149   0.28518  -0.0975   0.4780   1.0000
  23.000   0.9356   0.31117   0.29490  -0.1008   0.4566   1.0000
  23.500   0.9499   0.31418   0.29793  -0.1040   0.4365   1.0000
  24.000   0.9708   0.32480   0.30877  -0.1074   0.4168   1.0000
  24.500   0.9846   0.32761   0.31160  -0.1111   0.4009   1.0000
  25.000   1.0002   0.33268   0.31671  -0.1149   0.3861   1.0000
  25.500   1.0161   0.33843   0.32252  -0.1188   0.3724   1.0000
  26.000   1.0319   0.34445   0.32859  -0.1228   0.3596   1.0000
  26.500   1.0479   0.35094   0.33514  -0.1268   0.3473   1.0000
  27.000   1.0639   0.35829   0.34257  -0.1309   0.3352   1.0000
  28.000   1.0919   0.36682   0.35136  -0.1396   0.3128   1.0000
  28.500   1.1051   0.37080   0.35540  -0.1442   0.3035   1.0000
  29.000   1.1201   0.37818   0.36286  -0.1485   0.2939   1.0000
  29.500   1.1361   0.38810   0.37294  -0.1527   0.2827   1.0000
  30.000   1.1458   0.38605   0.37092  -0.1579   0.2743   1.0000
