  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0036   0.04639   0.02685   0.0097   1.0000   1.0000
   0.500  -0.0036   0.04868   0.02885   0.0128   1.0000   1.0000
   1.000  -0.0063   0.05119   0.03101   0.0150   1.0000   1.0000
   1.500  -0.0036   0.05381   0.03323   0.0165   1.0000   1.0000
   2.000   0.0034   0.05652   0.03557   0.0175   1.0000   1.0000
   2.500   0.0139   0.05934   0.03804   0.0181   1.0000   1.0000
   3.000   0.0268   0.06229   0.04064   0.0184   1.0000   1.0000
   3.500   0.0417   0.06537   0.04340   0.0185   1.0000   1.0000
   4.000   0.0579   0.06859   0.04629   0.0184   1.0000   1.0000
   4.500   0.0751   0.07197   0.04940   0.0182   1.0000   1.0000
   5.000   0.0931   0.07550   0.05270   0.0178   1.0000   1.0000
   5.500   0.1117   0.07918   0.05618   0.0173   1.0000   1.0000
   6.000   0.1307   0.08304   0.05984   0.0166   1.0000   1.0000
   6.500   0.1500   0.08703   0.06369   0.0158   1.0000   1.0000
   7.000   0.1694   0.09118   0.06770   0.0149   1.0000   1.0000
   7.500   0.1890   0.09546   0.07190   0.0138   1.0000   1.0000
   8.000   0.2087   0.09987   0.07625   0.0126   1.0000   1.0000
   8.500   0.2284   0.10441   0.08075   0.0114   1.0000   1.0000
   9.000   0.2481   0.10906   0.08538   0.0100   1.0000   1.0000
   9.500   0.2678   0.11381   0.09014   0.0085   1.0000   1.0000
  10.000   0.2876   0.11866   0.09504   0.0068   1.0000   1.0000
  10.500   0.3073   0.12360   0.10002   0.0051   1.0000   1.0000
  11.000   0.3270   0.12864   0.10512   0.0032   1.0000   1.0000
  11.500   0.3466   0.13376   0.11036   0.0013   1.0000   1.0000
  12.000   0.3663   0.13895   0.11566  -0.0008   1.0000   1.0000
  12.500   0.3858   0.14423   0.12105  -0.0030   1.0000   1.0000
  13.000   0.4053   0.14960   0.12660  -0.0054   1.0000   1.0000
  13.500   0.4247   0.15505   0.13219  -0.0078   1.0000   1.0000
  14.000   0.4440   0.16060   0.13789  -0.0104   1.0000   1.0000
  14.500   0.4632   0.16624   0.14380  -0.0131   1.0000   1.0000
  15.000   0.4822   0.17200   0.14972  -0.0159   1.0000   1.0000
  15.500   0.5194   0.18332   0.16134  -0.0237   0.9785   1.0000
  16.000   0.5654   0.19608   0.17446  -0.0333   0.9241   1.0000
  16.500   0.6004   0.20541   0.18421  -0.0395   0.8716   1.0000
  17.000   0.6281   0.21316   0.19220  -0.0439   0.8308   1.0000
  17.500   0.6581   0.22321   0.20247  -0.0483   0.7860   1.0000
  18.000   0.6791   0.22842   0.20787  -0.0510   0.7484   1.0000
  18.500   0.7049   0.23837   0.21802  -0.0547   0.7167   1.0000
  19.000   0.7221   0.24219   0.22200  -0.0569   0.6838   1.0000
  19.500   0.7436   0.24933   0.22947  -0.0597   0.6518   1.0000
  20.000   0.7622   0.25541   0.23571  -0.0625   0.6279   1.0000
  20.500   0.7841   0.26443   0.24492  -0.0657   0.6050   1.0000
  21.000   0.8013   0.26938   0.25004  -0.0684   0.5808   1.0000
  21.500   0.8178   0.27416   0.25498  -0.0711   0.5579   1.0000
  22.000   0.8385   0.28309   0.26410  -0.0742   0.5356   1.0000
  22.500   0.8531   0.28674   0.26792  -0.0772   0.5189   1.0000
  23.000   0.8691   0.29204   0.27358  -0.0803   0.5022   1.0000
  23.500   0.8857   0.29803   0.27978  -0.0836   0.4865   1.0000
  24.000   0.9020   0.30410   0.28606  -0.0869   0.4716   1.0000
  24.500   0.9192   0.31134   0.29353  -0.0903   0.4554   1.0000
  25.000   0.9368   0.31975   0.30216  -0.0937   0.4390   1.0000
  25.500   0.9502   0.32340   0.30600  -0.0971   0.4241   1.0000
  26.000   0.9656   0.32998   0.31280  -0.1007   0.4108   1.0000
  27.000   0.9939   0.34058   0.32399  -0.1081   0.3850   1.0000
  27.500   1.0063   0.34396   0.32755  -0.1119   0.3730   1.0000
  28.000   1.0209   0.35080   0.33458  -0.1156   0.3579   1.0000
  28.500   1.0363   0.35971   0.34367  -0.1193   0.3423   1.0000
  29.000   1.0479   0.36251   0.34660  -0.1233   0.3297   1.0000
  29.500   1.0590   0.36498   0.34914  -0.1275   0.3186   1.0000
  30.000   1.0715   0.36990   0.35414  -0.1315   0.3060   1.0000
