  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1049   0.03920   0.01707  -0.0548   1.0000   1.0000
   0.500   0.1455   0.04041   0.01740  -0.0550   1.0000   1.0000
   1.000   0.1840   0.04181   0.01809  -0.0550   1.0000   1.0000
   1.500   0.2206   0.04344   0.01922  -0.0549   1.0000   1.0000
   2.000   0.2556   0.04528   0.02070  -0.0549   1.0000   1.0000
   2.500   0.2891   0.04736   0.02254  -0.0550   1.0000   1.0000
   3.000   0.3213   0.04968   0.02474  -0.0552   1.0000   1.0000
   3.500   0.3522   0.05226   0.02731  -0.0555   1.0000   1.0000
   4.000   0.3818   0.05512   0.03023  -0.0560   1.0000   1.0000
   4.500   0.4101   0.05826   0.03350  -0.0567   1.0000   1.0000
   5.000   0.4371   0.06170   0.03721  -0.0575   1.0000   1.0000
   5.500   0.4630   0.06545   0.04123  -0.0586   1.0000   1.0000
   6.000   0.4876   0.06952   0.04564  -0.0598   1.0000   1.0000
   6.500   0.5110   0.07392   0.05052  -0.0612   1.0000   1.0000
   7.000   0.5334   0.07867   0.05570  -0.0629   1.0000   1.0000
   7.500   0.5548   0.08375   0.06125  -0.0647   1.0000   1.0000
   8.000   0.5752   0.08915   0.06717  -0.0667   1.0000   1.0000
   8.500   0.5947   0.09488   0.07355  -0.0688   1.0000   1.0000
   9.000   0.6136   0.10092   0.08017  -0.0711   1.0000   1.0000
   9.500   0.6315   0.10728   0.08715  -0.0736   1.0000   1.0000
  10.000   0.6487   0.11398   0.09448  -0.0763   1.0000   1.0000
  10.500   0.6650   0.12106   0.10222  -0.0793   1.0000   1.0000
  11.000   0.6800   0.12864   0.11059  -0.0826   1.0000   1.0000
  11.500   0.6935   0.13688   0.11947  -0.0864   1.0000   1.0000
  12.000   0.7052   0.14592   0.12904  -0.0908   1.0000   1.0000
  12.500   0.7162   0.15561   0.13908  -0.0958   1.0000   1.0000
  13.000   0.7288   0.16533   0.14901  -0.1007   1.0000   1.0000
  13.500   0.7436   0.17466   0.15848  -0.1054   1.0000   1.0000
  14.000   0.7835   0.18999   0.17408  -0.1161   0.9683   1.0000
  14.500   0.8217   0.20096   0.18530  -0.1249   0.9085   1.0000
  15.000   0.8577   0.21362   0.19814  -0.1317   0.8585   1.0000
  15.500   0.8862   0.22327   0.20801  -0.1364   0.8156   1.0000
  16.000   0.9090   0.23124   0.21607  -0.1401   0.7868   1.0000
  16.500   0.9328   0.24002   0.22492  -0.1439   0.7593   1.0000
  17.000   0.9546   0.24735   0.23231  -0.1472   0.7301   1.0000
  17.500   0.9765   0.25484   0.23985  -0.1504   0.7010   1.0000
  18.000   0.9996   0.26376   0.24883  -0.1538   0.6752   1.0000
  18.500   1.0195   0.27060   0.25573  -0.1570   0.6529   1.0000
  19.000   1.0398   0.27850   0.26381  -0.1604   0.6329   1.0000
  19.500   1.0608   0.28644   0.27182  -0.1636   0.6099   1.0000
  20.000   1.0786   0.29218   0.27757  -0.1667   0.5890   1.0000
  20.500   1.1025   0.30360   0.28909  -0.1702   0.5661   1.0000
  21.000   1.1169   0.30642   0.29191  -0.1733   0.5476   1.0000
  21.500   1.1355   0.31343   0.29899  -0.1766   0.5286   1.0000
  22.000   1.1561   0.32321   0.30884  -0.1801   0.5112   1.0000
  22.500   1.1732   0.32983   0.31549  -0.1836   0.4954   1.0000
  23.000   1.1882   0.33394   0.31978  -0.1870   0.4793   1.0000
  23.500   1.2041   0.33911   0.32501  -0.1906   0.4625   1.0000
  24.000   1.2206   0.34550   0.33147  -0.1941   0.4460   1.0000
  24.500   1.2377   0.35269   0.33874  -0.1978   0.4300   1.0000
  25.000   1.2536   0.35937   0.34549  -0.2014   0.4153   1.0000
  25.500   1.2686   0.36502   0.35121  -0.2052   0.4017   1.0000
  26.000   1.2828   0.36981   0.35607  -0.2091   0.3892   1.0000
  26.500   1.2966   0.37472   0.36116  -0.2131   0.3774   1.0000
  27.000   1.3106   0.38035   0.36687  -0.2171   0.3658   1.0000
  27.500   1.3251   0.38697   0.37357  -0.2212   0.3541   1.0000
  28.000   1.3397   0.39489   0.38159  -0.2250   0.3421   1.0000
  28.500   1.3547   0.40414   0.39095  -0.2288   0.3296   1.0000
  29.000   1.3642   0.40276   0.38966  -0.2335   0.3190   1.0000
  29.500   1.3753   0.40616   0.39312  -0.2379   0.3096   1.0000
  30.000   1.3882   0.41360   0.40076  -0.2420   0.2998   1.0000
