  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0642   0.04528   0.01958  -0.0017   1.0000   1.0000
   0.500  -0.0454   0.04533   0.01933   0.0026   1.0000   1.0000
   1.000  -0.0254   0.04550   0.01924   0.0067   1.0000   1.0000
   1.500  -0.0038   0.04580   0.01935   0.0105   1.0000   1.0000
   2.000   0.0196   0.04623   0.01967   0.0139   1.0000   1.0000
   2.500   0.0446   0.04682   0.02021   0.0168   1.0000   1.0000
   3.000   0.0710   0.04758   0.02102   0.0194   1.0000   1.0000
   3.500   0.0983   0.04852   0.02210   0.0216   1.0000   1.0000
   4.000   0.1262   0.04966   0.02345   0.0234   1.0000   1.0000
   4.500   0.1541   0.05101   0.02513   0.0250   1.0000   1.0000
   5.000   0.1819   0.05260   0.02711   0.0262   1.0000   1.0000
   5.500   0.2090   0.05445   0.02949   0.0271   1.0000   1.0000
   6.000   0.2351   0.05661   0.03220   0.0277   1.0000   1.0000
   6.500   0.2597   0.05913   0.03535   0.0280   1.0000   1.0000
   7.000   0.2824   0.06207   0.03899   0.0278   1.0000   1.0000
   7.500   0.3026   0.06553   0.04328   0.0272   1.0000   1.0000
   8.000   0.3192   0.06967   0.04819   0.0259   1.0000   1.0000
   8.500   0.3312   0.07472   0.05402   0.0238   1.0000   1.0000
   9.000   0.3373   0.08099   0.06096   0.0206   1.0000   1.0000
   9.500   0.3388   0.08850   0.06895   0.0163   1.0000   1.0000
  10.000   0.3406   0.09664   0.07740   0.0116   1.0000   1.0000
  10.500   0.3464   0.10468   0.08563   0.0071   1.0000   1.0000
  11.000   0.3562   0.11240   0.09358   0.0030   1.0000   1.0000
  11.500   0.3690   0.11982   0.10112  -0.0007   1.0000   1.0000
  12.000   0.3838   0.12703   0.10845  -0.0043   1.0000   1.0000
  12.500   0.3999   0.13415   0.11566  -0.0078   1.0000   1.0000
  13.000   0.4170   0.14111   0.12272  -0.0112   1.0000   1.0000
  13.500   0.4539   0.15292   0.13472  -0.0197   0.9780   1.0000
  14.000   0.4810   0.16211   0.14412  -0.0254   0.9627   1.0000
  14.500   0.5110   0.17257   0.15472  -0.0316   0.9438   1.0000
  15.000   0.5363   0.18011   0.16239  -0.0366   0.9202   1.0000
  15.500   0.5645   0.19004   0.17243  -0.0420   0.8992   1.0000
  16.000   0.5858   0.19627   0.17876  -0.0458   0.8807   1.0000
  16.500   0.6133   0.20608   0.18877  -0.0508   0.8586   1.0000
  17.000   0.6349   0.21190   0.19467  -0.0545   0.8346   1.0000
  17.500   0.6591   0.21973   0.20259  -0.0586   0.8100   1.0000
  18.000   0.6859   0.22974   0.21271  -0.0632   0.7854   1.0000
  18.500   0.7052   0.23439   0.21745  -0.0663   0.7630   1.0000
  19.000   0.7281   0.24211   0.22532  -0.0702   0.7399   1.0000
  19.500   0.7527   0.25102   0.23433  -0.0741   0.7139   1.0000
  20.000   0.7762   0.25920   0.24263  -0.0778   0.6871   1.0000
  20.500   0.7949   0.26365   0.24714  -0.0809   0.6617   1.0000
  21.000   0.8144   0.26943   0.25299  -0.0842   0.6387   1.0000
  21.500   0.8371   0.27825   0.26198  -0.0879   0.6151   1.0000
  22.000   0.8582   0.28555   0.26938  -0.0914   0.5898   1.0000
  22.500   0.8751   0.28949   0.27336  -0.0945   0.5663   1.0000
  23.000   0.8951   0.29708   0.28102  -0.0979   0.5429   1.0000
  23.500   0.9159   0.30517   0.28923  -0.1014   0.5187   1.0000
  24.000   0.9319   0.30958   0.29368  -0.1048   0.4994   1.0000
  24.500   0.9492   0.31514   0.29941  -0.1084   0.4791   1.0000
  25.000   0.9701   0.32579   0.31014  -0.1120   0.4594   1.0000
  25.500   0.9835   0.32780   0.31221  -0.1157   0.4420   1.0000
  26.000   0.9988   0.33245   0.31693  -0.1193   0.4232   1.0000
  26.500   1.0166   0.34012   0.32471  -0.1231   0.4048   1.0000
  27.000   1.0340   0.34880   0.33357  -0.1268   0.3883   1.0000
  27.500   1.0499   0.35596   0.34078  -0.1307   0.3733   1.0000
  28.000   1.0638   0.36046   0.34540  -0.1348   0.3594   1.0000
  28.500   1.0765   0.36352   0.34853  -0.1389   0.3460   1.0000
  29.000   1.0889   0.36640   0.35148  -0.1432   0.3335   1.0000
  29.500   1.1016   0.37015   0.35530  -0.1476   0.3214   1.0000
  30.000   1.1145   0.37485   0.36008  -0.1520   0.3098   1.0000
