  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0414   0.03200   0.00720  -0.0030   1.0000   1.0000
   0.500   0.0827   0.03211   0.00716  -0.0014   1.0000   1.0000
   1.000   0.1230   0.03234   0.00742   0.0003   1.0000   1.0000
   1.500   0.1621   0.03269   0.00796   0.0020   1.0000   1.0000
   2.000   0.1999   0.03321   0.00881   0.0036   1.0000   1.0000
   2.500   0.2365   0.03393   0.01006   0.0050   1.0000   1.0000
   3.000   0.2711   0.03495   0.01167   0.0060   1.0000   1.0000
   3.500   0.3030   0.03643   0.01386   0.0064   1.0000   1.0000
   4.000   0.3296   0.03868   0.01691   0.0056   1.0000   1.0000
   4.500   0.3488   0.04206   0.02089   0.0032   1.0000   1.0000
   5.000   0.3633   0.04654   0.02582  -0.0009   1.0000   1.0000
   5.500   0.3769   0.05170   0.03139  -0.0057   1.0000   1.0000
   6.000   0.3908   0.05736   0.03743  -0.0106   1.0000   1.0000
   6.500   0.4050   0.06343   0.04397  -0.0153   1.0000   1.0000
   7.000   0.4194   0.06985   0.05073  -0.0199   1.0000   1.0000
   7.500   0.4339   0.07661   0.05780  -0.0243   1.0000   1.0000
   8.000   0.4933   0.08935   0.07126  -0.0401   0.9554   1.0000
   8.500   0.4930   0.09517   0.07719  -0.0404   0.9728   1.0000
   9.000   0.4781   0.09865   0.08063  -0.0363   1.0000   1.0000
   9.500   0.4934   0.10638   0.08855  -0.0401   1.0000   1.0000
  10.000   0.5091   0.11419   0.09653  -0.0436   1.0000   1.0000
  10.500   0.5254   0.12204   0.10464  -0.0472   1.0000   1.0000
  11.000   0.5422   0.12989   0.11262  -0.0506   1.0000   1.0000
  11.500   0.5595   0.13773   0.12058  -0.0541   1.0000   1.0000
  12.000   0.5773   0.14557   0.12852  -0.0576   1.0000   1.0000
  12.500   0.5956   0.15341   0.13646  -0.0612   1.0000   1.0000
  13.000   0.6143   0.16123   0.14437  -0.0648   1.0000   1.0000
  13.500   0.6333   0.16905   0.15228  -0.0684   1.0000   1.0000
  14.000   0.6526   0.17690   0.16031  -0.0722   1.0000   1.0000
  14.500   0.6721   0.18475   0.16826  -0.0760   1.0000   1.0000
  15.000   0.7192   0.19932   0.18309  -0.0872   0.9602   1.0000
  15.500   0.7648   0.21274   0.19673  -0.0963   0.8892   1.0000
  16.000   0.7966   0.22253   0.20667  -0.1014   0.8347   1.0000
  16.500   0.8222   0.23010   0.21443  -0.1048   0.7846   1.0000
  17.000   0.8535   0.24202   0.22646  -0.1089   0.7346   1.0000
  17.500   0.8762   0.24957   0.23408  -0.1115   0.6910   1.0000
  18.000   0.9018   0.25971   0.24434  -0.1146   0.6506   1.0000
  18.500   0.9193   0.26502   0.24967  -0.1169   0.6186   1.0000
  19.000   0.9396   0.27234   0.25717  -0.1196   0.5864   1.0000
  19.500   0.9611   0.28097   0.26588  -0.1226   0.5553   1.0000
  20.000   0.9816   0.28928   0.27426  -0.1255   0.5261   1.0000
  20.500   0.9998   0.29588   0.28092  -0.1284   0.4994   1.0000
  21.000   1.0176   0.30256   0.28764  -0.1316   0.4758   1.0000
  21.500   1.0395   0.31365   0.29882  -0.1350   0.4527   1.0000
  22.000   1.0537   0.31676   0.30209  -0.1385   0.4340   1.0000
  22.500   1.0724   0.32485   0.31028  -0.1421   0.4138   1.0000
  23.000   1.0914   0.33431   0.31981  -0.1458   0.3960   1.0000
  23.500   1.1060   0.33812   0.32368  -0.1497   0.3796   1.0000
  24.000   1.1217   0.34350   0.32914  -0.1538   0.3631   1.0000
  24.500   1.1379   0.34972   0.33544  -0.1579   0.3476   1.0000
  25.000   1.1539   0.35603   0.34183  -0.1621   0.3334   1.0000
  25.500   1.1698   0.36246   0.34846  -0.1665   0.3206   1.0000
  26.000   1.1859   0.36990   0.35600  -0.1709   0.3088   1.0000
  26.500   1.2028   0.37924   0.36545  -0.1752   0.2968   1.0000
  27.000   1.2175   0.38467   0.37101  -0.1798   0.2848   1.0000
  27.500   1.2301   0.38634   0.37274  -0.1850   0.2752   1.0000
  28.000   1.2446   0.39284   0.37933  -0.1899   0.2657   1.0000
  28.500   1.2608   0.40386   0.39048  -0.1942   0.2550   1.0000
  29.000   1.2725   0.40394   0.39076  -0.1997   0.2457   1.0000
  29.500   1.2858   0.40972   0.39664  -0.2048   0.2382   1.0000
  30.000   1.3010   0.42107   0.40818  -0.2092   0.2281   1.0000
