  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0464   0.04364   0.01907  -0.0002   1.0000   1.0000
   0.500  -0.0249   0.04347   0.01855   0.0035   1.0000   1.0000
   1.000   0.0021   0.04356   0.01830   0.0062   1.0000   1.0000
   1.500   0.0331   0.04388   0.01838   0.0082   1.0000   1.0000
   2.000   0.0667   0.04444   0.01878   0.0096   1.0000   1.0000
   2.500   0.1018   0.04522   0.01951   0.0106   1.0000   1.0000
   3.000   0.1376   0.04623   0.02058   0.0112   1.0000   1.0000
   3.500   0.1731   0.04750   0.02201   0.0116   1.0000   1.0000
   4.000   0.2077   0.04906   0.02386   0.0118   1.0000   1.0000
   4.500   0.2405   0.05098   0.02615   0.0116   1.0000   1.0000
   5.000   0.2704   0.05337   0.02903   0.0111   1.0000   1.0000
   5.500   0.2959   0.05642   0.03260   0.0102   1.0000   1.0000
   6.000   0.3156   0.06033   0.03705   0.0085   1.0000   1.0000
   6.500   0.3293   0.06522   0.04247   0.0060   1.0000   1.0000
   7.000   0.3397   0.07088   0.04856   0.0027   1.0000   1.0000
   7.500   0.3497   0.07701   0.05505  -0.0009   1.0000   1.0000
   8.000   0.3608   0.08336   0.06174  -0.0046   1.0000   1.0000
   8.500   0.3732   0.08984   0.06853  -0.0082   1.0000   1.0000
   9.000   0.3869   0.09641   0.07546  -0.0119   1.0000   1.0000
   9.500   0.4015   0.10305   0.08240  -0.0154   1.0000   1.0000
  10.000   0.4169   0.10978   0.08942  -0.0190   1.0000   1.0000
  10.500   0.4330   0.11660   0.09653  -0.0225   1.0000   1.0000
  11.000   0.4495   0.12350   0.10378  -0.0261   1.0000   1.0000
  11.500   0.4664   0.13051   0.11108  -0.0298   1.0000   1.0000
  12.000   0.4837   0.13764   0.11848  -0.0336   1.0000   1.0000
  12.500   0.5013   0.14487   0.12598  -0.0374   1.0000   1.0000
  13.000   0.5192   0.15221   0.13357  -0.0414   1.0000   1.0000
  13.500   0.5375   0.15966   0.14131  -0.0454   1.0000   1.0000
  14.000   0.5561   0.16720   0.14905  -0.0495   1.0000   1.0000
  14.500   0.5751   0.17479   0.15683  -0.0537   1.0000   1.0000
  15.000   0.5944   0.18241   0.16462  -0.0580   1.0000   1.0000
  15.500   0.6244   0.19267   0.17516  -0.0651   0.9880   1.0000
  16.000   0.6643   0.20462   0.18739  -0.0746   0.9493   1.0000
  16.500   0.7017   0.21767   0.20067  -0.0827   0.9118   1.0000
  17.000   0.7264   0.22307   0.20628  -0.0873   0.8759   1.0000
  17.500   0.7561   0.23262   0.21600  -0.0928   0.8401   1.0000
  18.000   0.7828   0.24092   0.22445  -0.0975   0.8054   1.0000
  18.500   0.8065   0.24742   0.23108  -0.1014   0.7719   1.0000
  19.000   0.8326   0.25601   0.23987  -0.1056   0.7382   1.0000
  19.500   0.8596   0.26621   0.25020  -0.1099   0.7047   1.0000
  20.000   0.8810   0.27232   0.25642  -0.1133   0.6739   1.0000
  20.500   0.9033   0.27977   0.26403  -0.1169   0.6444   1.0000
  21.000   0.9251   0.28721   0.27159  -0.1204   0.6149   1.0000
  21.500   0.9476   0.29575   0.28024  -0.1239   0.5858   1.0000
  22.000   0.9655   0.30032   0.28492  -0.1272   0.5596   1.0000
  22.500   0.9841   0.30644   0.29117  -0.1307   0.5364   1.0000
  23.000   1.0081   0.31838   0.30325  -0.1345   0.5107   1.0000
  23.500   1.0216   0.31958   0.30451  -0.1380   0.4897   1.0000
  24.000   1.0419   0.32837   0.31344  -0.1417   0.4674   1.0000
  24.500   1.0607   0.33665   0.32181  -0.1456   0.4489   1.0000
  25.000   1.0754   0.33988   0.32518  -0.1496   0.4309   1.0000
  25.500   1.0915   0.34495   0.33035  -0.1536   0.4127   1.0000
  26.000   1.1080   0.35106   0.33656  -0.1577   0.3955   1.0000
  26.500   1.1242   0.35709   0.34269  -0.1620   0.3801   1.0000
  27.000   1.1398   0.36291   0.34861  -0.1664   0.3657   1.0000
  27.500   1.1553   0.36883   0.35469  -0.1709   0.3518   1.0000
  28.000   1.1708   0.37536   0.36132  -0.1753   0.3386   1.0000
  28.500   1.1870   0.38361   0.36968  -0.1798   0.3256   1.0000
  29.000   1.2039   0.39417   0.38042  -0.1841   0.3123   1.0000
  29.500   1.2140   0.39144   0.37774  -0.1895   0.3021   1.0000
  30.000   1.2276   0.39683   0.38322  -0.1944   0.2923   1.0000
