  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0252   0.03530   0.01007  -0.0072   1.0000   1.0000
   0.500   0.0545   0.03564   0.01002  -0.0041   1.0000   1.0000
   1.000   0.0848   0.03613   0.01030  -0.0014   1.0000   1.0000
   1.500   0.1161   0.03676   0.01085   0.0009   1.0000   1.0000
   2.000   0.1481   0.03755   0.01168   0.0029   1.0000   1.0000
   2.500   0.1804   0.03852   0.01276   0.0045   1.0000   1.0000
   3.000   0.2127   0.03968   0.01415   0.0058   1.0000   1.0000
   3.500   0.2447   0.04108   0.01589   0.0067   1.0000   1.0000
   4.000   0.2756   0.04276   0.01820   0.0074   1.0000   1.0000
   4.500   0.3052   0.04477   0.02077   0.0076   1.0000   1.0000
   5.000   0.3328   0.04720   0.02384   0.0073   1.0000   1.0000
   5.500   0.3577   0.05015   0.02751   0.0065   1.0000   1.0000
   6.000   0.3793   0.05376   0.03212   0.0050   1.0000   1.0000
   6.500   0.3971   0.05816   0.03726   0.0028   1.0000   1.0000
   7.000   0.4105   0.06349   0.04329  -0.0004   1.0000   1.0000
   7.500   0.4195   0.06988   0.05030  -0.0045   1.0000   1.0000
   8.000   0.4251   0.07731   0.05819  -0.0093   1.0000   1.0000
   8.500   0.4307   0.08534   0.06654  -0.0142   1.0000   1.0000
   9.000   0.4384   0.09349   0.07491  -0.0188   1.0000   1.0000
   9.500   0.4486   0.10154   0.08315  -0.0230   1.0000   1.0000
  10.000   0.4609   0.10947   0.09123  -0.0268   1.0000   1.0000
  10.500   0.4747   0.11728   0.09916  -0.0304   1.0000   1.0000
  11.000   0.4899   0.12497   0.10698  -0.0339   1.0000   1.0000
  11.500   0.5060   0.13258   0.11471  -0.0373   1.0000   1.0000
  12.000   0.5228   0.14013   0.12236  -0.0406   1.0000   1.0000
  12.500   0.5403   0.14764   0.12998  -0.0440   1.0000   1.0000
  13.000   0.5584   0.15512   0.13756  -0.0475   1.0000   1.0000
  13.500   0.5768   0.16263   0.14554  -0.0509   1.0000   1.0000
  14.000   0.5955   0.17011   0.15311  -0.0545   1.0000   1.0000
  14.500   0.6223   0.17964   0.16278  -0.0602   0.9924   1.0000
  15.000   0.6663   0.19367   0.17705  -0.0704   0.9549   1.0000
  15.500   0.7011   0.20465   0.18821  -0.0775   0.9160   1.0000
  16.000   0.7306   0.21384   0.19756  -0.0829   0.8778   1.0000
  16.500   0.7582   0.22258   0.20641  -0.0875   0.8387   1.0000
  17.000   0.7852   0.23121   0.21514  -0.0915   0.7954   1.0000
  17.500   0.8100   0.23876   0.22275  -0.0947   0.7506   1.0000
  18.000   0.8341   0.24705   0.23110  -0.0979   0.7123   1.0000
  18.500   0.8590   0.25665   0.24076  -0.1014   0.6802   1.0000
  19.000   0.8814   0.26524   0.24937  -0.1046   0.6512   1.0000
  19.500   0.9007   0.27164   0.25617  -0.1074   0.6234   1.0000
  20.000   0.9208   0.27881   0.26337  -0.1104   0.5964   1.0000
  20.500   0.9411   0.28656   0.27116  -0.1135   0.5705   1.0000
  21.000   0.9620   0.29518   0.27981  -0.1167   0.5453   1.0000
  21.500   0.9809   0.30195   0.28663  -0.1198   0.5210   1.0000
  22.000   0.9966   0.30623   0.29092  -0.1229   0.4995   1.0000
  22.500   1.0163   0.31483   0.29956  -0.1263   0.4781   1.0000
  23.000   1.0344   0.32170   0.30649  -0.1296   0.4553   1.0000
  23.500   1.0495   0.32607   0.31087  -0.1330   0.4352   1.0000
  24.000   1.0697   0.33656   0.32161  -0.1364   0.4132   1.0000
  24.500   1.0828   0.33836   0.32345  -0.1401   0.3944   1.0000
  25.000   1.1018   0.34835   0.33354  -0.1435   0.3747   1.0000
  25.500   1.1166   0.35344   0.33866  -0.1475   0.3593   1.0000
  26.000   1.1309   0.35781   0.34310  -0.1516   0.3449   1.0000
  26.500   1.1458   0.36356   0.34892  -0.1558   0.3316   1.0000
  27.000   1.1609   0.36995   0.35539  -0.1600   0.3189   1.0000
  27.500   1.1761   0.37726   0.36280  -0.1642   0.3066   1.0000
  28.000   1.1911   0.38460   0.37040  -0.1685   0.2944   1.0000
  28.500   1.2021   0.38462   0.37047  -0.1734   0.2844   1.0000
  29.000   1.2147   0.38879   0.37471  -0.1782   0.2753   1.0000
  29.500   1.2289   0.39647   0.38250  -0.1827   0.2658   1.0000
  30.000   1.2429   0.40426   0.39045  -0.1872   0.2552   1.0000
