  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0828   0.04354   0.02081  -0.0118   1.0000   1.0000
   0.500  -0.0531   0.04418   0.02083  -0.0106   1.0000   1.0000
   1.000  -0.0218   0.04507   0.02121  -0.0097   1.0000   1.0000
   1.500   0.0101   0.04619   0.02190  -0.0091   1.0000   1.0000
   2.000   0.0421   0.04753   0.02291  -0.0088   1.0000   1.0000
   2.500   0.0738   0.04911   0.02424  -0.0086   1.0000   1.0000
   3.000   0.1049   0.05093   0.02590  -0.0086   1.0000   1.0000
   3.500   0.1351   0.05301   0.02788  -0.0088   1.0000   1.0000
   4.000   0.1644   0.05536   0.03020  -0.0092   1.0000   1.0000
   4.500   0.1926   0.05798   0.03288  -0.0098   1.0000   1.0000
   5.000   0.2196   0.06091   0.03589  -0.0107   1.0000   1.0000
   5.500   0.2454   0.06414   0.03927  -0.0117   1.0000   1.0000
   6.000   0.2700   0.06769   0.04303  -0.0130   1.0000   1.0000
   6.500   0.2935   0.07155   0.04712  -0.0145   1.0000   1.0000
   7.000   0.3159   0.07575   0.05158  -0.0163   1.0000   1.0000
   7.500   0.3373   0.08029   0.05644  -0.0182   1.0000   1.0000
   8.000   0.3578   0.08514   0.06160  -0.0204   1.0000   1.0000
   8.500   0.3775   0.09031   0.06711  -0.0227   1.0000   1.0000
   9.000   0.3965   0.09577   0.07296  -0.0253   1.0000   1.0000
   9.500   0.4148   0.10151   0.07905  -0.0279   1.0000   1.0000
  10.000   0.4328   0.10749   0.08540  -0.0308   1.0000   1.0000
  10.500   0.4504   0.11368   0.09196  -0.0338   1.0000   1.0000
  11.000   0.4678   0.12008   0.09877  -0.0369   1.0000   1.0000
  11.500   0.4852   0.12663   0.10569  -0.0402   1.0000   1.0000
  12.000   0.5027   0.13332   0.11275  -0.0436   1.0000   1.0000
  12.500   0.5202   0.14015   0.11998  -0.0471   1.0000   1.0000
  13.000   0.5378   0.14709   0.12726  -0.0507   1.0000   1.0000
  13.500   0.5557   0.15411   0.13462  -0.0544   1.0000   1.0000
  14.000   0.5736   0.16124   0.14207  -0.0582   1.0000   1.0000
  14.500   0.5918   0.16847   0.14961  -0.0620   1.0000   1.0000
  15.000   0.6101   0.17577   0.15726  -0.0660   1.0000   1.0000
  15.500   0.6405   0.18662   0.16849  -0.0732   0.9857   1.0000
  16.000   0.6824   0.20012   0.18243  -0.0831   0.9418   1.0000
  16.500   0.7155   0.20989   0.19260  -0.0901   0.8969   1.0000
  17.000   0.7436   0.21825   0.20126  -0.0955   0.8569   1.0000
  17.500   0.7703   0.22709   0.21033  -0.1004   0.8202   1.0000
  18.000   0.7946   0.23462   0.21808  -0.1046   0.7844   1.0000
  19.000   0.8464   0.25420   0.23807  -0.1131   0.7185   1.0000
  19.500   0.8694   0.26255   0.24655  -0.1168   0.6882   1.0000
  20.000   0.8881   0.26750   0.25159  -0.1199   0.6611   1.0000
  20.500   0.9078   0.27368   0.25784  -0.1231   0.6342   1.0000
  21.000   0.9287   0.28136   0.26566  -0.1266   0.6102   1.0000
  21.500   0.9529   0.29234   0.27674  -0.1303   0.5844   1.0000
  22.000   0.9678   0.29461   0.27906  -0.1334   0.5622   1.0000
  22.500   0.9914   0.30631   0.29084  -0.1371   0.5398   1.0000
  23.000   1.0058   0.30854   0.29313  -0.1403   0.5206   1.0000
  23.500   1.0243   0.31516   0.29989  -0.1439   0.5001   1.0000
  24.000   1.0459   0.32617   0.31100  -0.1475   0.4809   1.0000
  24.500   1.0616   0.33098   0.31584  -0.1511   0.4645   1.0000
  25.000   1.0770   0.33530   0.32022  -0.1548   0.4482   1.0000
  25.500   1.0927   0.34046   0.32545  -0.1586   0.4324   1.0000
  26.000   1.1087   0.34618   0.33124  -0.1624   0.4172   1.0000
  26.500   1.1246   0.35241   0.33761  -0.1663   0.4029   1.0000
  27.000   1.1405   0.35893   0.34421  -0.1702   0.3888   1.0000
  27.500   1.1567   0.36657   0.35194  -0.1741   0.3751   1.0000
  28.000   1.1730   0.37508   0.36059  -0.1780   0.3612   1.0000
  28.500   1.1836   0.37412   0.35966  -0.1824   0.3499   1.0000
  29.000   1.1961   0.37774   0.36334  -0.1868   0.3395   1.0000
  29.500   1.2106   0.38481   0.37056  -0.1909   0.3287   1.0000
  30.000   1.2267   0.39595   0.38182  -0.1948   0.3166   1.0000
