  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0081   0.04985   0.02730  -0.0021   1.0000   1.0000
   0.500   0.0180   0.04953   0.02715   0.0024   1.0000   1.0000
   1.000   0.0273   0.04929   0.02713   0.0069   1.0000   1.0000
   1.500   0.0364   0.04917   0.02725   0.0113   1.0000   1.0000
   2.000   0.0488   0.04928   0.02763   0.0147   1.0000   1.0000
   2.500   0.0673   0.04977   0.02843   0.0166   1.0000   1.0000
   3.000   0.0917   0.05072   0.02976   0.0171   1.0000   1.0000
   3.500   0.1200   0.05223   0.03172   0.0162   1.0000   1.0000
   4.000   0.1500   0.05437   0.03437   0.0142   1.0000   1.0000
   4.500   0.1790   0.05728   0.03787   0.0111   1.0000   1.0000
   5.000   0.2044   0.06116   0.04237   0.0070   1.0000   1.0000
   5.500   0.2241   0.06624   0.04805   0.0017   1.0000   1.0000
   6.000   0.2387   0.07250   0.05485  -0.0045   1.0000   1.0000
   6.500   0.2519   0.07956   0.06235  -0.0113   1.0000   1.0000
   7.000   0.2669   0.08696   0.07009  -0.0181   1.0000   1.0000
   7.500   0.2846   0.09445   0.07788  -0.0246   1.0000   1.0000
   8.000   0.3047   0.10198   0.08567  -0.0308   1.0000   1.0000
   8.500   0.3266   0.10954   0.09344  -0.0369   1.0000   1.0000
   9.000   0.3500   0.11713   0.10122  -0.0429   1.0000   1.0000
   9.500   0.3746   0.12476   0.10902  -0.0489   1.0000   1.0000
  10.000   0.4000   0.13242   0.11685  -0.0548   1.0000   1.0000
  10.500   0.4260   0.14012   0.12470  -0.0606   1.0000   1.0000
  11.000   0.4526   0.14788   0.13259  -0.0665   1.0000   1.0000
  11.500   0.4795   0.15570   0.14055  -0.0724   1.0000   1.0000
  12.000   0.5067   0.16358   0.14854  -0.0784   1.0000   1.0000
  12.500   0.5340   0.17151   0.15659  -0.0843   1.0000   1.0000
  13.000   0.5613   0.17949   0.16470  -0.0903   1.0000   1.0000
  13.500   0.5886   0.18754   0.17285  -0.0963   1.0000   1.0000
  14.000   0.6159   0.19564   0.18105  -0.1023   1.0000   1.0000
  14.500   0.6588   0.20641   0.19202  -0.1122   0.9757   1.0000
  15.000   0.6982   0.21583   0.20159  -0.1209   0.9439   1.0000
  15.500   0.7341   0.22424   0.21014  -0.1284   0.9122   1.0000
  16.000   0.7676   0.23206   0.21806  -0.1352   0.8807   1.0000
  16.500   0.8003   0.23990   0.22600  -0.1415   0.8484   1.0000
  17.000   0.8327   0.24829   0.23451  -0.1477   0.8173   1.0000
  17.500   0.8657   0.25772   0.24404  -0.1538   0.7855   1.0000
  18.000   0.8985   0.26766   0.25413  -0.1597   0.7529   1.0000
  18.500   0.9211   0.27033   0.25685  -0.1639   0.7239   1.0000
  19.000   0.9489   0.27808   0.26467  -0.1690   0.6962   1.0000
  19.500   0.9800   0.28882   0.27557  -0.1743   0.6658   1.0000
  20.000   1.0004   0.29139   0.27817  -0.1785   0.6408   1.0000
  20.500   1.0287   0.30123   0.28813  -0.1835   0.6138   1.0000
  21.000   1.0513   0.30707   0.29405  -0.1881   0.5908   1.0000
  21.500   1.0726   0.31152   0.29859  -0.1926   0.5664   1.0000
  22.000   1.0976   0.32032   0.30749  -0.1975   0.5432   1.0000
  22.500   1.1241   0.33235   0.31964  -0.2024   0.5217   1.0000
  23.000   1.1426   0.33575   0.32311  -0.2070   0.5024   1.0000
  23.500   1.1621   0.34073   0.32816  -0.2118   0.4834   1.0000
  24.000   1.1823   0.34708   0.33462  -0.2166   0.4652   1.0000
  24.500   1.2024   0.35392   0.34155  -0.2214   0.4476   1.0000
  25.000   1.2223   0.36118   0.34890  -0.2263   0.4303   1.0000
  25.500   1.2431   0.37052   0.35836  -0.2311   0.4132   1.0000
  26.000   1.2569   0.36954   0.35748  -0.2364   0.3986   1.0000
  26.500   1.2725   0.37252   0.36052  -0.2418   0.3853   1.0000
  27.000   1.2901   0.37915   0.36726  -0.2469   0.3723   1.0000
  27.500   1.3101   0.39052   0.37873  -0.2518   0.3584   1.0000
  28.000   1.3239   0.39104   0.37936  -0.2573   0.3454   1.0000
  28.500   1.3382   0.39425   0.38266  -0.2630   0.3355   1.0000
  29.000   1.3576   0.40773   0.39625  -0.2676   0.3232   1.0000
  29.500   1.3685   0.40433   0.39294  -0.2738   0.3125   1.0000
  30.000   1.3843   0.41279   0.40148  -0.2790   0.3038   1.0000
