  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1028   0.04754   0.02433  -0.0062   1.0000   1.0000
   0.500  -0.0792   0.04790   0.02423  -0.0037   1.0000   1.0000
   1.000  -0.0517   0.04852   0.02444  -0.0018   1.0000   1.0000
   1.500  -0.0217   0.04938   0.02496  -0.0004   1.0000   1.0000
   2.000   0.0098   0.05046   0.02576   0.0006   1.0000   1.0000
   2.500   0.0421   0.05174   0.02686   0.0013   1.0000   1.0000
   3.000   0.0747   0.05325   0.02824   0.0018   1.0000   1.0000
   3.500   0.1073   0.05498   0.02994   0.0021   1.0000   1.0000
   4.000   0.1395   0.05695   0.03194   0.0022   1.0000   1.0000
   4.500   0.1708   0.05919   0.03428   0.0021   1.0000   1.0000
   5.000   0.2009   0.06172   0.03698   0.0017   1.0000   1.0000
   5.500   0.2295   0.06459   0.04010   0.0011   1.0000   1.0000
   6.000   0.2560   0.06785   0.04365   0.0002   1.0000   1.0000
   6.500   0.2801   0.07158   0.04772  -0.0010   1.0000   1.0000
   7.000   0.3013   0.07585   0.05239  -0.0026   1.0000   1.0000
   7.500   0.3195   0.08072   0.05764  -0.0046   1.0000   1.0000
   8.000   0.3351   0.08618   0.06351  -0.0071   1.0000   1.0000
   8.500   0.3488   0.09215   0.06984  -0.0099   1.0000   1.0000
   9.000   0.3616   0.09850   0.07654  -0.0130   1.0000   1.0000
   9.500   0.3743   0.10511   0.08345  -0.0163   1.0000   1.0000
  10.000   0.3877   0.11186   0.09051  -0.0196   1.0000   1.0000
  10.500   0.4020   0.11869   0.09759  -0.0230   1.0000   1.0000
  11.000   0.4172   0.12555   0.10468  -0.0265   1.0000   1.0000
  11.500   0.4333   0.13242   0.11176  -0.0300   1.0000   1.0000
  12.000   0.4503   0.13930   0.11886  -0.0335   1.0000   1.0000
  12.500   0.4680   0.14619   0.12594  -0.0371   1.0000   1.0000
  13.000   0.4863   0.15308   0.13300  -0.0407   1.0000   1.0000
  13.500   0.5051   0.16000   0.14011  -0.0444   1.0000   1.0000
  14.000   0.5244   0.16694   0.14720  -0.0481   1.0000   1.0000
  14.500   0.5439   0.17391   0.15432  -0.0519   1.0000   1.0000
  15.000   0.5874   0.18736   0.16809  -0.0619   0.9722   1.0000
  15.500   0.6248   0.19926   0.18020  -0.0699   0.9402   1.0000
  16.000   0.6541   0.20733   0.18848  -0.0756   0.9091   1.0000
  16.500   0.6774   0.21287   0.19418  -0.0797   0.8819   1.0000
  17.000   0.7068   0.22290   0.20437  -0.0851   0.8547   1.0000
  17.500   0.7303   0.22903   0.21065  -0.0890   0.8275   1.0000
  18.000   0.7545   0.23655   0.21831  -0.0932   0.8026   1.0000
  18.500   0.7805   0.24517   0.22708  -0.0975   0.7757   1.0000
  19.000   0.8010   0.25055   0.23256  -0.1009   0.7521   1.0000
  19.500   0.8262   0.25925   0.24144  -0.1050   0.7262   1.0000
  20.000   0.8467   0.26526   0.24753  -0.1085   0.7037   1.0000
  20.500   0.8679   0.27138   0.25380  -0.1120   0.6790   1.0000
  21.000   0.8928   0.28178   0.26432  -0.1161   0.6564   1.0000
  21.500   0.9092   0.28445   0.26708  -0.1192   0.6349   1.0000
  22.000   0.9303   0.29149   0.27427  -0.1228   0.6121   1.0000
  22.500   0.9546   0.30281   0.28572  -0.1269   0.5905   1.0000
  23.000   0.9701   0.30530   0.28828  -0.1301   0.5714   1.0000
  23.500   0.9875   0.30981   0.29293  -0.1337   0.5514   1.0000
  24.000   1.0064   0.31610   0.29933  -0.1374   0.5312   1.0000
  24.500   1.0262   0.32388   0.30725  -0.1412   0.5118   1.0000
  25.000   1.0457   0.33220   0.31572  -0.1450   0.4935   1.0000
  25.500   1.0650   0.34109   0.32475  -0.1489   0.4759   1.0000
  26.000   1.0813   0.34635   0.33007  -0.1528   0.4593   1.0000
  26.500   1.0978   0.35227   0.33613  -0.1567   0.4431   1.0000
  27.000   1.1145   0.35878   0.34280  -0.1607   0.4271   1.0000
  27.500   1.1286   0.36166   0.34578  -0.1648   0.4120   1.0000
  28.000   1.1419   0.36388   0.34809  -0.1691   0.3979   1.0000
  28.500   1.1554   0.36719   0.35152  -0.1735   0.3849   1.0000
  29.000   1.1700   0.37260   0.35704  -0.1779   0.3724   1.0000
  29.500   1.1862   0.38111   0.36568  -0.1822   0.3596   1.0000
  30.000   1.2025   0.39045   0.37522  -0.1864   0.3456   1.0000
