  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1071   0.05124   0.02718  -0.0054   1.0000   1.0000
   0.500  -0.0875   0.05113   0.02665  -0.0017   1.0000   1.0000
   1.000  -0.0647   0.05122   0.02637   0.0014   1.0000   1.0000
   1.500  -0.0383   0.05154   0.02639   0.0037   1.0000   1.0000
   2.000  -0.0089   0.05211   0.02669   0.0054   1.0000   1.0000
   2.500   0.0229   0.05294   0.02732   0.0064   1.0000   1.0000
   3.000   0.0563   0.05400   0.02828   0.0070   1.0000   1.0000
   3.500   0.0907   0.05531   0.02956   0.0073   1.0000   1.0000
   4.000   0.1255   0.05686   0.03116   0.0072   1.0000   1.0000
   4.500   0.1604   0.05867   0.03311   0.0068   1.0000   1.0000
   5.000   0.1948   0.06075   0.03539   0.0062   1.0000   1.0000
   5.500   0.2284   0.06311   0.03805   0.0054   1.0000   1.0000
   6.000   0.2608   0.06577   0.04108   0.0044   1.0000   1.0000
   6.500   0.2918   0.06879   0.04455   0.0031   1.0000   1.0000
   7.000   0.3208   0.07220   0.04845   0.0016   1.0000   1.0000
   7.500   0.3475   0.07608   0.05288  -0.0002   1.0000   1.0000
   8.000   0.3714   0.08051   0.05794  -0.0023   1.0000   1.0000
   8.500   0.3918   0.08559   0.06364  -0.0049   1.0000   1.0000
   9.000   0.4083   0.09144   0.07011  -0.0081   1.0000   1.0000
   9.500   0.4209   0.09810   0.07741  -0.0117   1.0000   1.0000
  10.000   0.4310   0.10547   0.08529  -0.0159   1.0000   1.0000
  10.500   0.4407   0.11325   0.09352  -0.0205   1.0000   1.0000
  11.000   0.4516   0.12119   0.10184  -0.0251   1.0000   1.0000
  11.500   0.4643   0.12914   0.11013  -0.0298   1.0000   1.0000
  12.000   0.4788   0.13706   0.11834  -0.0345   1.0000   1.0000
  12.500   0.4951   0.14493   0.12651  -0.0391   1.0000   1.0000
  13.000   0.5127   0.15274   0.13453  -0.0438   1.0000   1.0000
  13.500   0.5407   0.16264   0.14470  -0.0509   0.9898   1.0000
  14.000   0.5823   0.17561   0.15802  -0.0611   0.9531   1.0000
  14.500   0.6143   0.18653   0.16916  -0.0683   0.9271   1.0000
  15.000   0.6398   0.19442   0.17725  -0.0736   0.9030   1.0000
  15.500   0.6684   0.20502   0.18802  -0.0796   0.8841   1.0000
  16.000   0.6885   0.21051   0.19369  -0.0835   0.8658   1.0000
  16.500   0.7120   0.21780   0.20113  -0.0881   0.8467   1.0000
  17.000   0.7368   0.22619   0.20969  -0.0930   0.8291   1.0000
  17.500   0.7651   0.23728   0.22098  -0.0986   0.8104   1.0000
  18.000   0.7853   0.24258   0.22640  -0.1025   0.7936   1.0000
  18.500   0.8063   0.24824   0.23219  -0.1066   0.7761   1.0000
  19.000   0.8289   0.25468   0.23880  -0.1110   0.7560   1.0000
  19.500   0.8566   0.26577   0.25006  -0.1162   0.7357   1.0000
  20.000   0.8746   0.26867   0.25308  -0.1199   0.7167   1.0000
  20.500   0.9009   0.27873   0.26332  -0.1248   0.6948   1.0000
  21.000   0.9202   0.28258   0.26730  -0.1286   0.6724   1.0000
  21.500   0.9449   0.29224   0.27711  -0.1332   0.6512   1.0000
  22.000   0.9635   0.29588   0.28087  -0.1371   0.6296   1.0000
  22.500   0.9897   0.30768   0.29287  -0.1418   0.6063   1.0000
  23.000   1.0059   0.30953   0.29483  -0.1456   0.5856   1.0000
  23.500   1.0274   0.31707   0.30253  -0.1499   0.5637   1.0000
  24.000   1.0502   0.32714   0.31278  -0.1544   0.5433   1.0000
  24.500   1.0660   0.32953   0.31528  -0.1584   0.5235   1.0000
  25.000   1.0849   0.33546   0.32135  -0.1626   0.5027   1.0000
  25.500   1.1050   0.34369   0.32973  -0.1669   0.4833   1.0000
  26.000   1.1264   0.35501   0.34126  -0.1713   0.4644   1.0000
  26.500   1.1421   0.35871   0.34503  -0.1757   0.4474   1.0000
  27.000   1.1583   0.36337   0.34981  -0.1802   0.4306   1.0000
  27.500   1.1748   0.36924   0.35579  -0.1847   0.4145   1.0000
  28.000   1.1911   0.37514   0.36182  -0.1893   0.3985   1.0000
  28.500   1.2075   0.38162   0.36846  -0.1939   0.3828   1.0000
  29.000   1.2241   0.38936   0.37632  -0.1985   0.3676   1.0000
  29.500   1.2395   0.39541   0.38254  -0.2032   0.3529   1.0000
  30.000   1.2514   0.39543   0.38262  -0.2084   0.3400   1.0000
