  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0115   0.03958   0.01534   0.0007   1.0000   1.0000
   0.500   0.0154   0.03974   0.01515   0.0036   1.0000   1.0000
   1.000   0.0450   0.04012   0.01524   0.0059   1.0000   1.0000
   1.500   0.0758   0.04074   0.01569   0.0078   1.0000   1.0000
   2.000   0.1068   0.04162   0.01649   0.0093   1.0000   1.0000
   2.500   0.1369   0.04281   0.01772   0.0105   1.0000   1.0000
   3.000   0.1650   0.04437   0.01941   0.0113   1.0000   1.0000
   3.500   0.1899   0.04643   0.02166   0.0116   1.0000   1.0000
   4.000   0.2109   0.04909   0.02453   0.0113   1.0000   1.0000
   4.500   0.2287   0.05236   0.02805   0.0103   1.0000   1.0000
   5.000   0.2447   0.05616   0.03206   0.0087   1.0000   1.0000
   5.500   0.2603   0.06035   0.03646   0.0067   1.0000   1.0000
   6.000   0.2761   0.06484   0.04118   0.0044   1.0000   1.0000
   6.500   0.2922   0.06960   0.04623   0.0019   1.0000   1.0000
   7.000   0.3085   0.07461   0.05148  -0.0007   1.0000   1.0000
   7.500   0.3250   0.07986   0.05700  -0.0034   1.0000   1.0000
   8.000   0.3416   0.08534   0.06274  -0.0062   1.0000   1.0000
   8.500   0.3582   0.09104   0.06879  -0.0090   1.0000   1.0000
   9.000   0.3748   0.09693   0.07496  -0.0118   1.0000   1.0000
   9.500   0.3914   0.10299   0.08132  -0.0147   1.0000   1.0000
  10.000   0.4080   0.10922   0.08784  -0.0176   1.0000   1.0000
  10.500   0.4246   0.11559   0.09451  -0.0206   1.0000   1.0000
  11.000   0.4414   0.12209   0.10139  -0.0237   1.0000   1.0000
  11.500   0.4583   0.12871   0.10830  -0.0269   1.0000   1.0000
  12.000   0.4754   0.13544   0.11533  -0.0302   1.0000   1.0000
  12.500   0.4928   0.14226   0.12244  -0.0335   1.0000   1.0000
  13.000   0.5103   0.14916   0.12968  -0.0370   1.0000   1.0000
  13.500   0.5282   0.15614   0.13694  -0.0405   1.0000   1.0000
  14.000   0.5463   0.16319   0.14425  -0.0442   1.0000   1.0000
  14.500   0.5647   0.17032   0.15164  -0.0479   1.0000   1.0000
  15.000   0.5832   0.17752   0.15915  -0.0517   1.0000   1.0000
  15.500   0.6020   0.18479   0.16666  -0.0555   1.0000   1.0000
  16.000   0.6462   0.20018   0.18248  -0.0663   0.9699   1.0000
  16.500   0.6854   0.21093   0.19362  -0.0750   0.9164   1.0000
  17.000   0.7179   0.22147   0.20447  -0.0813   0.8730   1.0000
  17.500   0.7438   0.22791   0.21119  -0.0855   0.8249   1.0000
  18.000   0.7707   0.23661   0.22009  -0.0898   0.7823   1.0000
  18.500   0.7975   0.24636   0.23002  -0.0940   0.7432   1.0000
  19.000   0.8225   0.25500   0.23882  -0.0974   0.7007   1.0000
  19.500   0.8438   0.26168   0.24562  -0.1003   0.6638   1.0000
  20.000   0.8693   0.27275   0.25690  -0.1039   0.6303   1.0000
  20.500   0.8867   0.27736   0.26159  -0.1064   0.5983   1.0000
  21.000   0.9064   0.28434   0.26865  -0.1093   0.5683   1.0000
  21.500   0.9277   0.29340   0.27780  -0.1126   0.5423   1.0000
  22.000   0.9496   0.30339   0.28788  -0.1159   0.5150   1.0000
  22.500   0.9636   0.30584   0.29039  -0.1188   0.4914   1.0000
  23.000   0.9835   0.31492   0.29955  -0.1223   0.4701   1.0000
  23.500   0.9986   0.31894   0.30371  -0.1257   0.4507   1.0000
  24.000   1.0181   0.32800   0.31287  -0.1292   0.4302   1.0000
  24.500   1.0355   0.33553   0.32045  -0.1329   0.4126   1.0000
  25.000   1.0501   0.33943   0.32441  -0.1367   0.3962   1.0000
  25.500   1.0657   0.34501   0.33006  -0.1406   0.3809   1.0000
  26.000   1.0816   0.35117   0.33628  -0.1446   0.3665   1.0000
  26.500   1.0974   0.35755   0.34282  -0.1487   0.3526   1.0000
  27.000   1.1133   0.36441   0.34977  -0.1528   0.3390   1.0000
  27.500   1.1295   0.37240   0.35784  -0.1569   0.3258   1.0000
  28.000   1.1453   0.38001   0.36558  -0.1611   0.3129   1.0000
  28.500   1.1563   0.37948   0.36508  -0.1660   0.3029   1.0000
  29.000   1.1702   0.38492   0.37059  -0.1706   0.2937   1.0000
  29.500   1.1862   0.39510   0.38087  -0.1748   0.2830   1.0000
  30.000   1.1982   0.39679   0.38274  -0.1797   0.2725   1.0000
