  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0695   0.04028   0.02010   0.0090   1.0000   1.0000
   0.500   0.0792   0.03935   0.01985   0.0123   1.0000   1.0000
   1.000   0.0800   0.03868   0.01989   0.0164   1.0000   1.0000
   1.500   0.0687   0.03879   0.02058   0.0209   1.0000   1.0000
   2.000   0.0373   0.04047   0.02214   0.0256   1.0000   1.0000
   2.500   0.0202   0.04298   0.02426   0.0271   1.0000   1.0000
   3.000   0.0200   0.04569   0.02671   0.0266   1.0000   1.0000
   3.500   0.0279   0.04867   0.02949   0.0251   1.0000   1.0000
   4.000   0.0401   0.05191   0.03259   0.0232   1.0000   1.0000
   4.500   0.0551   0.05541   0.03599   0.0211   1.0000   1.0000
   5.000   0.0719   0.05918   0.03966   0.0188   1.0000   1.0000
   5.500   0.0898   0.06320   0.04362   0.0164   1.0000   1.0000
   6.000   0.1083   0.06747   0.04786   0.0140   1.0000   1.0000
   6.500   0.1272   0.07200   0.05237   0.0115   1.0000   1.0000
   7.000   0.1463   0.07679   0.05714   0.0090   1.0000   1.0000
   7.500   0.1655   0.08181   0.06216   0.0065   1.0000   1.0000
   8.000   0.1848   0.08703   0.06741   0.0040   1.0000   1.0000
   8.500   0.2043   0.09242   0.07280   0.0014   1.0000   1.0000
   9.000   0.2238   0.09796   0.07835  -0.0012   1.0000   1.0000
   9.500   0.2436   0.10357   0.08397  -0.0038   1.0000   1.0000
  10.000   0.2634   0.10929   0.08973  -0.0064   1.0000   1.0000
  10.500   0.2835   0.11507   0.09554  -0.0090   1.0000   1.0000
  11.000   0.3037   0.12091   0.10142  -0.0117   1.0000   1.0000
  11.500   0.3239   0.12681   0.10740  -0.0144   1.0000   1.0000
  12.000   0.3441   0.13278   0.11342  -0.0172   1.0000   1.0000
  12.500   0.3645   0.13882   0.11954  -0.0200   1.0000   1.0000
  13.000   0.3848   0.14494   0.12576  -0.0230   1.0000   1.0000
  13.500   0.4050   0.15114   0.13205  -0.0260   1.0000   1.0000
  14.000   0.4252   0.15744   0.13844  -0.0291   1.0000   1.0000
  14.500   0.4452   0.16384   0.14496  -0.0323   1.0000   1.0000
  15.000   0.4652   0.17035   0.15156  -0.0356   1.0000   1.0000
  15.500   0.4934   0.17916   0.16049  -0.0412   0.9908   1.0000
  16.000   0.5545   0.19592   0.17759  -0.0545   0.9100   1.0000
  16.500   0.5946   0.20665   0.18847  -0.0611   0.8409   1.0000
  17.000   0.6318   0.21899   0.20092  -0.0663   0.7816   1.0000
  17.500   0.6563   0.22508   0.20708  -0.0689   0.7317   1.0000
  18.000   0.6846   0.23523   0.21729  -0.0722   0.6877   1.0000
  18.500   0.7067   0.24209   0.22418  -0.0746   0.6491   1.0000
  19.000   0.7309   0.25094   0.23306  -0.0773   0.6131   1.0000
  19.500   0.7501   0.25640   0.23858  -0.0796   0.5810   1.0000
  20.000   0.7693   0.26289   0.24507  -0.0821   0.5543   1.0000
  20.500   0.7887   0.26928   0.25151  -0.0847   0.5273   1.0000
  21.000   0.8124   0.28032   0.26262  -0.0878   0.5034   1.0000
  21.500   0.8273   0.28383   0.26614  -0.0904   0.4834   1.0000
  22.000   0.8440   0.28892   0.27126  -0.0933   0.4640   1.0000
  22.500   0.8610   0.29451   0.27692  -0.0964   0.4453   1.0000
  23.000   0.8780   0.30028   0.28274  -0.0995   0.4276   1.0000
  23.500   0.8951   0.30641   0.28893  -0.1028   0.4114   1.0000
  24.000   0.9121   0.31298   0.29558  -0.1062   0.3961   1.0000
  24.500   0.9302   0.32117   0.30384  -0.1096   0.3814   1.0000
  25.000   0.9468   0.32757   0.31036  -0.1130   0.3668   1.0000
  25.500   0.9584   0.32823   0.31106  -0.1169   0.3555   1.0000
  26.000   0.9743   0.33486   0.31776  -0.1206   0.3447   1.0000
  26.500   0.9935   0.34681   0.32983  -0.1241   0.3322   1.0000
  27.000   1.0031   0.34457   0.32768  -0.1284   0.3228   1.0000
  27.500   1.0185   0.35193   0.33512  -0.1323   0.3144   1.0000
  28.000   1.0335   0.35830   0.34162  -0.1362   0.3039   1.0000
  28.500   1.0450   0.35995   0.34336  -0.1406   0.2966   1.0000
  29.000   1.0614   0.37078   0.35431  -0.1445   0.2876   1.0000
  29.500   1.0715   0.36984   0.35347  -0.1491   0.2799   1.0000
  30.000   1.0857   0.37770   0.36144  -0.1532   0.2732   1.0000
