  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0239   0.03657   0.01248  -0.0019   1.0000   1.0000
   0.500  -0.0083   0.03675   0.01243   0.0022   1.0000   1.0000
   1.000   0.0126   0.03712   0.01264   0.0053   1.0000   1.0000
   1.500   0.0376   0.03768   0.01309   0.0078   1.0000   1.0000
   2.000   0.0653   0.03841   0.01381   0.0096   1.0000   1.0000
   2.500   0.0947   0.03934   0.01480   0.0110   1.0000   1.0000
   3.000   0.1251   0.04046   0.01609   0.0120   1.0000   1.0000
   3.500   0.1560   0.04180   0.01775   0.0126   1.0000   1.0000
   4.000   0.1868   0.04336   0.01969   0.0130   1.0000   1.0000
   4.500   0.2171   0.04517   0.02206   0.0131   1.0000   1.0000
   5.000   0.2465   0.04730   0.02475   0.0128   1.0000   1.0000
   5.500   0.2743   0.04979   0.02792   0.0122   1.0000   1.0000
   6.000   0.2996   0.05278   0.03167   0.0111   1.0000   1.0000
   6.500   0.3211   0.05649   0.03634   0.0093   1.0000   1.0000
   7.000   0.3360   0.06134   0.04198   0.0063   1.0000   1.0000
   7.500   0.3424   0.06776   0.04900   0.0017   1.0000   1.0000
   8.000   0.3451   0.07542   0.05701  -0.0039   1.0000   1.0000
   8.500   0.3504   0.08343   0.06522  -0.0093   1.0000   1.0000
   9.000   0.3600   0.09132   0.07326  -0.0141   1.0000   1.0000
   9.500   0.3728   0.09902   0.08110  -0.0185   1.0000   1.0000
  10.000   0.3876   0.10661   0.08879  -0.0225   1.0000   1.0000
  10.500   0.4040   0.11408   0.09636  -0.0263   1.0000   1.0000
  11.000   0.4214   0.12151   0.10388  -0.0300   1.0000   1.0000
  11.500   0.4396   0.12885   0.11130  -0.0336   1.0000   1.0000
  12.000   0.4583   0.13616   0.11869  -0.0372   1.0000   1.0000
  12.500   0.4775   0.14345   0.12606  -0.0408   1.0000   1.0000
  13.000   0.4972   0.15075   0.13362  -0.0445   1.0000   1.0000
  13.500   0.5171   0.15801   0.14095  -0.0482   1.0000   1.0000
  14.000   0.5372   0.16528   0.14830  -0.0519   1.0000   1.0000
  14.500   0.5752   0.17738   0.16057  -0.0603   0.9782   1.0000
  15.000   0.6136   0.18886   0.17223  -0.0686   0.9427   1.0000
  15.500   0.6488   0.19928   0.18281  -0.0755   0.9017   1.0000
  16.000   0.6824   0.20969   0.19334  -0.0814   0.8582   1.0000
  16.500   0.7123   0.21901   0.20278  -0.0862   0.8187   1.0000
  17.000   0.7357   0.22568   0.20974  -0.0899   0.7881   1.0000
  17.500   0.7596   0.23302   0.21715  -0.0936   0.7579   1.0000
  18.000   0.7843   0.24116   0.22538  -0.0974   0.7281   1.0000
  18.500   0.8085   0.24954   0.23383  -0.1011   0.6993   1.0000
  19.000   0.8323   0.25788   0.24223  -0.1047   0.6711   1.0000
  19.500   0.8572   0.26764   0.25205  -0.1084   0.6419   1.0000
  20.000   0.8769   0.27323   0.25767  -0.1114   0.6133   1.0000
  20.500   0.8968   0.27923   0.26370  -0.1144   0.5844   1.0000
  21.000   0.9176   0.28646   0.27098  -0.1177   0.5574   1.0000
  21.500   0.9403   0.29590   0.28066  -0.1212   0.5328   1.0000
  22.000   0.9565   0.29961   0.28441  -0.1245   0.5110   1.0000
  22.500   0.9766   0.30774   0.29258  -0.1280   0.4908   1.0000
  23.000   0.9938   0.31272   0.29761  -0.1315   0.4702   1.0000
  23.500   1.0145   0.32231   0.30725  -0.1352   0.4513   1.0000
  24.000   1.0290   0.32517   0.31014  -0.1389   0.4339   1.0000
  24.500   1.0463   0.33154   0.31657  -0.1426   0.4154   1.0000
  25.000   1.0667   0.34210   0.32734  -0.1464   0.3977   1.0000
  25.500   1.0802   0.34454   0.32981  -0.1503   0.3822   1.0000
  26.000   1.0951   0.34857   0.33390  -0.1544   0.3658   1.0000
  26.500   1.1103   0.35388   0.33928  -0.1584   0.3503   1.0000
  27.000   1.1255   0.35950   0.34496  -0.1625   0.3358   1.0000
  27.500   1.1399   0.36471   0.35025  -0.1667   0.3229   1.0000
  28.000   1.1546   0.37015   0.35576  -0.1712   0.3112   1.0000
  28.500   1.1694   0.37683   0.36261  -0.1755   0.3003   1.0000
  29.000   1.1849   0.38572   0.37161  -0.1797   0.2888   1.0000
  29.500   1.1965   0.38724   0.37322  -0.1845   0.2785   1.0000
  30.000   1.2080   0.39012   0.37617  -0.1893   0.2700   1.0000
