  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0234   0.04736   0.02356  -0.0076   1.0000   1.0000
   0.500   0.0491   0.04897   0.02478  -0.0062   1.0000   1.0000
   1.000   0.0753   0.05075   0.02624  -0.0052   1.0000   1.0000
   1.500   0.1017   0.05272   0.02797  -0.0044   1.0000   1.0000
   2.000   0.1281   0.05488   0.02996  -0.0039   1.0000   1.0000
   2.500   0.1544   0.05726   0.03223  -0.0037   1.0000   1.0000
   3.000   0.1802   0.05987   0.03480  -0.0036   1.0000   1.0000
   3.500   0.2053   0.06274   0.03778  -0.0039   1.0000   1.0000
   4.000   0.2294   0.06590   0.04103  -0.0043   1.0000   1.0000
   4.500   0.2522   0.06941   0.04468  -0.0051   1.0000   1.0000
   6.500   0.3313   0.08696   0.06322  -0.0105   1.0000   1.0000
   7.000   0.3498   0.09198   0.06849  -0.0122   1.0000   1.0000
   7.500   0.3683   0.09715   0.07413  -0.0140   1.0000   1.0000
   8.000   0.3868   0.10247   0.07974  -0.0159   1.0000   1.0000
   8.500   0.4051   0.10795   0.08553  -0.0179   1.0000   1.0000
   9.000   0.4232   0.11362   0.09153  -0.0200   1.0000   1.0000
   9.500   0.4409   0.11949   0.09776  -0.0222   1.0000   1.0000
  10.000   0.4582   0.12558   0.10422  -0.0247   1.0000   1.0000
  10.500   0.4751   0.13190   0.11091  -0.0273   1.0000   1.0000
  11.000   0.4917   0.13844   0.11780  -0.0301   1.0000   1.0000
  11.500   0.5084   0.14513   0.12482  -0.0331   1.0000   1.0000
  12.000   0.5253   0.15190   0.13190  -0.0362   1.0000   1.0000
  12.500   0.5426   0.15869   0.13900  -0.0393   1.0000   1.0000
  13.000   0.5605   0.16550   0.14641  -0.0425   1.0000   1.0000
  13.500   0.5788   0.17232   0.15353  -0.0458   1.0000   1.0000
  14.000   0.5973   0.17919   0.16070  -0.0491   1.0000   1.0000
  14.500   0.6417   0.19377   0.17582  -0.0593   0.9700   1.0000
  15.000   0.6775   0.20323   0.18576  -0.0668   0.9225   1.0000
  15.500   0.7101   0.21389   0.19685  -0.0730   0.8788   1.0000
  16.000   0.7383   0.22270   0.20599  -0.0776   0.8285   1.0000
  16.500   0.7688   0.23546   0.21899  -0.0827   0.7832   1.0000
  17.000   0.7913   0.24272   0.22633  -0.0856   0.7328   1.0000
  17.500   0.8176   0.25393   0.23753  -0.0892   0.6900   1.0000
  18.000   0.8393   0.26181   0.24538  -0.0918   0.6495   1.0000
  18.500   0.8585   0.26875   0.25228  -0.0945   0.6217   1.0000
  19.000   0.8773   0.27476   0.25851  -0.0970   0.5897   1.0000
  19.500   0.9000   0.28416   0.26791  -0.0999   0.5583   1.0000
  20.000   0.9169   0.28930   0.27301  -0.1027   0.5357   1.0000
  20.500   0.9395   0.30029   0.28400  -0.1062   0.5161   1.0000
  21.000   0.9540   0.30357   0.28726  -0.1092   0.4994   1.0000
  21.500   0.9715   0.30963   0.29333  -0.1125   0.4819   1.0000
  22.000   0.9917   0.31888   0.30262  -0.1160   0.4642   1.0000
  22.500   1.0088   0.32542   0.30913  -0.1194   0.4484   1.0000
  23.000   1.0238   0.32931   0.31303  -0.1230   0.4326   1.0000
  23.500   1.0399   0.33453   0.31827  -0.1266   0.4166   1.0000
  24.000   1.0566   0.34071   0.32466  -0.1302   0.4009   1.0000
  24.500   1.0728   0.34684   0.33082  -0.1340   0.3866   1.0000
  25.000   1.0884   0.35238   0.33640  -0.1379   0.3735   1.0000
  25.500   1.1034   0.35762   0.34167  -0.1420   0.3617   1.0000
  26.000   1.1186   0.36357   0.34766  -0.1461   0.3511   1.0000
  26.500   1.1351   0.37190   0.35606  -0.1502   0.3407   1.0000
  27.000   1.1500   0.37800   0.36225  -0.1545   0.3297   1.0000
  27.500   1.1616   0.37916   0.36343  -0.1591   0.3210   1.0000
  28.000   1.1759   0.38565   0.37010  -0.1635   0.3124   1.0000
  28.500   1.1924   0.39677   0.38132  -0.1676   0.3019   1.0000
  29.000   1.2018   0.39429   0.37890  -0.1727   0.2940   1.0000
  29.500   1.2153   0.40114   0.38583  -0.1772   0.2864   1.0000
  30.000   1.2284   0.40713   0.39194  -0.1818   0.2770   1.0000
