  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1001   0.09868   0.08051  -0.0247   1.0000   1.0000
   0.500  -0.0646   0.10103   0.08087  -0.0230   1.0000   1.0000
   1.000  -0.0366   0.10310   0.08172  -0.0208   1.0000   1.0000
   1.500  -0.0106   0.10518   0.08283  -0.0186   1.0000   1.0000
   2.000   0.0143   0.10732   0.08418  -0.0165   1.0000   1.0000
   2.500   0.0382   0.10953   0.08569  -0.0144   1.0000   1.0000
   3.000   0.0614   0.11181   0.08740  -0.0123   1.0000   1.0000
   3.500   0.0839   0.11417   0.08928  -0.0103   1.0000   1.0000
   4.000   0.1055   0.11662   0.09130  -0.0084   1.0000   1.0000
   4.500   0.1266   0.11914   0.09348  -0.0065   1.0000   1.0000
   5.000   0.1469   0.12174   0.09579  -0.0046   1.0000   1.0000
   5.500   0.1665   0.12443   0.09823  -0.0028   1.0000   1.0000
   6.000   0.1855   0.12719   0.10081  -0.0010   1.0000   1.0000
   6.500   0.2038   0.13004   0.10350   0.0007   1.0000   1.0000
   7.000   0.2214   0.13295   0.10631   0.0023   1.0000   1.0000
   7.500   0.2384   0.13593   0.10924   0.0039   1.0000   1.0000
   8.000   0.2548   0.13898   0.11227   0.0054   1.0000   1.0000
   8.500   0.2705   0.14208   0.11537   0.0068   1.0000   1.0000
   9.000   0.2857   0.14523   0.11853   0.0082   1.0000   1.0000
   9.500   0.3003   0.14839   0.12176   0.0095   1.0000   1.0000
  10.000   0.3145   0.15156   0.12500   0.0108   1.0000   1.0000
  10.500   0.3283   0.15474   0.12829   0.0120   1.0000   1.0000
  11.000   0.3416   0.15790   0.13156   0.0131   1.0000   1.0000
  11.500   0.3547   0.16100   0.13481   0.0142   1.0000   1.0000
  12.000   0.3674   0.16408   0.13804   0.0153   1.0000   1.0000
  12.500   0.3800   0.16708   0.14120   0.0163   1.0000   1.0000
  13.000   0.3922   0.17005   0.14439   0.0172   1.0000   1.0000
  13.500   0.4043   0.17298   0.14750   0.0180   1.0000   1.0000
  14.000   0.4163   0.17584   0.15057   0.0188   1.0000   1.0000
  14.500   0.4280   0.17870   0.15366   0.0194   1.0000   1.0000
  15.000   0.4397   0.18156   0.15682   0.0199   1.0000   1.0000
  15.500   0.4656   0.18722   0.16284   0.0163   0.9843   1.0000
  16.000   0.4982   0.19540   0.17142   0.0110   0.9523   1.0000
  16.500   0.5238   0.20210   0.17861   0.0075   0.9221   1.0000
  17.000   0.5444   0.20763   0.18450   0.0051   0.8936   1.0000
  17.500   0.5612   0.21175   0.18898   0.0034   0.8651   1.0000
  18.000   0.5767   0.21585   0.19343   0.0018   0.8357   1.0000
  18.500   0.5916   0.22069   0.19861   0.0002   0.8069   1.0000
  19.000   0.6061   0.22621   0.20443  -0.0015   0.7808   1.0000
  19.500   0.6228   0.23425   0.21290  -0.0038   0.7569   1.0000
  20.000   0.6322   0.23634   0.21524  -0.0049   0.7347   1.0000
  20.500   0.6472   0.24374   0.22290  -0.0071   0.7153   1.0000
  21.000   0.6569   0.24611   0.22548  -0.0085   0.6960   1.0000
  21.500   0.6723   0.25333   0.23293  -0.0110   0.6774   1.0000
  22.000   0.6862   0.25972   0.23953  -0.0133   0.6613   1.0000
  22.500   0.6975   0.26321   0.24320  -0.0154   0.6468   1.0000
  23.000   0.7096   0.26701   0.24733  -0.0176   0.6320   1.0000
  23.500   0.7239   0.27330   0.25382  -0.0204   0.6199   1.0000
  24.000   0.7382   0.27912   0.25985  -0.0232   0.6069   1.0000
  24.500   0.7522   0.28440   0.26533  -0.0260   0.5936   1.0000
  25.000   0.7652   0.28854   0.26969  -0.0288   0.5819   1.0000
  25.500   0.7754   0.29007   0.27138  -0.0315   0.5728   1.0000
  26.000   0.7887   0.29488   0.27640  -0.0347   0.5623   1.0000
  26.500   0.8028   0.30016   0.28203  -0.0379   0.5501   1.0000
  27.000   0.8181   0.30718   0.28927  -0.0414   0.5387   1.0000
  27.500   0.8315   0.31172   0.29406  -0.0448   0.5279   1.0000
  28.000   0.8420   0.31352   0.29605  -0.0481   0.5191   1.0000
  28.500   0.8553   0.31864   0.30137  -0.0517   0.5082   1.0000
  29.000   0.8688   0.32358   0.30654  -0.0553   0.4950   1.0000
  29.500   0.8828   0.32977   0.31293  -0.0590   0.4829   1.0000
