  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0046   0.03849   0.01559  -0.0234   1.0000   1.0000
   0.500   0.0425   0.03921   0.01563  -0.0229   1.0000   1.0000
   1.000   0.0803   0.04013   0.01601  -0.0225   1.0000   1.0000
   1.500   0.1178   0.04123   0.01660  -0.0223   1.0000   1.0000
   2.000   0.1545   0.04254   0.01763  -0.0221   1.0000   1.0000
   2.500   0.1902   0.04408   0.01901  -0.0222   1.0000   1.0000
   3.000   0.2247   0.04585   0.02071  -0.0223   1.0000   1.0000
   3.500   0.2578   0.04790   0.02278  -0.0227   1.0000   1.0000
   4.000   0.2890   0.05026   0.02526  -0.0233   1.0000   1.0000
   4.500   0.3184   0.05298   0.02823  -0.0241   1.0000   1.0000
   5.000   0.3455   0.05610   0.03159  -0.0253   1.0000   1.0000
   5.500   0.3703   0.05969   0.03548  -0.0268   1.0000   1.0000
   6.000   0.3928   0.06376   0.03989  -0.0287   1.0000   1.0000
   6.500   0.4131   0.06833   0.04503  -0.0309   1.0000   1.0000
   7.000   0.4318   0.07337   0.05045  -0.0335   1.0000   1.0000
   7.500   0.4494   0.07885   0.05631  -0.0363   1.0000   1.0000
   8.000   0.4663   0.08471   0.06255  -0.0394   1.0000   1.0000
   8.500   0.4827   0.09091   0.06915  -0.0426   1.0000   1.0000
   9.000   0.4989   0.09741   0.07604  -0.0459   1.0000   1.0000
   9.500   0.5149   0.10416   0.08319  -0.0494   1.0000   1.0000
  10.000   0.5309   0.11113   0.09054  -0.0528   1.0000   1.0000
  10.500   0.5471   0.11828   0.09839  -0.0564   1.0000   1.0000
  11.000   0.5634   0.12557   0.10605  -0.0600   1.0000   1.0000
  11.500   0.5801   0.13297   0.11381  -0.0637   1.0000   1.0000
  12.000   0.5970   0.14045   0.12164  -0.0675   1.0000   1.0000
  12.500   0.6143   0.14802   0.12956  -0.0713   1.0000   1.0000
  13.000   0.6319   0.15567   0.13753  -0.0752   1.0000   1.0000
  13.500   0.6498   0.16339   0.14557  -0.0792   1.0000   1.0000
  14.000   0.6678   0.17119   0.15366  -0.0832   1.0000   1.0000
  14.500   0.6862   0.17907   0.16182  -0.0873   1.0000   1.0000
  15.000   0.7047   0.18702   0.17004  -0.0915   1.0000   1.0000
  15.500   0.7480   0.20083   0.18430  -0.1022   0.9601   1.0000
  16.000   0.7902   0.21446   0.19829  -0.1115   0.9031   1.0000
  16.500   0.8184   0.22337   0.20789  -0.1170   0.8651   1.0000
  17.000   0.8457   0.23158   0.21631  -0.1218   0.8209   1.0000
  17.500   0.8733   0.24048   0.22539  -0.1262   0.7758   1.0000
  18.000   0.9001   0.25123   0.23628  -0.1307   0.7442   1.0000
  18.500   0.9205   0.25719   0.24232  -0.1340   0.7138   1.0000
  19.000   0.9453   0.26615   0.25138  -0.1375   0.6759   1.0000
  19.500   0.9696   0.27508   0.26038  -0.1408   0.6372   1.0000
  20.000   0.9901   0.28207   0.26741  -0.1440   0.6096   1.0000
  20.500   1.0118   0.29076   0.27615  -0.1475   0.5844   1.0000
  21.000   1.0334   0.29961   0.28507  -0.1509   0.5598   1.0000
  21.500   1.0491   0.30328   0.28873  -0.1541   0.5385   1.0000
  22.000   1.0695   0.31194   0.29742  -0.1576   0.5172   1.0000
  22.500   1.0912   0.32198   0.30779  -0.1609   0.4929   1.0000
  23.000   1.1058   0.32445   0.31025  -0.1642   0.4703   1.0000
  23.500   1.1232   0.33075   0.31656  -0.1676   0.4483   1.0000
  24.500   1.1581   0.34448   0.33037  -0.1748   0.4101   1.0000
  25.000   1.1734   0.34950   0.33544  -0.1786   0.3949   1.0000
  25.500   1.1890   0.35522   0.34121  -0.1826   0.3806   1.0000
  26.000   1.2044   0.36106   0.34710  -0.1866   0.3670   1.0000
  26.500   1.2194   0.36691   0.35315  -0.1906   0.3542   1.0000
  27.000   1.2344   0.37302   0.35933  -0.1947   0.3421   1.0000
  27.500   1.2495   0.37990   0.36629  -0.1989   0.3304   1.0000
  28.000   1.2651   0.38821   0.37469  -0.2029   0.3187   1.0000
  28.500   1.2781   0.39254   0.37912  -0.2072   0.3074   1.0000
  29.000   1.2892   0.39389   0.38052  -0.2120   0.2981   1.0000
  29.500   1.3021   0.39959   0.38629  -0.2164   0.2890   1.0000
  30.000   1.3167   0.40934   0.39622  -0.2204   0.2788   1.0000
