  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0000   0.04989   0.02614   0.0000   1.0000   1.0000
   0.500  -0.0071   0.04989   0.02613   0.0058   1.0000   1.0000
   1.000  -0.0131   0.04993   0.02614   0.0116   1.0000   1.0000
   1.500  -0.0165   0.05005   0.02622   0.0169   1.0000   1.0000
   2.000  -0.0155   0.05035   0.02643   0.0216   1.0000   1.0000
   2.500  -0.0094   0.05089   0.02689   0.0254   1.0000   1.0000
   3.000   0.0024   0.05173   0.02766   0.0283   1.0000   1.0000
   3.500   0.0189   0.05288   0.02880   0.0303   1.0000   1.0000
   4.000   0.0385   0.05435   0.03032   0.0316   1.0000   1.0000
   4.500   0.0600   0.05612   0.03219   0.0323   1.0000   1.0000
   5.000   0.0825   0.05820   0.03445   0.0325   1.0000   1.0000
   5.500   0.1052   0.06060   0.03708   0.0323   1.0000   1.0000
   6.000   0.1277   0.06336   0.04011   0.0317   1.0000   1.0000
   6.500   0.1494   0.06650   0.04359   0.0307   1.0000   1.0000
   7.000   0.1697   0.07006   0.04751   0.0294   1.0000   1.0000
   8.000   0.2057   0.07864   0.05689   0.0255   1.0000   1.0000
   8.500   0.2212   0.08370   0.06234   0.0230   1.0000   1.0000
   9.000   0.2352   0.08925   0.06827   0.0202   1.0000   1.0000
   9.500   0.2484   0.09522   0.07463   0.0171   1.0000   1.0000
  10.000   0.2613   0.10152   0.08125   0.0137   1.0000   1.0000
  10.500   0.2746   0.10804   0.08805   0.0103   1.0000   1.0000
  11.000   0.2886   0.11470   0.09496   0.0068   1.0000   1.0000
  11.500   0.3035   0.12144   0.10192   0.0033   1.0000   1.0000
  12.000   0.3194   0.12821   0.10888  -0.0003   1.0000   1.0000
  12.500   0.3361   0.13501   0.11588  -0.0039   1.0000   1.0000
  13.000   0.3537   0.14180   0.12282  -0.0075   1.0000   1.0000
  13.500   0.3720   0.14860   0.12974  -0.0112   1.0000   1.0000
  14.000   0.3909   0.15540   0.13664  -0.0148   1.0000   1.0000
  14.500   0.4214   0.16511   0.14655  -0.0215   0.9892   1.0000
  15.000   0.4709   0.17923   0.16093  -0.0326   0.9405   1.0000
  15.500   0.5070   0.18931   0.17116  -0.0396   0.8958   1.0000
  16.000   0.5417   0.20087   0.18291  -0.0458   0.8597   1.0000
  16.500   0.5664   0.20754   0.18965  -0.0497   0.8270   1.0000
  17.000   0.5916   0.21481   0.19699  -0.0535   0.7952   1.0000
  17.500   0.6191   0.22427   0.20654  -0.0578   0.7673   1.0000
  18.500   0.6622   0.23618   0.21860  -0.0641   0.7137   1.0000
  19.000   0.6866   0.24469   0.22717  -0.0678   0.6898   1.0000
  19.500   0.7075   0.25069   0.23323  -0.0710   0.6660   1.0000
  20.000   0.7294   0.25807   0.24066  -0.0745   0.6439   1.0000
  20.500   0.7506   0.26451   0.24722  -0.0778   0.6200   1.0000
  21.000   0.7723   0.27232   0.25508  -0.0813   0.5998   1.0000
  21.500   0.7898   0.27642   0.25922  -0.0844   0.5799   1.0000
  22.000   0.8121   0.28476   0.26765  -0.0881   0.5587   1.0000
  22.500   0.8325   0.29218   0.27516  -0.0917   0.5399   1.0000
  23.000   0.8489   0.29573   0.27875  -0.0950   0.5214   1.0000
  23.500   0.8673   0.30134   0.28442  -0.0987   0.5035   1.0000
  24.000   0.8862   0.30777   0.29092  -0.1024   0.4861   1.0000
  24.500   0.9057   0.31510   0.29832  -0.1062   0.4687   1.0000
  25.000   0.9252   0.32311   0.30647  -0.1100   0.4520   1.0000
  25.500   0.9438   0.33046   0.31389  -0.1139   0.4362   1.0000
  26.000   0.9600   0.33519   0.31868  -0.1178   0.4216   1.0000
  26.500   0.9751   0.33866   0.32220  -0.1219   0.4079   1.0000
  27.000   0.9902   0.34252   0.32611  -0.1260   0.3944   1.0000
  28.000   1.0206   0.35151   0.33527  -0.1346   0.3689   1.0000
  28.500   1.0366   0.35758   0.34141  -0.1389   0.3571   1.0000
  29.000   1.0539   0.36646   0.35038  -0.1432   0.3451   1.0000
  29.500   1.0680   0.37001   0.35403  -0.1477   0.3332   1.0000
  30.000   1.0801   0.37143   0.35550  -0.1526   0.3236   1.0000
