  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0329   0.03697   0.01395  -0.0278   1.0000   1.0000
   0.500   0.0745   0.03759   0.01394  -0.0275   1.0000   1.0000
   1.000   0.1157   0.03838   0.01423  -0.0272   1.0000   1.0000
   1.500   0.1563   0.03935   0.01487  -0.0270   1.0000   1.0000
   2.000   0.1959   0.04052   0.01584  -0.0269   1.0000   1.0000
   2.500   0.2341   0.04193   0.01718  -0.0269   1.0000   1.0000
   3.000   0.2706   0.04361   0.01892  -0.0271   1.0000   1.0000
   3.500   0.3047   0.04562   0.02108  -0.0275   1.0000   1.0000
   4.000   0.3361   0.04804   0.02372  -0.0281   1.0000   1.0000
   4.500   0.3644   0.05093   0.02694  -0.0292   1.0000   1.0000
   5.000   0.3897   0.05433   0.03066  -0.0306   1.0000   1.0000
   5.500   0.4127   0.05823   0.03491  -0.0324   1.0000   1.0000
   6.000   0.4339   0.06258   0.03969  -0.0346   1.0000   1.0000
   6.500   0.4541   0.06734   0.04486  -0.0371   1.0000   1.0000
   7.000   0.4730   0.07253   0.05048  -0.0398   1.0000   1.0000
   7.500   0.4910   0.07816   0.05663  -0.0428   1.0000   1.0000
   8.000   0.5077   0.08428   0.06321  -0.0461   1.0000   1.0000
   8.500   0.5233   0.09089   0.07028  -0.0497   1.0000   1.0000
   9.000   0.5378   0.09799   0.07782  -0.0535   1.0000   1.0000
   9.500   0.5518   0.10548   0.08574  -0.0575   1.0000   1.0000
  10.000   0.5656   0.11330   0.09401  -0.0616   1.0000   1.0000
  10.500   0.5799   0.12127   0.10234  -0.0657   1.0000   1.0000
  11.000   0.5948   0.12936   0.11075  -0.0699   1.0000   1.0000
  11.500   0.6105   0.13747   0.11916  -0.0740   1.0000   1.0000
  12.000   0.6269   0.14560   0.12756  -0.0781   1.0000   1.0000
  12.500   0.6440   0.15372   0.13601  -0.0822   1.0000   1.0000
  13.000   0.6617   0.16185   0.14437  -0.0863   1.0000   1.0000
  13.500   0.6799   0.16998   0.15272  -0.0905   1.0000   1.0000
  14.000   0.6985   0.17809   0.16103  -0.0946   1.0000   1.0000
  14.500   0.7174   0.18620   0.16932  -0.0988   1.0000   1.0000
  15.000   0.7576   0.19998   0.18342  -0.1085   0.9707   1.0000
  15.500   0.7960   0.21190   0.19568  -0.1171   0.9259   1.0000
  16.000   0.8274   0.22073   0.20475  -0.1233   0.8808   1.0000
  16.500   0.8549   0.22893   0.21315  -0.1283   0.8428   1.0000
  17.000   0.8817   0.23730   0.22166  -0.1328   0.8043   1.0000
  17.500   0.9113   0.24836   0.23298  -0.1376   0.7668   1.0000
  18.000   0.9349   0.25638   0.24111  -0.1413   0.7357   1.0000
  18.500   0.9562   0.26243   0.24726  -0.1446   0.7034   1.0000
  19.000   0.9786   0.26983   0.25478  -0.1480   0.6717   1.0000
  19.500   1.0007   0.27771   0.26283  -0.1516   0.6442   1.0000
  20.000   1.0225   0.28566   0.27087  -0.1551   0.6168   1.0000
  20.500   1.0440   0.29359   0.27889  -0.1585   0.5891   1.0000
  21.000   1.0664   0.30313   0.28853  -0.1619   0.5626   1.0000
  21.500   1.0834   0.30755   0.29304  -0.1652   0.5392   1.0000
  22.000   1.1030   0.31558   0.30120  -0.1687   0.5175   1.0000
  22.500   1.1219   0.32249   0.30822  -0.1721   0.4940   1.0000
  23.000   1.1402   0.32985   0.31563  -0.1758   0.4741   1.0000
  23.500   1.1559   0.33431   0.32017  -0.1794   0.4547   1.0000
  24.000   1.1741   0.34200   0.32795  -0.1831   0.4360   1.0000
  24.500   1.1939   0.35296   0.33911  -0.1867   0.4180   1.0000
  25.000   1.2090   0.35805   0.34424  -0.1906   0.4022   1.0000
  25.500   1.2239   0.36298   0.34924  -0.1946   0.3868   1.0000
  26.000   1.2392   0.36902   0.35537  -0.1986   0.3722   1.0000
  26.500   1.2551   0.37641   0.36286  -0.2026   0.3582   1.0000
  27.000   1.2710   0.38448   0.37102  -0.2066   0.3442   1.0000
  28.000   1.2954   0.38872   0.37551  -0.2157   0.3199   1.0000
  28.500   1.3083   0.39356   0.38042  -0.2201   0.3093   1.0000
  29.000   1.3227   0.40181   0.38878  -0.2243   0.2986   1.0000
  29.500   1.3371   0.41015   0.39727  -0.2285   0.2868   1.0000
  30.000   1.3464   0.40877   0.39594  -0.2337   0.2786   1.0000
