  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0154   0.03648   0.01266  -0.0058   1.0000   1.0000
   0.500   0.0097   0.03691   0.01281  -0.0030   1.0000   1.0000
   1.000   0.0362   0.03754   0.01324  -0.0006   1.0000   1.0000
   1.500   0.0635   0.03838   0.01395   0.0014   1.0000   1.0000
   2.000   0.0910   0.03945   0.01496   0.0030   1.0000   1.0000
   2.500   0.1183   0.04077   0.01630   0.0042   1.0000   1.0000
   3.000   0.1451   0.04235   0.01798   0.0050   1.0000   1.0000
   3.500   0.1710   0.04425   0.02001   0.0053   1.0000   1.0000
   4.000   0.1957   0.04646   0.02247   0.0053   1.0000   1.0000
   4.500   0.2193   0.04904   0.02530   0.0048   1.0000   1.0000
   5.000   0.2415   0.05200   0.02855   0.0039   1.0000   1.0000
   5.500   0.2624   0.05538   0.03230   0.0026   1.0000   1.0000
   6.000   0.2821   0.05918   0.03646   0.0008   1.0000   1.0000
   6.500   0.3006   0.06342   0.04107  -0.0013   1.0000   1.0000
   7.000   0.3179   0.06808   0.04618  -0.0037   1.0000   1.0000
   7.500   0.3344   0.07318   0.05166  -0.0064   1.0000   1.0000
   8.000   0.3503   0.07869   0.05756  -0.0094   1.0000   1.0000
   8.500   0.3657   0.08459   0.06384  -0.0125   1.0000   1.0000
   9.000   0.3808   0.09084   0.07045  -0.0158   1.0000   1.0000
   9.500   0.3958   0.09738   0.07741  -0.0191   1.0000   1.0000
  10.000   0.4108   0.10416   0.08452  -0.0225   1.0000   1.0000
  10.500   0.4261   0.11114   0.09183  -0.0259   1.0000   1.0000
  11.000   0.4417   0.11827   0.09926  -0.0294   1.0000   1.0000
  11.500   0.4577   0.12554   0.10685  -0.0329   1.0000   1.0000
  12.000   0.4740   0.13290   0.11447  -0.0364   1.0000   1.0000
  12.500   0.4908   0.14034   0.12215  -0.0400   1.0000   1.0000
  13.000   0.5081   0.14784   0.12986  -0.0436   1.0000   1.0000
  13.500   0.5258   0.15537   0.13757  -0.0473   1.0000   1.0000
  14.000   0.5438   0.16295   0.14532  -0.0509   1.0000   1.0000
  14.500   0.5622   0.17057   0.15312  -0.0547   1.0000   1.0000
  15.000   0.6046   0.18419   0.16702  -0.0647   0.9658   1.0000
  15.500   0.6472   0.19703   0.18010  -0.0738   0.9084   1.0000
  16.000   0.6827   0.20828   0.19152  -0.0801   0.8560   1.0000
  16.500   0.7106   0.21696   0.20036  -0.0845   0.8130   1.0000
  17.000   0.7368   0.22545   0.20893  -0.0883   0.7726   1.0000
  17.500   0.7654   0.23624   0.21983  -0.0924   0.7351   1.0000
  18.000   0.7876   0.24353   0.22717  -0.0954   0.7023   1.0000
  18.500   0.8090   0.25045   0.23419  -0.0982   0.6706   1.0000
  19.000   0.8310   0.25829   0.24209  -0.1013   0.6413   1.0000
  19.500   0.8538   0.26714   0.25100  -0.1045   0.6136   1.0000
  20.000   0.8767   0.27656   0.26051  -0.1076   0.5857   1.0000
  20.500   0.8919   0.27956   0.26352  -0.1102   0.5624   1.0000
  21.000   0.9139   0.28921   0.27329  -0.1135   0.5397   1.0000
  21.500   0.9302   0.29357   0.27769  -0.1164   0.5177   1.0000
  22.000   0.9529   0.30468   0.28887  -0.1198   0.4963   1.0000
  22.500   0.9671   0.30745   0.29167  -0.1229   0.4777   1.0000
  23.000   0.9846   0.31347   0.29775  -0.1263   0.4586   1.0000
  23.500   1.0031   0.32137   0.30579  -0.1297   0.4406   1.0000
  24.000   1.0224   0.33078   0.31529  -0.1332   0.4235   1.0000
  24.500   1.0392   0.33765   0.32219  -0.1367   0.4078   1.0000
  25.000   1.0549   0.34316   0.32776  -0.1404   0.3928   1.0000
  25.500   1.0708   0.34939   0.33405  -0.1441   0.3782   1.0000
  26.000   1.0874   0.35701   0.34174  -0.1479   0.3640   1.0000
  26.500   1.0998   0.35851   0.34339  -0.1519   0.3515   1.0000
  27.000   1.1132   0.36183   0.34675  -0.1561   0.3399   1.0000
  27.500   1.1273   0.36702   0.35200  -0.1603   0.3288   1.0000
  28.000   1.1425   0.37439   0.35945  -0.1643   0.3175   1.0000
  28.500   1.1589   0.38456   0.36971  -0.1681   0.3052   1.0000
  29.000   1.1698   0.38410   0.36939  -0.1728   0.2948   1.0000
  29.500   1.1823   0.38860   0.37396  -0.1773   0.2863   1.0000
  30.000   1.1982   0.40041   0.38588  -0.1811   0.2760   1.0000
