  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0243   0.03529   0.01044  -0.0078   1.0000   1.0000
   0.500   0.0574   0.03554   0.01047  -0.0047   1.0000   1.0000
   1.000   0.0905   0.03593   0.01075  -0.0018   1.0000   1.0000
   1.500   0.1238   0.03647   0.01131   0.0009   1.0000   1.0000
   2.000   0.1568   0.03717   0.01218   0.0034   1.0000   1.0000
   2.500   0.1895   0.03805   0.01336   0.0056   1.0000   1.0000
   3.000   0.2216   0.03915   0.01486   0.0076   1.0000   1.0000
   3.500   0.2528   0.04049   0.01673   0.0092   1.0000   1.0000
   4.000   0.2826   0.04213   0.01904   0.0105   1.0000   1.0000
   4.500   0.3106   0.04415   0.02179   0.0113   1.0000   1.0000
   5.000   0.3359   0.04667   0.02513   0.0115   1.0000   1.0000
   5.500   0.3570   0.04991   0.02932   0.0109   1.0000   1.0000
   6.000   0.3718   0.05421   0.03446   0.0089   1.0000   1.0000
   6.500   0.3786   0.06001   0.04093   0.0053   1.0000   1.0000
   7.000   0.3800   0.06717   0.04851   0.0003   1.0000   1.0000
   7.500   0.3821   0.07496   0.05657  -0.0049   1.0000   1.0000
   8.500   0.5851   0.11256   0.09573  -0.0427   0.6482   1.0000
   9.000   0.5857   0.12068   0.10372  -0.0452   0.6682   1.0000
   9.500   0.5712   0.12708   0.10997  -0.0475   0.7274   1.0000
  10.000   0.4335   0.11416   0.09614  -0.0247   1.0000   1.0000
  10.500   0.4492   0.12157   0.10356  -0.0278   1.0000   1.0000
  11.000   0.4657   0.12888   0.11095  -0.0308   1.0000   1.0000
  11.500   0.4829   0.13610   0.11819  -0.0338   1.0000   1.0000
  12.000   0.5006   0.14327   0.12536  -0.0368   1.0000   1.0000
  12.500   0.5187   0.15040   0.13250  -0.0399   1.0000   1.0000
  13.000   0.5371   0.15751   0.13962  -0.0430   1.0000   1.0000
  13.500   0.5559   0.16460   0.14681  -0.0462   1.0000   1.0000
  14.000   0.5749   0.17170   0.15394  -0.0495   1.0000   1.0000
  14.500   0.5940   0.17879   0.16106  -0.0528   1.0000   1.0000
  15.000   0.6474   0.19541   0.17791  -0.0651   0.9565   1.0000
  15.500   0.6818   0.20474   0.18743  -0.0718   0.9119   1.0000
  16.000   0.7145   0.21494   0.19774  -0.0775   0.8701   1.0000
  16.500   0.7381   0.22104   0.20394  -0.0810   0.8329   1.0000
  17.000   0.7671   0.23134   0.21439  -0.0855   0.7979   1.0000
  17.500   0.7882   0.23705   0.22017  -0.0883   0.7635   1.0000
  18.000   0.8146   0.24659   0.22984  -0.0920   0.7288   1.0000
  18.500   0.8372   0.25444   0.23782  -0.0950   0.6969   1.0000
  19.000   0.8569   0.26042   0.24388  -0.0976   0.6658   1.0000
  19.500   0.8774   0.26730   0.25085  -0.1004   0.6358   1.0000
  20.000   0.8978   0.27462   0.25827  -0.1033   0.6077   1.0000
  20.500   0.9190   0.28309   0.26685  -0.1064   0.5814   1.0000
  21.000   0.9385   0.29033   0.27431  -0.1093   0.5563   1.0000
  21.500   0.9545   0.29509   0.27915  -0.1123   0.5352   1.0000
  22.000   0.9758   0.30499   0.28921  -0.1155   0.5124   1.0000
  22.500   0.9906   0.30897   0.29326  -0.1187   0.4936   1.0000
  23.000   1.0075   0.31506   0.29948  -0.1219   0.4733   1.0000
  23.500   1.0279   0.32591   0.31046  -0.1253   0.4538   1.0000
  24.000   1.0412   0.32843   0.31318  -0.1288   0.4364   1.0000
  24.500   1.0567   0.33372   0.31860  -0.1323   0.4176   1.0000
  25.000   1.0746   0.34245   0.32748  -0.1358   0.3989   1.0000
  25.500   1.0923   0.35215   0.33729  -0.1394   0.3823   1.0000
  26.000   1.1069   0.35745   0.34269  -0.1433   0.3676   1.0000
  26.500   1.1217   0.36340   0.34875  -0.1472   0.3531   1.0000
  27.000   1.1367   0.36994   0.35540  -0.1512   0.3390   1.0000
  27.500   1.1518   0.37708   0.36272  -0.1552   0.3250   1.0000
  28.000   1.1665   0.38406   0.36979  -0.1593   0.3109   1.0000
  28.500   1.1795   0.38780   0.37365  -0.1636   0.2973   1.0000
  29.000   1.1915   0.38988   0.37579  -0.1683   0.2851   1.0000
  29.500   1.2038   0.39333   0.37930  -0.1730   0.2744   1.0000
  30.000   1.2174   0.40010   0.38614  -0.1775   0.2646   1.0000
