  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 64A410                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0120   0.03955   0.01536  -0.0299   1.0000   1.0000
   0.500   0.0517   0.04034   0.01553  -0.0295   1.0000   1.0000
   1.000   0.0913   0.04131   0.01598  -0.0291   1.0000   1.0000
   1.500   0.1305   0.04245   0.01676  -0.0289   1.0000   1.0000
   2.000   0.1692   0.04376   0.01783  -0.0287   1.0000   1.0000
   2.500   0.2072   0.04525   0.01920  -0.0286   1.0000   1.0000
   3.000   0.2444   0.04693   0.02088  -0.0286   1.0000   1.0000
   3.500   0.2807   0.04881   0.02288  -0.0287   1.0000   1.0000
   4.000   0.3160   0.05091   0.02517  -0.0289   1.0000   1.0000
   4.500   0.3502   0.05324   0.02785  -0.0292   1.0000   1.0000
   5.000   0.3831   0.05583   0.03083  -0.0297   1.0000   1.0000
   6.000   0.4440   0.06195   0.03809  -0.0311   1.0000   1.0000
   6.500   0.4714   0.06560   0.04239  -0.0322   1.0000   1.0000
   7.000   0.4961   0.06976   0.04735  -0.0336   1.0000   1.0000
   7.500   0.5174   0.07457   0.05293  -0.0355   1.0000   1.0000
   8.000   0.5344   0.08022   0.05937  -0.0380   1.0000   1.0000
   8.500   0.5465   0.08691   0.06679  -0.0412   1.0000   1.0000
   9.500   0.5600   0.10305   0.08415  -0.0496   1.0000   1.0000
  10.000   0.5667   0.11172   0.09323  -0.0541   1.0000   1.0000
  10.500   0.5750   0.12046   0.10233  -0.0585   1.0000   1.0000
  11.000   0.5851   0.12926   0.11142  -0.0628   1.0000   1.0000
  11.500   0.5969   0.13798   0.12038  -0.0671   1.0000   1.0000
  12.000   0.6108   0.14654   0.12912  -0.0712   1.0000   1.0000
  12.500   0.6262   0.15490   0.13765  -0.0753   1.0000   1.0000
  13.000   0.6428   0.16313   0.14602  -0.0792   1.0000   1.0000
  13.500   0.6603   0.17126   0.15436  -0.0832   1.0000   1.0000
  14.000   0.6956   0.18344   0.16679  -0.0918   0.9789   1.0000
  14.500   0.7305   0.19542   0.17898  -0.0997   0.9491   1.0000
  15.000   0.7587   0.20377   0.18752  -0.1055   0.9137   1.0000
  15.500   0.7851   0.21267   0.19656  -0.1106   0.8862   1.0000
  16.000   0.8119   0.22249   0.20658  -0.1156   0.8613   1.0000
  16.500   0.8374   0.23119   0.21540  -0.1200   0.8322   1.0000
  17.000   0.8616   0.23928   0.22360  -0.1241   0.8031   1.0000
  17.500   0.8879   0.24948   0.23392  -0.1285   0.7766   1.0000
  18.000   0.9073   0.25474   0.23928  -0.1316   0.7508   1.0000
  18.500   0.9287   0.26172   0.24641  -0.1350   0.7236   1.0000
  19.000   0.9504   0.26909   0.25386  -0.1384   0.6965   1.0000
  19.500   0.9729   0.27758   0.26244  -0.1420   0.6711   1.0000
  20.000   0.9976   0.28839   0.27338  -0.1459   0.6455   1.0000
  20.500   1.0137   0.29163   0.27666  -0.1487   0.6217   1.0000
  21.000   1.0342   0.29933   0.28452  -0.1521   0.5977   1.0000
  21.500   1.0581   0.31080   0.29609  -0.1557   0.5721   1.0000
  22.000   1.0724   0.31268   0.29801  -0.1588   0.5507   1.0000
  22.500   1.0959   0.32507   0.31050  -0.1625   0.5283   1.0000
  23.000   1.1095   0.32659   0.31208  -0.1658   0.5085   1.0000
  23.500   1.1303   0.33644   0.32204  -0.1693   0.4859   1.0000
  24.000   1.1458   0.34089   0.32661  -0.1729   0.4670   1.0000
  24.500   1.1620   0.34593   0.33174  -0.1765   0.4469   1.0000
  25.000   1.1811   0.35544   0.34136  -0.1801   0.4279   1.0000
  25.500   1.1987   0.36415   0.35014  -0.1839   0.4116   1.0000
  26.000   1.2132   0.36844   0.35449  -0.1880   0.3964   1.0000
  26.500   1.2278   0.37320   0.35934  -0.1920   0.3812   1.0000
  27.000   1.2426   0.37862   0.36492  -0.1962   0.3664   1.0000
  27.500   1.2574   0.38466   0.37105  -0.2003   0.3521   1.0000
  28.000   1.2725   0.39162   0.37811  -0.2045   0.3382   1.0000
  28.500   1.2878   0.40014   0.38674  -0.2086   0.3246   1.0000
  29.000   1.2993   0.40103   0.38773  -0.2133   0.3127   1.0000
  29.500   1.3111   0.40345   0.39023  -0.2183   0.3025   1.0000
  30.000   1.3245   0.40998   0.39692  -0.2228   0.2922   1.0000
