  
       XFOIL         Version 6.99
  
 Calculated polar for: KC-135 Winglet (supercritical Whitcomb)         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1248   0.03680   0.01379  -0.0438   1.0000   1.0000
   0.500   0.1746   0.03753   0.01386  -0.0448   1.0000   1.0000
   1.000   0.2236   0.03843   0.01434  -0.0457   1.0000   1.0000
   1.500   0.2716   0.03951   0.01517  -0.0466   1.0000   1.0000
   2.000   0.3184   0.04078   0.01638  -0.0474   1.0000   1.0000
   2.500   0.3640   0.04225   0.01800  -0.0483   1.0000   1.0000
   3.000   0.4080   0.04397   0.01999  -0.0493   1.0000   1.0000
   3.500   0.4501   0.04599   0.02243  -0.0503   1.0000   1.0000
   4.000   0.4898   0.04838   0.02545  -0.0516   1.0000   1.0000
   4.500   0.5264   0.05128   0.02905  -0.0532   1.0000   1.0000
   5.000   0.5583   0.05495   0.03354  -0.0553   1.0000   1.0000
   5.500   0.5830   0.05983   0.03938  -0.0585   1.0000   1.0000
   6.000   0.5973   0.06655   0.04688  -0.0633   1.0000   1.0000
   6.500   0.6028   0.07505   0.05596  -0.0695   1.0000   1.0000
   7.000   0.6074   0.08423   0.06555  -0.0759   1.0000   1.0000
   7.500   0.6149   0.09332   0.07497  -0.0817   1.0000   1.0000
   8.000   0.6252   0.10218   0.08413  -0.0869   1.0000   1.0000
   8.500   0.6378   0.11087   0.09310  -0.0916   1.0000   1.0000
   9.000   0.6519   0.11944   0.10203  -0.0960   1.0000   1.0000
   9.500   0.6671   0.12794   0.11079  -0.1002   1.0000   1.0000
  10.000   0.6833   0.13641   0.11951  -0.1044   1.0000   1.0000
  10.500   0.7001   0.14487   0.12821  -0.1085   1.0000   1.0000
  11.000   0.7176   0.15334   0.13692  -0.1126   1.0000   1.0000
  11.500   0.7357   0.16184   0.14574  -0.1167   1.0000   1.0000
  12.000   0.7542   0.17037   0.15450  -0.1209   1.0000   1.0000
  12.500   0.7731   0.17892   0.16328  -0.1252   1.0000   1.0000
  13.000   0.7923   0.18752   0.17210  -0.1296   1.0000   1.0000
  13.500   0.8119   0.19616   0.18101  -0.1340   1.0000   1.0000
  14.000   0.8317   0.20486   0.18992  -0.1385   1.0000   1.0000
  14.500   0.8517   0.21361   0.19887  -0.1430   1.0000   1.0000
  15.000   0.8869   0.22378   0.20941  -0.1517   0.9704   1.0000
  15.500   0.9234   0.23572   0.22164  -0.1599   0.9320   1.0000
  16.000   0.9552   0.24524   0.23142  -0.1663   0.8895   1.0000
  16.500   0.9840   0.25355   0.23994  -0.1715   0.8455   1.0000
  17.000   1.0082   0.25992   0.24655  -0.1756   0.8076   1.0000
  17.500   1.0354   0.26976   0.25657  -0.1803   0.7728   1.0000
  18.000   1.0616   0.27865   0.26566  -0.1844   0.7331   1.0000
  18.500   1.0832   0.28458   0.27170  -0.1876   0.6960   1.0000
  19.000   1.1089   0.29472   0.28208  -0.1916   0.6611   1.0000
  19.500   1.1331   0.30480   0.29228  -0.1954   0.6302   1.0000
  20.000   1.1525   0.31054   0.29813  -0.1986   0.5994   1.0000
  20.500   1.1723   0.31679   0.30447  -0.2020   0.5680   1.0000
  21.000   1.1929   0.32455   0.31234  -0.2055   0.5387   1.0000
  21.500   1.2151   0.33485   0.32282  -0.2092   0.5126   1.0000
  22.000   1.2340   0.34162   0.32971  -0.2128   0.4868   1.0000
  22.500   1.2504   0.34625   0.33440  -0.2166   0.4640   1.0000
  23.000   1.2717   0.35744   0.34570  -0.2203   0.4402   1.0000
  23.500   1.2866   0.36027   0.34861  -0.2245   0.4198   1.0000
  24.000   1.3058   0.36956   0.35802  -0.2284   0.3995   1.0000
  24.500   1.3240   0.37871   0.36732  -0.2325   0.3817   1.0000
  25.000   1.3385   0.38202   0.37071  -0.2371   0.3649   1.0000
  25.500   1.3540   0.38712   0.37590  -0.2417   0.3482   1.0000
  26.000   1.3698   0.39321   0.38208  -0.2463   0.3327   1.0000
  26.500   1.3854   0.39960   0.38857  -0.2510   0.3189   1.0000
  27.000   1.4009   0.40648   0.39554  -0.2557   0.3057   1.0000
  27.500   1.4165   0.41433   0.40358  -0.2604   0.2928   1.0000
  28.000   1.4323   0.42379   0.41314  -0.2649   0.2796   1.0000
  28.500   1.4458   0.42751   0.41700  -0.2700   0.2673   1.0000
  29.000   1.4576   0.42848   0.41803  -0.2758   0.2578   1.0000
  29.500   1.4719   0.43670   0.42635  -0.2807   0.2487   1.0000
  30.000   1.4861   0.44559   0.43540  -0.2854   0.2377   1.0000
