  
       XFOIL         Version 6.99
  
 Calculated polar for: SD2030-086-88                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0149   0.03702   0.01291  -0.0205   1.0000   1.0000
   0.500   0.0519   0.03751   0.01283  -0.0187   1.0000   1.0000
   1.000   0.0888   0.03814   0.01300  -0.0171   1.0000   1.0000
   1.500   0.1254   0.03893   0.01350  -0.0156   1.0000   1.0000
   2.000   0.1614   0.03988   0.01427  -0.0143   1.0000   1.0000
   2.500   0.1967   0.04103   0.01536  -0.0132   1.0000   1.0000
   3.000   0.2307   0.04239   0.01679  -0.0122   1.0000   1.0000
   3.500   0.2634   0.04400   0.01856  -0.0114   1.0000   1.0000
   4.000   0.2942   0.04591   0.02076  -0.0110   1.0000   1.0000
   4.500   0.3228   0.04818   0.02336  -0.0108   1.0000   1.0000
   5.000   0.3486   0.05089   0.02647  -0.0110   1.0000   1.0000
   5.500   0.3714   0.05413   0.03021  -0.0118   1.0000   1.0000
   6.000   0.3911   0.05796   0.03451  -0.0131   1.0000   1.0000
   6.500   0.4079   0.06242   0.03944  -0.0150   1.0000   1.0000
   7.000   0.4224   0.06749   0.04497  -0.0175   1.0000   1.0000
   7.500   0.4354   0.07312   0.05113  -0.0205   1.0000   1.0000
   8.000   0.4478   0.07923   0.05768  -0.0238   1.0000   1.0000
   8.500   0.4600   0.08573   0.06457  -0.0273   1.0000   1.0000
   9.000   0.4726   0.09256   0.07177  -0.0309   1.0000   1.0000
   9.500   0.4855   0.09962   0.07920  -0.0345   1.0000   1.0000
  10.000   0.4990   0.10688   0.08679  -0.0382   1.0000   1.0000
  10.500   0.5131   0.11427   0.09451  -0.0418   1.0000   1.0000
  11.000   0.5278   0.12175   0.10240  -0.0454   1.0000   1.0000
  11.500   0.5432   0.12924   0.11017  -0.0491   1.0000   1.0000
  12.000   0.5593   0.13679   0.11799  -0.0527   1.0000   1.0000
  12.500   0.5759   0.14436   0.12580  -0.0563   1.0000   1.0000
  13.000   0.5930   0.15194   0.13362  -0.0600   1.0000   1.0000
  13.500   0.6106   0.15953   0.14144  -0.0637   1.0000   1.0000
  14.000   0.6286   0.16714   0.14926  -0.0675   1.0000   1.0000
  14.500   0.6468   0.17477   0.15720  -0.0713   1.0000   1.0000
  15.000   0.6653   0.18243   0.16505  -0.0751   1.0000   1.0000
  15.500   0.7064   0.19559   0.17856  -0.0850   0.9653   1.0000
  16.000   0.7426   0.20768   0.19091  -0.0930   0.9272   1.0000
  16.500   0.7732   0.21634   0.19980  -0.0990   0.8836   1.0000
  17.000   0.8026   0.22507   0.20883  -0.1042   0.8387   1.0000
  17.500   0.8324   0.23644   0.22036  -0.1093   0.8026   1.0000
  18.000   0.8560   0.24308   0.22714  -0.1129   0.7643   1.0000
  18.500   0.8796   0.25057   0.23473  -0.1164   0.7268   1.0000
  19.000   0.9048   0.26000   0.24428  -0.1201   0.6931   1.0000
  19.500   0.9287   0.26931   0.25368  -0.1236   0.6620   1.0000
  20.000   0.9474   0.27447   0.25899  -0.1263   0.6305   1.0000
  20.500   0.9679   0.28142   0.26603  -0.1294   0.6002   1.0000
  21.000   0.9883   0.28913   0.27381  -0.1326   0.5740   1.0000
  21.500   1.0101   0.29865   0.28341  -0.1359   0.5486   1.0000
  22.000   1.0287   0.30514   0.29000  -0.1390   0.5232   1.0000
  22.500   1.0446   0.30957   0.29446  -0.1422   0.5006   1.0000
  23.000   1.0652   0.31929   0.30436  -0.1455   0.4778   1.0000
  23.500   1.0798   0.32271   0.30784  -0.1488   0.4575   1.0000
  24.000   1.0991   0.33189   0.31713  -0.1523   0.4382   1.0000
  24.500   1.1162   0.33946   0.32476  -0.1559   0.4215   1.0000
  25.000   1.1298   0.34283   0.32818  -0.1596   0.4052   1.0000
  25.500   1.1446   0.34758   0.33300  -0.1633   0.3885   1.0000
  26.000   1.1598   0.35327   0.33878  -0.1672   0.3724   1.0000
  26.500   1.1749   0.35916   0.34485  -0.1710   0.3573   1.0000
  27.000   1.1891   0.36462   0.35039  -0.1750   0.3439   1.0000
  27.500   1.2033   0.37026   0.35611  -0.1792   0.3317   1.0000
  28.000   1.2180   0.37712   0.36307  -0.1833   0.3202   1.0000
  28.500   1.2330   0.38579   0.37185  -0.1873   0.3082   1.0000
  29.000   1.2462   0.39091   0.37709  -0.1915   0.2961   1.0000
  29.500   1.2562   0.39132   0.37756  -0.1962   0.2864   1.0000
  30.000   1.2688   0.39698   0.38340  -0.2006   0.2770   1.0000
