  
       XFOIL         Version 6.99
  
 Calculated polar for: SD7043 (9.1%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0814   0.03893   0.01786  -0.0456   1.0000   1.0000
   0.500   0.1236   0.03993   0.01797  -0.0457   1.0000   1.0000
   1.000   0.1641   0.04115   0.01847  -0.0457   1.0000   1.0000
   1.500   0.2032   0.04258   0.01938  -0.0458   1.0000   1.0000
   2.000   0.2406   0.04426   0.02064  -0.0459   1.0000   1.0000
   2.500   0.2763   0.04620   0.02232  -0.0462   1.0000   1.0000
   3.000   0.3101   0.04843   0.02439  -0.0466   1.0000   1.0000
   3.500   0.3420   0.05099   0.02688  -0.0472   1.0000   1.0000
   4.000   0.3720   0.05391   0.02983  -0.0481   1.0000   1.0000
   4.500   0.3999   0.05722   0.03324  -0.0493   1.0000   1.0000
   5.000   0.4257   0.06096   0.03713  -0.0508   1.0000   1.0000
   5.500   0.4494   0.06514   0.04155  -0.0525   1.0000   1.0000
   6.000   0.4714   0.06979   0.04644  -0.0547   1.0000   1.0000
   6.500   0.4916   0.07489   0.05181  -0.0571   1.0000   1.0000
   7.000   0.5106   0.08043   0.05769  -0.0597   1.0000   1.0000
   7.500   0.5285   0.08639   0.06394  -0.0626   1.0000   1.0000
   8.000   0.5456   0.09270   0.07057  -0.0657   1.0000   1.0000
   8.500   0.5624   0.09933   0.07752  -0.0689   1.0000   1.0000
   9.000   0.5788   0.10622   0.08479  -0.0722   1.0000   1.0000
   9.500   0.5952   0.11334   0.09222  -0.0756   1.0000   1.0000
  10.000   0.6115   0.12062   0.09981  -0.0790   1.0000   1.0000
  10.500   0.6281   0.12803   0.10754  -0.0825   1.0000   1.0000
  11.000   0.6450   0.13556   0.11543  -0.0861   1.0000   1.0000
  11.500   0.6621   0.14316   0.12334  -0.0898   1.0000   1.0000
  12.000   0.6795   0.15082   0.13129  -0.0935   1.0000   1.0000
  12.500   0.6974   0.15855   0.13929  -0.0973   1.0000   1.0000
  13.000   0.7155   0.16633   0.14740  -0.1011   1.0000   1.0000
  13.500   0.7338   0.17412   0.15547  -0.1050   1.0000   1.0000
  14.000   0.7524   0.18197   0.16358  -0.1090   1.0000   1.0000
  14.500   0.7711   0.18985   0.17171  -0.1130   1.0000   1.0000
  15.000   0.7902   0.19771   0.17987  -0.1171   0.9997   1.0000
  15.500   0.8348   0.21114   0.19374  -0.1279   0.9548   1.0000
  16.000   0.8710   0.22302   0.20597  -0.1357   0.9126   1.0000
  16.500   0.8960   0.22887   0.21216  -0.1405   0.8753   1.0000
  17.000   0.9276   0.24053   0.22410  -0.1463   0.8366   1.0000
  17.500   0.9511   0.24765   0.23146  -0.1504   0.8053   1.0000
  18.000   0.9739   0.25405   0.23809  -0.1542   0.7709   1.0000
  18.500   0.9976   0.26202   0.24632  -0.1582   0.7395   1.0000
  19.000   1.0203   0.26987   0.25438  -0.1620   0.7100   1.0000
  19.500   1.0428   0.27772   0.26243  -0.1656   0.6792   1.0000
  20.000   1.0642   0.28554   0.27043  -0.1692   0.6526   1.0000
  20.500   1.0866   0.29455   0.27967  -0.1729   0.6254   1.0000
  21.000   1.1096   0.30468   0.28998  -0.1765   0.5975   1.0000
  21.500   1.1250   0.30762   0.29305  -0.1797   0.5741   1.0000
  22.000   1.1458   0.31667   0.30225  -0.1833   0.5504   1.0000
  22.500   1.1646   0.32347   0.30921  -0.1868   0.5258   1.0000
  23.000   1.1833   0.33134   0.31724  -0.1905   0.5057   1.0000
  23.500   1.1990   0.33574   0.32176  -0.1940   0.4843   1.0000
  24.000   1.2210   0.34850   0.33470  -0.1976   0.4629   1.0000
  24.500   1.2355   0.35202   0.33827  -0.2015   0.4459   1.0000
  25.000   1.2502   0.35609   0.34243  -0.2054   0.4281   1.0000
  25.500   1.2656   0.36172   0.34822  -0.2092   0.4105   1.0000
  26.000   1.2817   0.36812   0.35473  -0.2132   0.3941   1.0000
  26.500   1.2973   0.37436   0.36107  -0.2173   0.3787   1.0000
  27.000   1.3118   0.38016   0.36697  -0.2214   0.3641   1.0000
  27.500   1.3262   0.38582   0.37273  -0.2256   0.3506   1.0000
  28.000   1.3407   0.39211   0.37917  -0.2299   0.3380   1.0000
  28.500   1.3555   0.39977   0.38694  -0.2341   0.3255   1.0000
  29.000   1.3708   0.40967   0.39696  -0.2380   0.3126   1.0000
  29.500   1.3819   0.41050   0.39791  -0.2428   0.3010   1.0000
  30.000   1.3931   0.41322   0.40070  -0.2477   0.2916   1.0000
