  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 27  11.99%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0179   0.04621   0.01931  -0.0045   1.0000   1.0000
   0.500   0.0079   0.04653   0.01931  -0.0008   1.0000   1.0000
   1.000   0.0336   0.04699   0.01956   0.0028   1.0000   1.0000
   1.500   0.0589   0.04759   0.02004   0.0063   1.0000   1.0000
   2.000   0.0838   0.04834   0.02074   0.0097   1.0000   1.0000
   2.500   0.1080   0.04926   0.02168   0.0130   1.0000   1.0000
   3.000   0.1313   0.05035   0.02288   0.0161   1.0000   1.0000
   3.500   0.1536   0.05165   0.02438   0.0190   1.0000   1.0000
   4.000   0.1747   0.05317   0.02612   0.0217   1.0000   1.0000
   4.500   0.1946   0.05495   0.02817   0.0242   1.0000   1.0000
   5.000   0.2130   0.05703   0.03066   0.0263   1.0000   1.0000
   5.500   0.2300   0.05943   0.03343   0.0281   1.0000   1.0000
   6.000   0.2454   0.06219   0.03660   0.0294   1.0000   1.0000
   6.500   0.2593   0.06533   0.04018   0.0303   1.0000   1.0000
   7.000   0.2716   0.06888   0.04426   0.0306   1.0000   1.0000
   7.500   0.2829   0.07285   0.04869   0.0305   1.0000   1.0000
   8.000   0.2932   0.07723   0.05353   0.0299   1.0000   1.0000
   8.500   0.3028   0.08200   0.05876   0.0289   1.0000   1.0000
   9.000   0.3119   0.08715   0.06446   0.0275   1.0000   1.0000
   9.500   0.3209   0.09261   0.07036   0.0258   1.0000   1.0000
  10.000   0.3300   0.09835   0.07652   0.0239   1.0000   1.0000
  10.500   0.3393   0.10433   0.08290   0.0217   1.0000   1.0000
  11.000   0.3490   0.11047   0.08942   0.0195   1.0000   1.0000
  11.500   0.3592   0.11678   0.09609   0.0171   1.0000   1.0000
  12.000   0.3700   0.12316   0.10281   0.0147   1.0000   1.0000
  13.000   0.3936   0.13611   0.11645   0.0096   1.0000   1.0000
  13.500   0.4063   0.14262   0.12323   0.0070   1.0000   1.0000
  14.000   0.4197   0.14917   0.13000   0.0043   1.0000   1.0000
  14.500   0.4336   0.15575   0.13679   0.0017   1.0000   1.0000
  15.000   0.4481   0.16227   0.14350  -0.0010   1.0000   1.0000
  15.500   0.4761   0.17290   0.15438  -0.0074   0.9863   1.0000
  16.000   0.5166   0.18686   0.16867  -0.0169   0.9456   1.0000
  16.500   0.5440   0.19641   0.17842  -0.0225   0.9170   1.0000
  17.000   0.5719   0.20493   0.18728  -0.0276   0.8786   1.0000
  17.500   0.5969   0.21230   0.19479  -0.0316   0.8404   1.0000
  18.000   0.6219   0.22165   0.20425  -0.0357   0.8107   1.0000
  18.500   0.6411   0.22672   0.20941  -0.0383   0.7785   1.0000
  19.000   0.6665   0.23601   0.21879  -0.0417   0.7410   1.0000
  19.500   0.6862   0.24180   0.22465  -0.0441   0.7066   1.0000
  20.000   0.7064   0.24911   0.23203  -0.0467   0.6781   1.0000
  20.500   0.7253   0.25570   0.23865  -0.0492   0.6515   1.0000
  21.000   0.7445   0.26267   0.24579  -0.0517   0.6228   1.0000
  21.500   0.7641   0.27007   0.25324  -0.0541   0.5931   1.0000
  22.000   0.7813   0.27606   0.25925  -0.0563   0.5667   1.0000
  22.500   0.7987   0.28286   0.26607  -0.0588   0.5440   1.0000
  23.000   0.8166   0.29014   0.27341  -0.0615   0.5219   1.0000
  23.500   0.8318   0.29563   0.27891  -0.0640   0.5027   1.0000
  24.000   0.8482   0.30194   0.28526  -0.0666   0.4806   1.0000
  24.500   0.8644   0.30896   0.29231  -0.0693   0.4623   1.0000
  25.000   0.8770   0.31195   0.29543  -0.0719   0.4430   1.0000
  25.500   0.8947   0.32072   0.30428  -0.0747   0.4231   1.0000
  26.000   0.9095   0.32720   0.31077  -0.0777   0.4071   1.0000
  26.500   0.9222   0.33130   0.31490  -0.0807   0.3923   1.0000
  27.000   0.9357   0.33648   0.32013  -0.0838   0.3782   1.0000
  27.500   0.9494   0.34234   0.32604  -0.0871   0.3647   1.0000
  28.000   0.9631   0.34848   0.33223  -0.0903   0.3512   1.0000
  28.500   0.9769   0.35528   0.33918  -0.0936   0.3378   1.0000
  29.000   0.9880   0.35791   0.34190  -0.0971   0.3250   1.0000
  29.500   0.9974   0.35872   0.34275  -0.1009   0.3145   1.0000
  30.000   1.0087   0.36272   0.34678  -0.1045   0.3036   1.0000
