  
       XFOIL         Version 6.99
  
 Calculated polar for: S3025 9.38%                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0542   0.04038   0.01891  -0.0376   1.0000   1.0000
   0.500   0.0898   0.04155   0.01912  -0.0369   1.0000   1.0000
   1.000   0.1247   0.04291   0.01965  -0.0362   1.0000   1.0000
   1.500   0.1587   0.04447   0.02058  -0.0358   1.0000   1.0000
   2.000   0.1917   0.04624   0.02182  -0.0355   1.0000   1.0000
   2.500   0.2238   0.04823   0.02343  -0.0353   1.0000   1.0000
   3.000   0.2549   0.05046   0.02539  -0.0353   1.0000   1.0000
   3.500   0.2848   0.05294   0.02767  -0.0355   1.0000   1.0000
   4.000   0.3135   0.05569   0.03032  -0.0359   1.0000   1.0000
   4.500   0.3411   0.05871   0.03335  -0.0366   1.0000   1.0000
   5.000   0.3675   0.06205   0.03673  -0.0374   1.0000   1.0000
   5.500   0.3925   0.06569   0.04050  -0.0385   1.0000   1.0000
   6.000   0.4163   0.06965   0.04467  -0.0397   1.0000   1.0000
   6.500   0.4389   0.07395   0.04918  -0.0412   1.0000   1.0000
   7.000   0.4604   0.07859   0.05409  -0.0429   1.0000   1.0000
   7.500   0.4808   0.08356   0.05935  -0.0448   1.0000   1.0000
   8.000   0.5004   0.08886   0.06504  -0.0469   1.0000   1.0000
   8.500   0.5190   0.09447   0.07100  -0.0492   1.0000   1.0000
   9.000   0.5370   0.10038   0.07729  -0.0516   1.0000   1.0000
   9.500   0.5544   0.10657   0.08393  -0.0542   1.0000   1.0000
  10.000   0.5713   0.11300   0.09076  -0.0569   1.0000   1.0000
  10.500   0.5879   0.11965   0.09782  -0.0598   1.0000   1.0000
  11.000   0.6042   0.12650   0.10508  -0.0629   1.0000   1.0000
  11.500   0.6204   0.13351   0.11258  -0.0660   1.0000   1.0000
  12.000   0.6367   0.14066   0.12014  -0.0693   1.0000   1.0000
  12.500   0.6532   0.14794   0.12783  -0.0727   1.0000   1.0000
  13.000   0.6698   0.15533   0.13561  -0.0763   1.0000   1.0000
  13.500   0.6865   0.16283   0.14357  -0.0799   1.0000   1.0000
  14.000   0.7035   0.17044   0.15157  -0.0836   1.0000   1.0000
  14.500   0.7206   0.17816   0.15966  -0.0875   1.0000   1.0000
  15.000   0.7379   0.18599   0.16784  -0.0914   1.0000   1.0000
  15.500   0.7689   0.19847   0.18075  -0.0991   0.9849   1.0000
  16.000   0.8100   0.21047   0.19337  -0.1091   0.9286   1.0000
  16.500   0.8404   0.21952   0.20280  -0.1155   0.8794   1.0000
  17.000   0.8741   0.23241   0.21602  -0.1218   0.8290   1.0000
  17.500   0.8961   0.23895   0.22281  -0.1255   0.7894   1.0000
  18.000   0.9200   0.24745   0.23150  -0.1294   0.7504   1.0000
  18.500   0.9435   0.25647   0.24077  -0.1332   0.7159   1.0000
  19.000   0.9693   0.26800   0.25246  -0.1371   0.6822   1.0000
  19.500   0.9906   0.27645   0.26107  -0.1404   0.6532   1.0000
  20.000   1.0093   0.28259   0.26731  -0.1434   0.6253   1.0000
  20.500   1.0261   0.28754   0.27233  -0.1464   0.6010   1.0000
  21.000   1.0468   0.29644   0.28140  -0.1498   0.5777   1.0000
  21.500   1.0672   0.30504   0.29014  -0.1531   0.5527   1.0000
  22.000   1.0835   0.31025   0.29541  -0.1564   0.5331   1.0000
  22.500   1.1013   0.31689   0.30216  -0.1598   0.5124   1.0000
  23.000   1.1219   0.32754   0.31291  -0.1633   0.4927   1.0000
  23.500   1.1360   0.33063   0.31613  -0.1668   0.4748   1.0000
  24.000   1.1525   0.33659   0.32219  -0.1704   0.4570   1.0000
  24.500   1.1696   0.34379   0.32950  -0.1740   0.4401   1.0000
  25.000   1.1869   0.35191   0.33773  -0.1776   0.4235   1.0000
  25.500   1.2046   0.36098   0.34691  -0.1813   0.4075   1.0000
  26.000   1.2208   0.36877   0.35481  -0.1851   0.3926   1.0000
  26.500   1.2350   0.37338   0.35956  -0.1891   0.3788   1.0000
  27.000   1.2480   0.37653   0.36279  -0.1932   0.3661   1.0000
  27.500   1.2613   0.38068   0.36701  -0.1974   0.3536   1.0000
  28.000   1.2748   0.38553   0.37194  -0.2016   0.3415   1.0000
  28.500   1.2884   0.39122   0.37772  -0.2058   0.3299   1.0000
  29.000   1.3030   0.39906   0.38566  -0.2099   0.3187   1.0000
  29.500   1.3185   0.41016   0.39697  -0.2137   0.3066   1.0000
  30.000   1.3277   0.40767   0.39457  -0.2187   0.2972   1.0000
