  
       XFOIL         Version 6.99
  
 Calculated polar for: PMC19 Smoothed                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0508   0.03597   0.01488   0.0011   1.0000   1.0000
   0.500   0.0578   0.03697   0.01540   0.0046   1.0000   1.0000
   1.000   0.0706   0.03828   0.01622   0.0065   1.0000   1.0000
   1.500   0.0884   0.03989   0.01735   0.0072   1.0000   1.0000
   2.000   0.1096   0.04180   0.01887   0.0069   1.0000   1.0000
   2.500   0.1328   0.04400   0.02076   0.0060   1.0000   1.0000
   3.000   0.1574   0.04646   0.02298   0.0047   1.0000   1.0000
   3.500   0.1826   0.04919   0.02552   0.0030   1.0000   1.0000
   4.000   0.2083   0.05217   0.02839   0.0012   1.0000   1.0000
   4.500   0.2341   0.05539   0.03159  -0.0008   1.0000   1.0000
   5.000   0.2598   0.05886   0.03505  -0.0028   1.0000   1.0000
   5.500   0.2853   0.06255   0.03881  -0.0050   1.0000   1.0000
   6.000   0.3104   0.06648   0.04292  -0.0071   1.0000   1.0000
   6.500   0.3350   0.07064   0.04724  -0.0094   1.0000   1.0000
   7.000   0.3592   0.07503   0.05185  -0.0117   1.0000   1.0000
   7.500   0.3828   0.07966   0.05674  -0.0140   1.0000   1.0000
   8.000   0.4060   0.08453   0.06201  -0.0164   1.0000   1.0000
   8.500   0.4284   0.08963   0.06746  -0.0189   1.0000   1.0000
   9.000   0.4502   0.09497   0.07321  -0.0214   1.0000   1.0000
   9.500   0.4712   0.10058   0.07925  -0.0240   1.0000   1.0000
  10.000   0.4915   0.10647   0.08573  -0.0267   1.0000   1.0000
  10.500   0.5107   0.11269   0.09247  -0.0297   1.0000   1.0000
  11.000   0.5288   0.11930   0.09961  -0.0328   1.0000   1.0000
  11.500   0.5456   0.12639   0.10725  -0.0362   1.0000   1.0000
  12.000   0.5610   0.13406   0.11541  -0.0400   1.0000   1.0000
  12.500   0.5754   0.14231   0.12418  -0.0442   1.0000   1.0000
  13.000   0.5897   0.15092   0.13310  -0.0487   1.0000   1.0000
  13.500   0.6050   0.15954   0.14195  -0.0531   1.0000   1.0000
  14.000   0.6216   0.16803   0.15063  -0.0575   1.0000   1.0000
  14.500   0.6392   0.17640   0.15916  -0.0618   1.0000   1.0000
  15.000   0.7088   0.19589   0.17916  -0.0786   0.8927   1.0000
  15.500   0.7467   0.20915   0.19273  -0.0853   0.8280   1.0000
  16.000   0.7746   0.21860   0.20234  -0.0890   0.7697   1.0000
  16.500   0.7984   0.22706   0.21092  -0.0922   0.7249   1.0000
  17.000   0.8215   0.23586   0.21983  -0.0954   0.6895   1.0000
  17.500   0.8455   0.24570   0.22976  -0.0988   0.6558   1.0000
  18.000   0.8642   0.25216   0.23629  -0.1014   0.6240   1.0000
  18.500   0.8852   0.26047   0.24478  -0.1045   0.5963   1.0000
  19.000   0.9077   0.27016   0.25459  -0.1080   0.5720   1.0000
  19.500   0.9237   0.27516   0.25962  -0.1110   0.5512   1.0000
  20.000   0.9479   0.28687   0.27143  -0.1147   0.5277   1.0000
  20.500   0.9621   0.29003   0.27464  -0.1179   0.5082   1.0000
  21.000   0.9819   0.29819   0.28289  -0.1215   0.4883   1.0000
  21.500   1.0024   0.30773   0.29263  -0.1253   0.4716   1.0000
  22.000   1.0213   0.31609   0.30105  -0.1292   0.4561   1.0000
  22.500   1.0376   0.32149   0.30651  -0.1330   0.4410   1.0000
  23.000   1.0542   0.32716   0.31226  -0.1370   0.4259   1.0000
  23.500   1.0711   0.33348   0.31865  -0.1411   0.4113   1.0000
  24.000   1.0886   0.34067   0.32593  -0.1452   0.3975   1.0000
  24.500   1.1069   0.34945   0.33490  -0.1494   0.3844   1.0000
  25.000   1.1232   0.35547   0.34104  -0.1538   0.3719   1.0000
  25.500   1.1372   0.35823   0.34387  -0.1585   0.3608   1.0000
  26.000   1.1526   0.36355   0.34926  -0.1631   0.3498   1.0000
  26.500   1.1689   0.37073   0.35654  -0.1676   0.3390   1.0000
  27.000   1.1862   0.38035   0.36626  -0.1720   0.3274   1.0000
  27.500   1.2010   0.38507   0.37111  -0.1768   0.3160   1.0000
  28.000   1.2139   0.38734   0.37354  -0.1820   0.3074   1.0000
  28.500   1.2301   0.39668   0.38300  -0.1866   0.2985   1.0000
  29.000   1.2441   0.40142   0.38787  -0.1916   0.2885   1.0000
  29.500   1.2568   0.40470   0.39123  -0.1970   0.2813   1.0000
  30.000   1.2731   0.41701   0.40367  -0.2014   0.2716   1.0000
