  
       XFOIL         Version 6.99
  
 Calculated polar for: S9037 (9%)                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.500   0.1071   0.04015   0.01771  -0.0377   1.0000   1.0000
   1.000   0.1432   0.04141   0.01824  -0.0371   1.0000   1.0000
   1.500   0.1781   0.04290   0.01909  -0.0366   1.0000   1.0000
   2.000   0.2116   0.04462   0.02037  -0.0363   1.0000   1.0000
   2.500   0.2438   0.04660   0.02199  -0.0362   1.0000   1.0000
   3.000   0.2745   0.04885   0.02402  -0.0363   1.0000   1.0000
   3.500   0.3039   0.05139   0.02644  -0.0367   1.0000   1.0000
   4.000   0.3319   0.05424   0.02922  -0.0372   1.0000   1.0000
   4.500   0.3583   0.05740   0.03241  -0.0380   1.0000   1.0000
   5.000   0.3836   0.06091   0.03600  -0.0391   1.0000   1.0000
   5.500   0.4076   0.06475   0.04001  -0.0404   1.0000   1.0000
   6.000   0.4302   0.06893   0.04438  -0.0420   1.0000   1.0000
   6.500   0.4518   0.07346   0.04914  -0.0438   1.0000   1.0000
   7.000   0.4725   0.07835   0.05436  -0.0458   1.0000   1.0000
   7.500   0.4921   0.08358   0.05988  -0.0480   1.0000   1.0000
   8.000   0.5110   0.08914   0.06576  -0.0504   1.0000   1.0000
   8.500   0.5290   0.09503   0.07198  -0.0529   1.0000   1.0000
   9.000   0.5465   0.10120   0.07850  -0.0556   1.0000   1.0000
   9.500   0.5636   0.10763   0.08541  -0.0584   1.0000   1.0000
  10.000   0.5803   0.11431   0.09246  -0.0614   1.0000   1.0000
  10.500   0.5969   0.12118   0.09971  -0.0645   1.0000   1.0000
  11.000   0.6134   0.12821   0.10713  -0.0677   1.0000   1.0000
  11.500   0.6299   0.13540   0.11478  -0.0710   1.0000   1.0000
  12.000   0.6466   0.14270   0.12246  -0.0744   1.0000   1.0000
  12.500   0.6634   0.15011   0.13025  -0.0780   1.0000   1.0000
  13.000   0.6804   0.15762   0.13812  -0.0816   1.0000   1.0000
  13.500   0.6977   0.16523   0.14616  -0.0854   1.0000   1.0000
  14.000   0.7151   0.17290   0.15418  -0.0892   1.0000   1.0000
  14.500   0.7328   0.18067   0.16228  -0.0931   1.0000   1.0000
  15.000   0.7507   0.18851   0.17045  -0.0971   1.0000   1.0000
  15.500   0.7843   0.19988   0.18227  -0.1054   0.9759   1.0000
  16.000   0.8251   0.21338   0.19632  -0.1149   0.9271   1.0000
  16.500   0.8544   0.22133   0.20464  -0.1209   0.8796   1.0000
  17.000   0.8830   0.23118   0.21480  -0.1263   0.8396   1.0000
  17.500   0.9097   0.23993   0.22384  -0.1308   0.7965   1.0000
  18.000   0.9336   0.24826   0.23242  -0.1348   0.7625   1.0000
  18.500   0.9577   0.25701   0.24146  -0.1386   0.7259   1.0000
  19.000   0.9802   0.26498   0.24962  -0.1421   0.6916   1.0000
  19.500   1.0018   0.27308   0.25790  -0.1457   0.6630   1.0000
  20.000   1.0269   0.28443   0.26943  -0.1493   0.6305   1.0000
  20.500   1.0467   0.29167   0.27679  -0.1525   0.6025   1.0000
  21.000   1.0626   0.29579   0.28098  -0.1555   0.5795   1.0000
  21.500   1.0821   0.30346   0.28884  -0.1588   0.5544   1.0000
  22.000   1.1033   0.31312   0.29861  -0.1622   0.5293   1.0000
  22.500   1.1193   0.31768   0.30325  -0.1655   0.5081   1.0000
  23.000   1.1404   0.32858   0.31424  -0.1691   0.4874   1.0000
  23.500   1.1545   0.33129   0.31701  -0.1725   0.4677   1.0000
  24.000   1.1741   0.34105   0.32689  -0.1760   0.4471   1.0000
  24.500   1.1914   0.34909   0.33499  -0.1796   0.4307   1.0000
  25.000   1.2061   0.35334   0.33940  -0.1835   0.4152   1.0000
  25.500   1.2208   0.35807   0.34420  -0.1873   0.3994   1.0000
  26.000   1.2359   0.36348   0.34969  -0.1912   0.3838   1.0000
  26.500   1.2508   0.36933   0.35561  -0.1952   0.3693   1.0000
  27.000   1.2658   0.37567   0.36204  -0.1992   0.3563   1.0000
  27.500   1.2809   0.38279   0.36923  -0.2033   0.3438   1.0000
  28.000   1.2960   0.39065   0.37719  -0.2072   0.3310   1.0000
  28.500   1.3115   0.39984   0.38658  -0.2112   0.3180   1.0000
  29.000   1.3220   0.39915   0.38598  -0.2159   0.3069   1.0000
  29.500   1.3337   0.40248   0.38938  -0.2205   0.2972   1.0000
  30.000   1.3473   0.41018   0.39717  -0.2248   0.2876   1.0000
