  
       XFOIL         Version 6.99
  
 Calculated polar for: UA(2)-180 smoothed, original ycoord oscillate +-
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.3868   0.09169   0.08025  -0.0020   1.0000   0.5062
   0.500  -0.3308   0.08883   0.07668  -0.0084   1.0000   0.5254
   1.000  -0.2750   0.08694   0.07426  -0.0131   1.0000   0.5620
   1.500  -0.2243   0.08521   0.07276  -0.0146   1.0000   0.6407
   2.000  -0.1346   0.08196   0.07002  -0.0274   1.0000   1.0000
   2.500  -0.0528   0.08599   0.06947  -0.0357   1.0000   1.0000
   3.000  -0.0170   0.08887   0.07038  -0.0351   1.0000   1.0000
   3.500   0.0149   0.09185   0.07200  -0.0349   1.0000   1.0000
   4.000   0.0455   0.09497   0.07402  -0.0348   1.0000   1.0000
   4.500   0.0752   0.09823   0.07638  -0.0350   1.0000   1.0000
   5.000   0.1041   0.10164   0.07899  -0.0352   1.0000   1.0000
   5.500   0.1325   0.10517   0.08185  -0.0356   1.0000   1.0000
   6.000   0.1603   0.10883   0.08492  -0.0361   1.0000   1.0000
   6.500   0.1875   0.11261   0.08819  -0.0367   1.0000   1.0000
   7.000   0.2142   0.11650   0.09163  -0.0374   1.0000   1.0000
   7.500   0.2405   0.12049   0.09523  -0.0382   1.0000   1.0000
   8.000   0.2664   0.12458   0.09899  -0.0391   1.0000   1.0000
   8.500   0.2918   0.12876   0.10290  -0.0402   1.0000   1.0000
   9.000   0.3170   0.13301   0.10690  -0.0413   1.0000   1.0000
   9.500   0.3418   0.13734   0.11105  -0.0425   1.0000   1.0000
  10.000   0.3664   0.14173   0.11529  -0.0438   1.0000   1.0000
  10.500   0.3906   0.14619   0.11963  -0.0452   1.0000   1.0000
  11.000   0.4146   0.15071   0.12407  -0.0468   1.0000   1.0000
  11.500   0.4383   0.15529   0.12861  -0.0484   1.0000   1.0000
  12.000   0.4618   0.15992   0.13322  -0.0501   1.0000   1.0000
  12.500   0.4850   0.16461   0.13793  -0.0519   1.0000   1.0000
  13.000   0.5080   0.16935   0.14273  -0.0538   1.0000   1.0000
  13.500   0.5308   0.17415   0.14760  -0.0558   1.0000   1.0000
  14.000   0.5532   0.17901   0.15258  -0.0579   1.0000   1.0000
  14.500   0.5754   0.18393   0.15762  -0.0601   1.0000   1.0000
  15.000   0.6137   0.19326   0.16719  -0.0664   0.9793   1.0000
  15.500   0.6481   0.20091   0.17508  -0.0718   0.9537   1.0000
  16.000   0.6827   0.21095   0.18542  -0.0771   0.9293   1.0000
  16.500   0.7065   0.21339   0.18811  -0.0802   0.9056   1.0000
  17.000   0.7351   0.22086   0.19591  -0.0842   0.8829   1.0000
  17.500   0.7615   0.22793   0.20327  -0.0878   0.8618   1.0000
  18.000   0.7829   0.23138   0.20707  -0.0906   0.8418   1.0000
  18.500   0.8053   0.23611   0.21213  -0.0937   0.8209   1.0000
  19.000   0.8280   0.24187   0.21825  -0.0969   0.8013   1.0000
  19.500   0.8507   0.24830   0.22509  -0.1002   0.7818   1.0000
  20.000   0.8726   0.25490   0.23208  -0.1036   0.7634   1.0000
  20.500   0.8944   0.26220   0.23982  -0.1070   0.7453   1.0000
  21.000   0.9151   0.26926   0.24730  -0.1104   0.7279   1.0000
  21.500   0.9333   0.27429   0.25274  -0.1135   0.7109   1.0000
  22.000   0.9512   0.27963   0.25849  -0.1168   0.6942   1.0000
  22.500   0.9685   0.28471   0.26402  -0.1200   0.6774   1.0000
  23.000   0.9863   0.29100   0.27075  -0.1235   0.6608   1.0000
  23.500   1.0033   0.29699   0.27717  -0.1269   0.6439   1.0000
  24.000   1.0208   0.30408   0.28475  -0.1305   0.6273   1.0000
  24.500   1.0351   0.30751   0.28861  -0.1339   0.6110   1.0000
  25.000   1.0487   0.31060   0.29209  -0.1373   0.5952   1.0000
  25.500   1.0621   0.31422   0.29609  -0.1409   0.5800   1.0000
  26.000   1.0760   0.31891   0.30116  -0.1446   0.5645   1.0000
  26.500   1.0901   0.32430   0.30694  -0.1484   0.5498   1.0000
  27.000   1.1046   0.33061   0.31361  -0.1523   0.5347   1.0000
  27.500   1.1195   0.33782   0.32117  -0.1563   0.5193   1.0000
  28.000   1.1347   0.34587   0.32956  -0.1603   0.5038   1.0000
  28.500   1.1496   0.35353   0.33756  -0.1643   0.4881   1.0000
