  
       XFOIL         Version 6.99
  
 Calculated polar for: SC(2)-0714 | Supercritical airfoil (coordinates 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0081   0.04985   0.02730  -0.0021   1.0000   1.0000
   0.500   0.0180   0.04953   0.02715   0.0024   1.0000   1.0000
   1.000   0.0273   0.04930   0.02713   0.0069   1.0000   1.0000
   1.500   0.0364   0.04918   0.02725   0.0113   1.0000   1.0000
   2.000   0.0487   0.04929   0.02763   0.0147   1.0000   1.0000
   2.500   0.0672   0.04977   0.02843   0.0166   1.0000   1.0000
   3.000   0.0916   0.05072   0.02976   0.0171   1.0000   1.0000
   3.500   0.1200   0.05223   0.03172   0.0162   1.0000   1.0000
   4.000   0.1500   0.05437   0.03437   0.0142   1.0000   1.0000
   4.500   0.1790   0.05728   0.03787   0.0111   1.0000   1.0000
   5.000   0.2043   0.06116   0.04237   0.0070   1.0000   1.0000
   5.500   0.2241   0.06624   0.04806   0.0017   1.0000   1.0000
   6.000   0.2386   0.07250   0.05485  -0.0045   1.0000   1.0000
   6.500   0.2519   0.07956   0.06234  -0.0113   1.0000   1.0000
   7.000   0.2669   0.08695   0.07009  -0.0180   1.0000   1.0000
   7.500   0.2845   0.09445   0.07787  -0.0245   1.0000   1.0000
   8.000   0.3046   0.10198   0.08566  -0.0308   1.0000   1.0000
   8.500   0.3265   0.10954   0.09344  -0.0369   1.0000   1.0000
   9.000   0.3499   0.11713   0.10122  -0.0429   1.0000   1.0000
   9.500   0.3745   0.12476   0.10902  -0.0488   1.0000   1.0000
  10.000   0.3999   0.13242   0.11685  -0.0547   1.0000   1.0000
  10.500   0.4259   0.14013   0.12470  -0.0606   1.0000   1.0000
  11.000   0.4525   0.14788   0.13259  -0.0665   1.0000   1.0000
  11.500   0.4794   0.15570   0.14055  -0.0724   1.0000   1.0000
  12.000   0.5066   0.16358   0.14855  -0.0783   1.0000   1.0000
  12.500   0.5339   0.17151   0.15659  -0.0843   1.0000   1.0000
  13.000   0.5612   0.17950   0.16471  -0.0903   1.0000   1.0000
  13.500   0.5885   0.18755   0.17286  -0.0962   1.0000   1.0000
  14.000   0.6158   0.19565   0.18107  -0.1022   1.0000   1.0000
  14.500   0.6585   0.20640   0.19201  -0.1122   0.9756   1.0000
  15.000   0.6982   0.21594   0.20170  -0.1209   0.9437   1.0000
  15.500   0.7340   0.22434   0.21024  -0.1284   0.9121   1.0000
  16.000   0.7675   0.23213   0.21813  -0.1351   0.8805   1.0000
  16.500   0.8001   0.23992   0.22602  -0.1415   0.8483   1.0000
  17.000   0.8322   0.24820   0.23441  -0.1476   0.8172   1.0000
  17.500   0.8650   0.25750   0.24381  -0.1537   0.7856   1.0000
  18.000   0.8979   0.26750   0.25395  -0.1596   0.7530   1.0000
  18.500   0.9211   0.27061   0.25713  -0.1638   0.7237   1.0000
  19.000   0.9483   0.27796   0.26455  -0.1689   0.6962   1.0000
  19.500   0.9805   0.28969   0.27645  -0.1744   0.6658   1.0000
  20.000   1.0000   0.29138   0.27817  -0.1784   0.6406   1.0000
  20.500   1.0292   0.30209   0.28900  -0.1835   0.6137   1.0000
  21.000   1.0506   0.30683   0.29382  -0.1881   0.5909   1.0000
  21.500   1.0724   0.31173   0.29879  -0.1926   0.5662   1.0000
  22.000   1.0979   0.32111   0.30829  -0.1974   0.5430   1.0000
  22.500   1.1231   0.33173   0.31902  -0.2023   0.5220   1.0000
  23.000   1.1417   0.33522   0.32257  -0.2069   0.5027   1.0000
  23.500   1.1611   0.34003   0.32746  -0.2117   0.4835   1.0000
  24.000   1.1812   0.34624   0.33378  -0.2165   0.4654   1.0000
  24.500   1.2011   0.35282   0.34045  -0.2214   0.4479   1.0000
  25.000   1.2209   0.35981   0.34753  -0.2263   0.4307   1.0000
  25.500   1.2413   0.36864   0.35648  -0.2311   0.4139   1.0000
  26.000   1.2581   0.37221   0.36017  -0.2362   0.3983   1.0000
  26.500   1.2726   0.37323   0.36124  -0.2416   0.3849   1.0000
  27.000   1.2893   0.37853   0.36664  -0.2469   0.3721   1.0000
  27.500   1.3084   0.38822   0.37643  -0.2519   0.3590   1.0000
  28.000   1.3253   0.39439   0.38274  -0.2570   0.3450   1.0000
  28.500   1.3377   0.39400   0.38238  -0.2629   0.3351   1.0000
  29.000   1.3557   0.40489   0.39341  -0.2678   0.3240   1.0000
  29.500   1.3691   0.40626   0.39489  -0.2735   0.3120   1.0000
  30.000   1.3829   0.41074   0.39943  -0.2792   0.3039   1.0000
