  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2415                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1012   0.04859   0.02691  -0.0053   1.0000   1.0000
   0.500  -0.0833   0.04942   0.02725  -0.0031   1.0000   1.0000
   1.000  -0.0618   0.05056   0.02799  -0.0016   1.0000   1.0000
   1.500  -0.0381   0.05200   0.02907  -0.0005   1.0000   1.0000
   2.000  -0.0132   0.05370   0.03048   0.0002   1.0000   1.0000
   2.500   0.0123   0.05566   0.03221   0.0005   1.0000   1.0000
   3.000   0.0381   0.05788   0.03424   0.0006   1.0000   1.0000
   3.500   0.0639   0.06035   0.03659   0.0004   1.0000   1.0000
   4.000   0.0894   0.06308   0.03924   0.0000   1.0000   1.0000
   4.500   0.1145   0.06607   0.04220  -0.0006   1.0000   1.0000
   5.000   0.1391   0.06932   0.04546  -0.0014   1.0000   1.0000
   5.500   0.1630   0.07284   0.04902  -0.0025   1.0000   1.0000
   6.000   0.1863   0.07664   0.05291  -0.0037   1.0000   1.0000
   6.500   0.2088   0.08071   0.05709  -0.0051   1.0000   1.0000
   7.000   0.2306   0.08505   0.06158  -0.0066   1.0000   1.0000
   7.500   0.2517   0.08966   0.06634  -0.0083   1.0000   1.0000
   8.000   0.2720   0.09452   0.07140  -0.0102   1.0000   1.0000
   8.500   0.2918   0.09962   0.07669  -0.0123   1.0000   1.0000
   9.000   0.3111   0.10494   0.08222  -0.0145   1.0000   1.0000
   9.500   0.3299   0.11047   0.08798  -0.0168   1.0000   1.0000
  10.000   0.3485   0.11618   0.09390  -0.0193   1.0000   1.0000
  10.500   0.3669   0.12205   0.10001  -0.0219   1.0000   1.0000
  11.000   0.3853   0.12806   0.10624  -0.0247   1.0000   1.0000
  11.500   0.4037   0.13419   0.11259  -0.0276   1.0000   1.0000
  12.000   0.4223   0.14044   0.11906  -0.0307   1.0000   1.0000
  12.500   0.4410   0.14679   0.12561  -0.0339   1.0000   1.0000
  13.000   0.4600   0.15322   0.13223  -0.0371   1.0000   1.0000
  13.500   0.4791   0.15973   0.13895  -0.0405   1.0000   1.0000
  14.000   0.4984   0.16632   0.14572  -0.0440   1.0000   1.0000
  14.500   0.5180   0.17298   0.15256  -0.0476   1.0000   1.0000
  15.000   0.5377   0.17971   0.15947  -0.0512   1.0000   1.0000
  15.500   0.5839   0.19307   0.17314  -0.0617   0.9640   1.0000
  16.000   0.6253   0.20603   0.18638  -0.0703   0.9218   1.0000
  16.500   0.6531   0.21248   0.19302  -0.0752   0.8842   1.0000
  17.000   0.6816   0.22053   0.20124  -0.0801   0.8481   1.0000
  17.500   0.7111   0.23022   0.21111  -0.0849   0.8142   1.0000
  18.000   0.7352   0.23656   0.21760  -0.0885   0.7817   1.0000
  18.500   0.7563   0.24197   0.22312  -0.0917   0.7538   1.0000
  19.000   0.7858   0.25374   0.23508  -0.0963   0.7242   1.0000
  19.500   0.8023   0.25627   0.23766  -0.0988   0.6998   1.0000
  20.000   0.8249   0.26346   0.24500  -0.1022   0.6737   1.0000
  20.500   0.8508   0.27448   0.25613  -0.1062   0.6498   1.0000
  21.000   0.8675   0.27780   0.25953  -0.1091   0.6289   1.0000
  21.500   0.8858   0.28252   0.26436  -0.1123   0.6072   1.0000
  22.000   0.9052   0.28850   0.27044  -0.1157   0.5865   1.0000
  22.500   0.9247   0.29485   0.27691  -0.1191   0.5666   1.0000
  23.000   0.9437   0.30109   0.28324  -0.1227   0.5480   1.0000
  23.500   0.9620   0.30708   0.28933  -0.1263   0.5302   1.0000
  24.000   0.9800   0.31297   0.29534  -0.1299   0.5133   1.0000
  24.500   0.9980   0.31919   0.30166  -0.1337   0.4975   1.0000
  25.000   1.0163   0.32627   0.30883  -0.1375   0.4819   1.0000
  25.500   1.0358   0.33513   0.31783  -0.1414   0.4663   1.0000
  26.000   1.0545   0.34336   0.32621  -0.1452   0.4502   1.0000
  26.500   1.0661   0.34238   0.32528  -0.1492   0.4370   1.0000
  27.000   1.0812   0.34695   0.32996  -0.1534   0.4249   1.0000
  27.500   1.0995   0.35625   0.33938  -0.1574   0.4120   1.0000
  28.000   1.1161   0.36300   0.34628  -0.1615   0.3978   1.0000
  28.500   1.1272   0.36241   0.34577  -0.1660   0.3873   1.0000
  29.000   1.1438   0.37103   0.35450  -0.1703   0.3765   1.0000
  29.500   1.1592   0.37726   0.36089  -0.1746   0.3635   1.0000
  30.000   1.1701   0.37742   0.36114  -0.1794   0.3545   1.0000
