  
       XFOIL         Version 6.99
  
 Calculated polar for: S7012 8.75%                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0425   0.03479   0.01180  -0.0224   1.0000   1.0000
   0.500   0.0779   0.03549   0.01201  -0.0215   1.0000   1.0000
   1.000   0.1124   0.03643   0.01252  -0.0209   1.0000   1.0000
   1.500   0.1460   0.03761   0.01342  -0.0204   1.0000   1.0000
   2.000   0.1786   0.03906   0.01468  -0.0203   1.0000   1.0000
   2.500   0.2101   0.04078   0.01630  -0.0204   1.0000   1.0000
   3.000   0.2406   0.04279   0.01832  -0.0209   1.0000   1.0000
   3.500   0.2699   0.04510   0.02068  -0.0216   1.0000   1.0000
   4.000   0.2982   0.04772   0.02343  -0.0227   1.0000   1.0000
   4.500   0.3253   0.05067   0.02658  -0.0240   1.0000   1.0000
   5.000   0.3510   0.05398   0.03021  -0.0256   1.0000   1.0000
   5.500   0.3756   0.05766   0.03420  -0.0275   1.0000   1.0000
   6.000   0.3988   0.06174   0.03863  -0.0296   1.0000   1.0000
   6.500   0.4207   0.06625   0.04362  -0.0321   1.0000   1.0000
   7.000   0.4414   0.07117   0.04896  -0.0348   1.0000   1.0000
   7.500   0.4607   0.07653   0.05476  -0.0377   1.0000   1.0000
   8.000   0.4790   0.08232   0.06101  -0.0408   1.0000   1.0000
   8.500   0.4964   0.08853   0.06777  -0.0441   1.0000   1.0000
   9.000   0.5131   0.09513   0.07484  -0.0476   1.0000   1.0000
   9.500   0.5291   0.10207   0.08223  -0.0511   1.0000   1.0000
  10.000   0.5450   0.10933   0.08994  -0.0548   1.0000   1.0000
  10.500   0.5605   0.11685   0.09788  -0.0586   1.0000   1.0000
  11.000   0.5762   0.12460   0.10613  -0.0625   1.0000   1.0000
  11.500   0.5921   0.13250   0.11442  -0.0664   1.0000   1.0000
  12.000   0.6082   0.14057   0.12285  -0.0704   1.0000   1.0000
  12.500   0.6248   0.14874   0.13135  -0.0745   1.0000   1.0000
  13.000   0.6418   0.15698   0.13990  -0.0786   1.0000   1.0000
  13.500   0.6593   0.16530   0.14848  -0.0827   1.0000   1.0000
  14.000   0.6772   0.17364   0.15706  -0.0869   1.0000   1.0000
  14.500   0.6957   0.18206   0.16578  -0.0911   1.0000   1.0000
  15.000   0.7423   0.19739   0.18149  -0.1027   0.9552   1.0000
  15.500   0.7806   0.20856   0.19296  -0.1109   0.8962   1.0000
  16.000   0.8146   0.21895   0.20356  -0.1168   0.8360   1.0000
  16.500   0.8429   0.22862   0.21337  -0.1214   0.7926   1.0000
  17.000   0.8692   0.23790   0.22277  -0.1254   0.7527   1.0000
  17.500   0.8957   0.24771   0.23276  -0.1291   0.7123   1.0000
  18.000   0.9175   0.25510   0.24024  -0.1323   0.6793   1.0000
  18.500   0.9397   0.26332   0.24853  -0.1356   0.6500   1.0000
  19.000   0.9620   0.27165   0.25693  -0.1388   0.6201   1.0000
  19.500   0.9829   0.27935   0.26469  -0.1420   0.5922   1.0000
  20.000   1.0032   0.28717   0.27257  -0.1453   0.5682   1.0000
  20.500   1.0277   0.29907   0.28465  -0.1489   0.5442   1.0000
  21.000   1.0421   0.30161   0.28722  -0.1521   0.5231   1.0000
  21.500   1.0646   0.31253   0.29822  -0.1556   0.5008   1.0000
  22.000   1.0798   0.31588   0.30162  -0.1590   0.4810   1.0000
  22.500   1.1001   0.32509   0.31092  -0.1625   0.4610   1.0000
  23.000   1.1190   0.33411   0.31998  -0.1662   0.4443   1.0000
  23.500   1.1343   0.33837   0.32429  -0.1700   0.4286   1.0000
  24.000   1.1504   0.34335   0.32944  -0.1739   0.4124   1.0000
  24.500   1.1666   0.34911   0.33527  -0.1778   0.3964   1.0000
  25.000   1.1828   0.35531   0.34154  -0.1817   0.3810   1.0000
  25.500   1.1991   0.36159   0.34789  -0.1858   0.3666   1.0000
  26.000   1.2143   0.36751   0.35387  -0.1899   0.3536   1.0000
  26.500   1.2299   0.37397   0.36042  -0.1942   0.3417   1.0000
  27.000   1.2459   0.38156   0.36808  -0.1984   0.3299   1.0000
  27.500   1.2622   0.39062   0.37734  -0.2025   0.3175   1.0000
  28.000   1.2758   0.39472   0.38155  -0.2070   0.3057   1.0000
  28.500   1.2877   0.39645   0.38333  -0.2118   0.2956   1.0000
  29.000   1.3012   0.40225   0.38920  -0.2163   0.2860   1.0000
  29.500   1.3165   0.41230   0.39936  -0.2205   0.2755   1.0000
  30.000   1.3277   0.41365   0.40082  -0.2254   0.2656   1.0000
