  
       XFOIL         Version 6.99
  
 Calculated polar for: UA(2)-180 (University of Alberta/Marsden)       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.3933   0.09350   0.08220  -0.0018   1.0000   0.4870
   0.500  -0.3345   0.09061   0.07840  -0.0099   1.0000   0.4962
   1.000  -0.2761   0.08879   0.07588  -0.0160   1.0000   0.5183
   1.500  -0.2215   0.08759   0.07437  -0.0196   1.0000   0.5625
   2.000  -0.1704   0.08619   0.07375  -0.0206   1.0000   0.6662
   2.500  -0.0771   0.08535   0.07153  -0.0347   1.0000   1.0000
   3.000  -0.0234   0.08880   0.07178  -0.0361   1.0000   1.0000
   3.500   0.0113   0.09181   0.07296  -0.0355   1.0000   1.0000
   4.000   0.0427   0.09493   0.07478  -0.0352   1.0000   1.0000
   4.500   0.0728   0.09818   0.07698  -0.0352   1.0000   1.0000
   5.000   0.1020   0.10157   0.07951  -0.0354   1.0000   1.0000
   5.500   0.1305   0.10510   0.08227  -0.0357   1.0000   1.0000
   6.000   0.1584   0.10875   0.08528  -0.0361   1.0000   1.0000
   6.500   0.1857   0.11252   0.08848  -0.0367   1.0000   1.0000
   7.000   0.2125   0.11639   0.09188  -0.0374   1.0000   1.0000
   7.500   0.2389   0.12038   0.09544  -0.0382   1.0000   1.0000
   8.000   0.2647   0.12446   0.09917  -0.0391   1.0000   1.0000
   8.500   0.2902   0.12864   0.10303  -0.0401   1.0000   1.0000
   9.000   0.3154   0.13289   0.10703  -0.0412   1.0000   1.0000
   9.500   0.3402   0.13722   0.11114  -0.0424   1.0000   1.0000
  10.000   0.3647   0.14162   0.11536  -0.0437   1.0000   1.0000
  10.500   0.3890   0.14607   0.11967  -0.0451   1.0000   1.0000
  11.000   0.4130   0.15058   0.12408  -0.0466   1.0000   1.0000
  11.500   0.4367   0.15515   0.12858  -0.0482   1.0000   1.0000
  12.000   0.4602   0.15977   0.13317  -0.0499   1.0000   1.0000
  12.500   0.4835   0.16444   0.13784  -0.0517   1.0000   1.0000
  13.000   0.5065   0.16918   0.14262  -0.0536   1.0000   1.0000
  13.500   0.5293   0.17396   0.14746  -0.0556   1.0000   1.0000
  14.000   0.5518   0.17881   0.15241  -0.0576   1.0000   1.0000
  14.500   0.5739   0.18372   0.15743  -0.0598   1.0000   1.0000
  15.000   0.6125   0.19312   0.16704  -0.0662   0.9790   1.0000
  15.500   0.6469   0.20077   0.17493  -0.0716   0.9535   1.0000
  16.000   0.6781   0.20765   0.18204  -0.0762   0.9281   1.0000
  16.500   0.7095   0.21636   0.19106  -0.0807   0.9045   1.0000
  17.000   0.7321   0.21899   0.19393  -0.0835   0.8818   1.0000
  17.500   0.7580   0.22521   0.20048  -0.0870   0.8602   1.0000
  18.000   0.7845   0.23294   0.20853  -0.0908   0.8395   1.0000
  18.500   0.8106   0.24141   0.21736  -0.0945   0.8194   1.0000
  19.000   0.8324   0.24685   0.22317  -0.0976   0.8012   1.0000
  19.500   0.8542   0.25273   0.22941  -0.1007   0.7823   1.0000
  20.000   0.8747   0.25808   0.23517  -0.1038   0.7643   1.0000
  20.500   0.8950   0.26382   0.24132  -0.1069   0.7463   1.0000
  21.500   0.9313   0.27289   0.25118  -0.1130   0.7118   1.0000
  22.000   0.9480   0.27660   0.25529  -0.1160   0.6948   1.0000
  22.500   0.9645   0.28057   0.25966  -0.1191   0.6776   1.0000
  23.000   0.9813   0.28554   0.26506  -0.1225   0.6609   1.0000
  23.500   0.9979   0.29073   0.27067  -0.1259   0.6441   1.0000
  24.000   1.0146   0.29705   0.27743  -0.1295   0.6289   1.0000
  24.500   1.0309   0.30304   0.28384  -0.1331   0.6128   1.0000
  25.000   1.0474   0.31019   0.29143  -0.1369   0.5975   1.0000
  25.500   1.0631   0.31655   0.29820  -0.1406   0.5814   1.0000
  26.000   1.0787   0.32354   0.30559  -0.1444   0.5655   1.0000
  27.500   1.1223   0.34206   0.32524  -0.1559   0.5175   1.0000
  28.000   1.1336   0.34379   0.32727  -0.1597   0.5032   1.0000
  28.500   1.1454   0.34689   0.33066  -0.1636   0.4895   1.0000
  29.000   1.1577   0.35106   0.33509  -0.1676   0.4759   1.0000
  29.500   1.1703   0.35582   0.34011  -0.1717   0.4626   1.0000
  30.000   1.1830   0.36110   0.34566  -0.1758   0.4490   1.0000
