  
       XFOIL         Version 6.99
  
 Calculated polar for: M6 (65%)                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0553   0.03504   0.01038  -0.0101   1.0000   1.0000
   0.500   0.0829   0.03555   0.01065  -0.0068   1.0000   1.0000
   1.000   0.1088   0.03624   0.01117  -0.0034   1.0000   1.0000
   1.500   0.1336   0.03713   0.01195  -0.0002   1.0000   1.0000
   2.000   0.1578   0.03821   0.01299   0.0027   1.0000   1.0000
   2.500   0.1817   0.03951   0.01432   0.0052   1.0000   1.0000
   3.000   0.2053   0.04102   0.01593   0.0072   1.0000   1.0000
   3.500   0.2287   0.04278   0.01785   0.0088   1.0000   1.0000
   4.000   0.2515   0.04480   0.02014   0.0100   1.0000   1.0000
   4.500   0.2737   0.04711   0.02275   0.0107   1.0000   1.0000
   5.000   0.2950   0.04975   0.02581   0.0110   1.0000   1.0000
   5.500   0.3153   0.05277   0.02923   0.0108   1.0000   1.0000
   6.000   0.3342   0.05619   0.03312   0.0101   1.0000   1.0000
   6.500   0.3517   0.06009   0.03751   0.0089   1.0000   1.0000
   7.000   0.3674   0.06451   0.04252   0.0072   1.0000   1.0000
   7.500   0.3811   0.06954   0.04806   0.0050   1.0000   1.0000
   8.000   0.3928   0.07524   0.05427   0.0022   1.0000   1.0000
   8.500   0.4028   0.08164   0.06111  -0.0010   1.0000   1.0000
   9.000   0.4118   0.08867   0.06852  -0.0046   1.0000   1.0000
   9.500   0.4208   0.09611   0.07626  -0.0083   1.0000   1.0000
  10.000   0.4310   0.10372   0.08416  -0.0119   1.0000   1.0000
  10.500   0.4426   0.11133   0.09196  -0.0153   1.0000   1.0000
  11.000   0.4555   0.11888   0.09967  -0.0185   1.0000   1.0000
  11.500   0.4696   0.12631   0.10723  -0.0216   1.0000   1.0000
  12.000   0.4846   0.13363   0.11468  -0.0246   1.0000   1.0000
  12.500   0.5003   0.14093   0.12208  -0.0276   1.0000   1.0000
  13.000   0.5167   0.14812   0.12942  -0.0306   1.0000   1.0000
  13.500   0.5335   0.15528   0.13667  -0.0336   1.0000   1.0000
  14.000   0.5507   0.16241   0.14389  -0.0367   1.0000   1.0000
  14.500   0.5683   0.16950   0.15106  -0.0398   0.9998   1.0000
  15.000   0.6214   0.18610   0.16802  -0.0522   0.9498   1.0000
  15.500   0.6606   0.19776   0.17992  -0.0599   0.8940   1.0000
  16.000   0.6922   0.20828   0.19058  -0.0652   0.8498   1.0000
  16.500   0.7134   0.21428   0.19669  -0.0683   0.8145   1.0000
  17.000   0.7432   0.22600   0.20861  -0.0727   0.7769   1.0000
  17.500   0.7620   0.23124   0.21392  -0.0750   0.7424   1.0000
  18.000   0.7848   0.23941   0.22218  -0.0779   0.7081   1.0000
  18.500   0.8059   0.24725   0.23011  -0.0807   0.6784   1.0000
  19.000   0.8253   0.25428   0.23725  -0.0833   0.6517   1.0000
  19.500   0.8452   0.26189   0.24494  -0.0860   0.6245   1.0000
  20.000   0.8657   0.27029   0.25341  -0.0888   0.5978   1.0000
  20.500   0.8877   0.28031   0.26351  -0.0917   0.5709   1.0000
  21.000   0.9011   0.28309   0.26641  -0.0941   0.5488   1.0000
  21.500   0.9231   0.29426   0.27767  -0.0972   0.5269   1.0000
  22.000   0.9361   0.29694   0.28039  -0.0998   0.5076   1.0000
  22.500   0.9549   0.30520   0.28874  -0.1028   0.4859   1.0000
  23.000   0.9714   0.31213   0.29572  -0.1058   0.4672   1.0000
  23.500   0.9855   0.31616   0.29980  -0.1088   0.4485   1.0000
  24.000   1.0020   0.32298   0.30679  -0.1119   0.4299   1.0000
  24.500   1.0188   0.33076   0.31466  -0.1151   0.4132   1.0000
  25.000   1.0347   0.33803   0.32201  -0.1185   0.3978   1.0000
  25.500   1.0499   0.34484   0.32890  -0.1219   0.3828   1.0000
  26.000   1.0648   0.35134   0.33549  -0.1253   0.3680   1.0000
  26.500   1.0784   0.35641   0.34062  -0.1289   0.3539   1.0000
  27.000   1.0911   0.36036   0.34464  -0.1326   0.3405   1.0000
  27.500   1.1034   0.36387   0.34830  -0.1365   0.3282   1.0000
  28.000   1.1160   0.36845   0.35295  -0.1404   0.3170   1.0000
  28.500   1.1297   0.37531   0.35991  -0.1443   0.3064   1.0000
  29.000   1.1446   0.38536   0.37007  -0.1479   0.2946   1.0000
  29.500   1.1547   0.38577   0.37058  -0.1522   0.2839   1.0000
  30.000   1.1658   0.38926   0.37413  -0.1566   0.2751   1.0000
