  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 62  9.3%                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0179   0.03573   0.01262  -0.0115   1.0000   1.0000
   0.500   0.0473   0.03651   0.01291  -0.0097   1.0000   1.0000
   1.000   0.0769   0.03749   0.01353  -0.0082   1.0000   1.0000
   1.500   0.1065   0.03868   0.01447  -0.0071   1.0000   1.0000
   2.000   0.1356   0.04012   0.01571  -0.0064   1.0000   1.0000
   2.500   0.1639   0.04181   0.01732  -0.0060   1.0000   1.0000
   3.000   0.1913   0.04380   0.01930  -0.0060   1.0000   1.0000
   3.500   0.2175   0.04610   0.02167  -0.0064   1.0000   1.0000
   4.000   0.2425   0.04874   0.02442  -0.0071   1.0000   1.0000
   4.500   0.2663   0.05174   0.02757  -0.0082   1.0000   1.0000
   5.000   0.2891   0.05511   0.03114  -0.0096   1.0000   1.0000
   5.500   0.3108   0.05885   0.03521  -0.0114   1.0000   1.0000
   6.000   0.3313   0.06298   0.03960  -0.0134   1.0000   1.0000
   6.500   0.3511   0.06748   0.04440  -0.0156   1.0000   1.0000
   7.000   0.3700   0.07235   0.04967  -0.0181   1.0000   1.0000
   7.500   0.3883   0.07758   0.05523  -0.0207   1.0000   1.0000
   8.000   0.4061   0.08317   0.06116  -0.0235   1.0000   1.0000
   8.500   0.4234   0.08906   0.06741  -0.0265   1.0000   1.0000
   9.000   0.4403   0.09525   0.07404  -0.0294   1.0000   1.0000
   9.500   0.4571   0.10170   0.08085  -0.0325   1.0000   1.0000
  10.000   0.4737   0.10838   0.08789  -0.0357   1.0000   1.0000
  10.500   0.4902   0.11523   0.09509  -0.0389   1.0000   1.0000
  11.000   0.5069   0.12229   0.10249  -0.0421   1.0000   1.0000
  11.500   0.5236   0.12945   0.10998  -0.0455   1.0000   1.0000
  12.000   0.5406   0.13675   0.11771  -0.0489   1.0000   1.0000
  12.500   0.5578   0.14416   0.12543  -0.0524   1.0000   1.0000
  13.000   0.5752   0.15167   0.13322  -0.0560   1.0000   1.0000
  13.500   0.5929   0.15925   0.14107  -0.0596   1.0000   1.0000
  14.000   0.6109   0.16690   0.14897  -0.0633   1.0000   1.0000
  14.500   0.6292   0.17461   0.15691  -0.0671   1.0000   1.0000
  15.000   0.6714   0.18900   0.17168  -0.0773   0.9672   1.0000
  15.500   0.7175   0.20218   0.18540  -0.0871   0.8919   1.0000
  16.000   0.7507   0.21404   0.19749  -0.0931   0.8448   1.0000
  16.500   0.7765   0.22188   0.20551  -0.0970   0.7972   1.0000
  17.000   0.8064   0.23318   0.21699  -0.1012   0.7500   1.0000
  17.500   0.8280   0.24063   0.22452  -0.1043   0.7179   1.0000
  18.000   0.8504   0.24852   0.23250  -0.1073   0.6837   1.0000
  18.500   0.8737   0.25745   0.24150  -0.1104   0.6488   1.0000
  19.000   0.8940   0.26432   0.24844  -0.1131   0.6170   1.0000
  19.500   0.9150   0.27248   0.25679  -0.1162   0.5921   1.0000
  20.000   0.9368   0.28163   0.26600  -0.1194   0.5668   1.0000
  20.500   0.9583   0.29072   0.27515  -0.1224   0.5403   1.0000
  21.000   0.9761   0.29634   0.28081  -0.1253   0.5150   1.0000
  21.500   0.9927   0.30147   0.28594  -0.1284   0.4937   1.0000
  22.000   1.0133   0.31075   0.29529  -0.1316   0.4732   1.0000
  22.500   1.0309   0.31770   0.30226  -0.1350   0.4563   1.0000
  23.000   1.0462   0.32180   0.30638  -0.1384   0.4386   1.0000
  23.500   1.0641   0.32895   0.31372  -0.1419   0.4200   1.0000
  24.000   1.0847   0.34028   0.32509  -0.1453   0.4021   1.0000
  24.500   1.0992   0.34428   0.32913  -0.1490   0.3873   1.0000
  25.000   1.1145   0.34946   0.33435  -0.1527   0.3728   1.0000
  25.500   1.1306   0.35607   0.34100  -0.1566   0.3593   1.0000
  26.000   1.1473   0.36408   0.34908  -0.1604   0.3463   1.0000
  26.500   1.1623   0.36955   0.35465  -0.1644   0.3337   1.0000
  27.000   1.1747   0.37145   0.35668  -0.1687   0.3225   1.0000
  27.500   1.1880   0.37564   0.36092  -0.1730   0.3119   1.0000
  28.000   1.2024   0.38185   0.36719  -0.1772   0.3014   1.0000
  28.500   1.2180   0.39072   0.37614  -0.1812   0.2904   1.0000
  29.000   1.2314   0.39554   0.38108  -0.1855   0.2792   1.0000
  29.500   1.2421   0.39665   0.38222  -0.1903   0.2709   1.0000
  30.000   1.2563   0.40549   0.39123  -0.1945   0.2625   1.0000
