  
       XFOIL         Version 6.99
  
 Calculated polar for: AIRFOIL PROFILE12A 9.00%                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0168   0.03587   0.01171  -0.0126   1.0000   1.0000
   0.500   0.0493   0.03634   0.01182  -0.0107   1.0000   1.0000
   1.000   0.0821   0.03700   0.01218  -0.0089   1.0000   1.0000
   1.500   0.1144   0.03786   0.01288  -0.0075   1.0000   1.0000
   2.000   0.1461   0.03896   0.01390  -0.0063   1.0000   1.0000
   2.500   0.1768   0.04031   0.01525  -0.0055   1.0000   1.0000
   3.000   0.2064   0.04195   0.01698  -0.0050   1.0000   1.0000
   3.500   0.2346   0.04389   0.01912  -0.0048   1.0000   1.0000
   4.000   0.2613   0.04618   0.02163  -0.0051   1.0000   1.0000
   4.500   0.2864   0.04884   0.02457  -0.0057   1.0000   1.0000
   5.000   0.3099   0.05191   0.02803  -0.0068   1.0000   1.0000
   5.500   0.3320   0.05540   0.03188  -0.0083   1.0000   1.0000
   6.000   0.3525   0.05933   0.03621  -0.0102   1.0000   1.0000
   6.500   0.3717   0.06371   0.04112  -0.0125   1.0000   1.0000
   7.000   0.3896   0.06855   0.04639  -0.0151   1.0000   1.0000
   7.500   0.4064   0.07384   0.05213  -0.0180   1.0000   1.0000
   8.000   0.4225   0.07958   0.05832  -0.0212   1.0000   1.0000
   8.500   0.4379   0.08573   0.06491  -0.0245   1.0000   1.0000
   9.000   0.4528   0.09225   0.07196  -0.0280   1.0000   1.0000
   9.500   0.4676   0.09911   0.07924  -0.0317   1.0000   1.0000
  10.000   0.4823   0.10625   0.08677  -0.0354   1.0000   1.0000
  10.500   0.4971   0.11361   0.09453  -0.0391   1.0000   1.0000
  11.000   0.5123   0.12115   0.10242  -0.0429   1.0000   1.0000
  11.500   0.5279   0.12883   0.11044  -0.0468   1.0000   1.0000
  12.000   0.5439   0.13662   0.11862  -0.0507   1.0000   1.0000
  12.500   0.5605   0.14446   0.12674  -0.0546   1.0000   1.0000
  13.000   0.5776   0.15236   0.13488  -0.0585   1.0000   1.0000
  13.500   0.5952   0.16027   0.14301  -0.0625   1.0000   1.0000
  14.000   0.6133   0.16822   0.15116  -0.0665   1.0000   1.0000
  14.500   0.6318   0.17615   0.15926  -0.0705   1.0000   1.0000
  15.000   0.6663   0.18788   0.17126  -0.0789   0.9780   1.0000
  15.500   0.7106   0.20099   0.18477  -0.0889   0.9210   1.0000
  16.000   0.7457   0.21132   0.19532  -0.0955   0.8667   1.0000
  16.500   0.7746   0.22074   0.20489  -0.1005   0.8267   1.0000
  17.000   0.8024   0.22973   0.21402  -0.1049   0.7838   1.0000
  17.500   0.8291   0.23868   0.22310  -0.1087   0.7423   1.0000
  18.000   0.8544   0.24778   0.23241  -0.1124   0.7075   1.0000
  18.500   0.8806   0.25857   0.24332  -0.1163   0.6762   1.0000
  19.000   0.9000   0.26432   0.24911  -0.1191   0.6457   1.0000
  19.500   0.9202   0.27088   0.25574  -0.1220   0.6150   1.0000
  20.000   0.9413   0.27866   0.26359  -0.1252   0.5873   1.0000
  20.500   0.9648   0.28919   0.27420  -0.1288   0.5623   1.0000
  21.000   0.9807   0.29305   0.27822  -0.1318   0.5395   1.0000
  21.500   1.0005   0.30097   0.28620  -0.1351   0.5173   1.0000
  22.000   1.0217   0.31031   0.29563  -0.1385   0.4930   1.0000
  22.500   1.0367   0.31395   0.29928  -0.1418   0.4732   1.0000
  23.000   1.0556   0.32172   0.30713  -0.1453   0.4526   1.0000
  23.500   1.0754   0.33164   0.31711  -0.1489   0.4351   1.0000
  24.000   1.0905   0.33574   0.32125  -0.1527   0.4196   1.0000
  24.500   1.1055   0.34038   0.32604  -0.1564   0.4037   1.0000
  25.000   1.1213   0.34576   0.33148  -0.1603   0.3877   1.0000
  25.500   1.1371   0.35163   0.33743  -0.1642   0.3720   1.0000
  26.000   1.1527   0.35759   0.34345  -0.1682   0.3574   1.0000
  26.500   1.1678   0.36335   0.34928  -0.1724   0.3441   1.0000
  27.000   1.1826   0.36929   0.35529  -0.1765   0.3318   1.0000
  27.500   1.1981   0.37666   0.36273  -0.1807   0.3203   1.0000
  28.000   1.2141   0.38604   0.37230  -0.1847   0.3082   1.0000
  28.500   1.2265   0.38832   0.37468  -0.1892   0.2969   1.0000
  29.000   1.2382   0.39063   0.37704  -0.1940   0.2875   1.0000
  29.500   1.2519   0.39768   0.38417  -0.1983   0.2780   1.0000
  30.000   1.2675   0.40939   0.39600  -0.2023   0.2667   1.0000
