  
       XFOIL         Version 6.99
  
 Calculated polar for: Supermarine 371-II (tip)                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0228   0.03609   0.00983  -0.0046   1.0000   1.0000
   0.500   0.0045   0.03632   0.00971  -0.0012   1.0000   1.0000
   1.000   0.0341   0.03666   0.00984   0.0017   1.0000   1.0000
   1.500   0.0654   0.03711   0.01024   0.0042   1.0000   1.0000
   2.000   0.0983   0.03767   0.01086   0.0064   1.0000   1.0000
   2.500   0.1321   0.03836   0.01177   0.0084   1.0000   1.0000
   3.000   0.1666   0.03919   0.01299   0.0100   1.0000   1.0000
   3.500   0.2014   0.04017   0.01465   0.0115   1.0000   1.0000
   4.000   0.2362   0.04132   0.01654   0.0128   1.0000   1.0000
   4.500   0.2706   0.04268   0.01881   0.0138   1.0000   1.0000
   5.000   0.3045   0.04429   0.02180   0.0147   1.0000   1.0000
   5.500   0.3372   0.04621   0.02509   0.0154   1.0000   1.0000
   6.000   0.3677   0.04860   0.02916   0.0156   1.0000   1.0000
   6.500   0.3890   0.05233   0.03478   0.0144   1.0000   1.0000
   7.000   0.3777   0.06013   0.04312   0.0085   1.0000   1.0000
   8.000   0.6169   0.09755   0.08265  -0.0302   0.5275   1.0000
   8.500   0.6158   0.10612   0.09104  -0.0327   0.5321   1.0000
   9.000   0.6147   0.11499   0.09975  -0.0360   0.5490   1.0000
   9.500   0.6047   0.12272   0.10730  -0.0392   0.5800   1.0000
  10.000   0.5928   0.13006   0.11446  -0.0429   0.6332   1.0000
  10.500   0.5520   0.13350   0.11757  -0.0453   0.7745   1.0000
  11.000   0.4523   0.12241   0.10580  -0.0269   1.0000   1.0000
  11.500   0.4697   0.12990   0.11335  -0.0302   1.0000   1.0000
  12.000   0.4876   0.13726   0.12075  -0.0335   1.0000   1.0000
  12.500   0.5060   0.14469   0.12823  -0.0369   1.0000   1.0000
  13.000   0.5245   0.15215   0.13572  -0.0404   1.0000   1.0000
  13.500   0.5434   0.15955   0.14315  -0.0439   1.0000   1.0000
  14.000   0.5626   0.16698   0.15062  -0.0474   1.0000   1.0000
  14.500   0.5819   0.17442   0.15808  -0.0511   1.0000   1.0000
  15.000   0.6188   0.18699   0.17079  -0.0594   0.9789   1.0000
  15.500   0.6530   0.19740   0.18131  -0.0669   0.9467   1.0000
  16.000   0.6864   0.20871   0.19271  -0.0737   0.9129   1.0000
  16.500   0.7153   0.21761   0.20170  -0.0791   0.8770   1.0000
  17.000   0.7420   0.22569   0.20984  -0.0837   0.8403   1.0000
  17.500   0.7694   0.23459   0.21918  -0.0881   0.8012   1.0000
  18.000   0.7959   0.24330   0.22795  -0.0921   0.7612   1.0000
  18.500   0.8216   0.25211   0.23681  -0.0957   0.7221   1.0000
  19.000   0.8487   0.26275   0.24752  -0.0995   0.6848   1.0000
  19.500   0.8674   0.26726   0.25205  -0.1022   0.6523   1.0000
  20.000   0.8903   0.27563   0.26048  -0.1055   0.6207   1.0000
  20.500   0.9145   0.28603   0.27093  -0.1089   0.5905   1.0000
  21.000   0.9334   0.29215   0.27707  -0.1118   0.5627   1.0000
  21.500   0.9531   0.29934   0.28431  -0.1149   0.5355   1.0000
  22.000   0.9733   0.30742   0.29266  -0.1181   0.5088   1.0000
  22.500   0.9903   0.31266   0.29796  -0.1212   0.4842   1.0000
  23.000   1.0062   0.31737   0.30269  -0.1245   0.4619   1.0000
  23.500   1.0254   0.32625   0.31163  -0.1278   0.4397   1.0000
  24.000   1.0415   0.33124   0.31668  -0.1313   0.4179   1.0000
  24.500   1.0587   0.33879   0.32427  -0.1349   0.3985   1.0000
  25.000   1.0732   0.34298   0.32852  -0.1385   0.3792   1.0000
  25.500   1.0931   0.35505   0.34066  -0.1420   0.3597   1.0000
  26.000   1.1056   0.35750   0.34330  -0.1460   0.3444   1.0000
  26.500   1.1195   0.36168   0.34754  -0.1501   0.3290   1.0000
  27.000   1.1336   0.36691   0.35284  -0.1542   0.3145   1.0000
  27.500   1.1479   0.37283   0.35883  -0.1585   0.3014   1.0000
  28.000   1.1622   0.37958   0.36567  -0.1626   0.2893   1.0000
  28.500   1.1771   0.38803   0.37422  -0.1668   0.2773   1.0000
  29.000   1.1893   0.39165   0.37794  -0.1713   0.2660   1.0000
  29.500   1.2002   0.39326   0.37969  -0.1762   0.2569   1.0000
  30.000   1.2131   0.39997   0.38649  -0.1807   0.2480   1.0000
