  
       XFOIL         Version 6.99
  
 Calculated polar for: S1223                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1440   0.10356   0.09474   0.0175   1.0000   0.9292
   0.500  -0.1998   0.10388   0.09538   0.0279   1.0000   0.8927
   1.000  -0.2550   0.10365   0.09545   0.0375   1.0000   0.8562
   1.500  -0.3081   0.10305   0.09514   0.0456   1.0000   0.8189
   2.000  -0.3243   0.10133   0.09353   0.0439   1.0000   0.7711
   2.500  -0.2868   0.09965   0.09170   0.0278   1.0000   0.7112
   3.000  -0.1809   0.09828   0.08988  -0.0028   1.0000   0.6575
   3.500  -0.0514   0.09783   0.08890  -0.0344   1.0000   0.6371
   4.000   0.0772   0.09891   0.08950  -0.0620   1.0000   0.6605
   4.500   0.1830   0.10041   0.09063  -0.0809   1.0000   0.7377
   5.000   0.2467   0.09942   0.08968  -0.0885   1.0000   0.8925
