  
       XFOIL         Version 6.99
  
 Calculated polar for: S8066 (10% version of S8065 w/ lower surface aer
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0341   0.03757   0.01256  -0.0040   1.0000   1.0000
   0.500  -0.0090   0.03779   0.01249  -0.0007   1.0000   1.0000
   1.000   0.0185   0.03818   0.01269   0.0021   1.0000   1.0000
   1.500   0.0477   0.03872   0.01313   0.0045   1.0000   1.0000
   2.000   0.0780   0.03944   0.01383   0.0065   1.0000   1.0000
   2.500   0.1088   0.04033   0.01481   0.0082   1.0000   1.0000
   3.000   0.1397   0.04142   0.01611   0.0096   1.0000   1.0000
   3.500   0.1702   0.04274   0.01769   0.0108   1.0000   1.0000
   4.000   0.1999   0.04430   0.01966   0.0116   1.0000   1.0000
   4.500   0.2286   0.04617   0.02197   0.0121   1.0000   1.0000
   5.000   0.2554   0.04838   0.02470   0.0122   1.0000   1.0000
   5.500   0.2799   0.05104   0.02801   0.0118   1.0000   1.0000
   6.000   0.3016   0.05425   0.03186   0.0109   1.0000   1.0000
   6.500   0.3195   0.05815   0.03640   0.0093   1.0000   1.0000
   7.000   0.3332   0.06288   0.04181   0.0068   1.0000   1.0000
   7.500   0.3433   0.06850   0.04796   0.0034   1.0000   1.0000
   8.000   0.3514   0.07486   0.05478  -0.0005   1.0000   1.0000
   8.500   0.3598   0.08173   0.06203  -0.0047   1.0000   1.0000
   9.000   0.3694   0.08887   0.06949  -0.0088   1.0000   1.0000
   9.500   0.3808   0.09615   0.07705  -0.0129   1.0000   1.0000
  10.000   0.3936   0.10347   0.08462  -0.0167   1.0000   1.0000
  10.500   0.4078   0.11081   0.09226  -0.0204   1.0000   1.0000
  11.000   0.4230   0.11817   0.09983  -0.0240   1.0000   1.0000
  11.500   0.4390   0.12551   0.10737  -0.0275   1.0000   1.0000
  12.000   0.4558   0.13289   0.11493  -0.0311   1.0000   1.0000
  12.500   0.4732   0.14026   0.12246  -0.0346   1.0000   1.0000
  13.000   0.4912   0.14762   0.12997  -0.0381   1.0000   1.0000
  13.500   0.5095   0.15499   0.13755  -0.0417   1.0000   1.0000
  14.000   0.5281   0.16237   0.14506  -0.0453   1.0000   1.0000
  14.500   0.5470   0.16978   0.15258  -0.0490   1.0000   1.0000
  15.000   0.5847   0.18216   0.16518  -0.0576   0.9756   1.0000
  15.500   0.6279   0.19622   0.17948  -0.0671   0.9298   1.0000
  16.000   0.6559   0.20401   0.18747  -0.0724   0.8938   1.0000
  16.500   0.6868   0.21405   0.19764  -0.0778   0.8538   1.0000
  17.000   0.7185   0.22531   0.20904  -0.0831   0.8138   1.0000
  17.500   0.7401   0.23104   0.21483  -0.0863   0.7811   1.0000
  18.000   0.7665   0.24003   0.22391  -0.0902   0.7454   1.0000
  18.500   0.7906   0.24824   0.23225  -0.0936   0.7118   1.0000
  19.000   0.8122   0.25479   0.23887  -0.0967   0.6792   1.0000
  19.500   0.8344   0.26240   0.24654  -0.0998   0.6492   1.0000
  20.000   0.8560   0.26988   0.25407  -0.1030   0.6204   1.0000
  20.500   0.8770   0.27722   0.26146  -0.1060   0.5917   1.0000
  21.000   0.8973   0.28452   0.26880  -0.1091   0.5648   1.0000
  21.500   0.9188   0.29336   0.27778  -0.1123   0.5396   1.0000
  22.000   0.9381   0.30026   0.28475  -0.1155   0.5153   1.0000
  22.500   0.9551   0.30567   0.29017  -0.1187   0.4942   1.0000
  23.000   0.9763   0.31556   0.30016  -0.1219   0.4706   1.0000
  23.500   0.9909   0.31902   0.30363  -0.1252   0.4516   1.0000
  24.000   1.0082   0.32518   0.30984  -0.1286   0.4311   1.0000
  24.500   1.0289   0.33660   0.32145  -0.1320   0.4123   1.0000
  25.000   1.0436   0.34065   0.32551  -0.1358   0.3969   1.0000
  25.500   1.0583   0.34517   0.33007  -0.1395   0.3814   1.0000
  26.000   1.0732   0.35013   0.33508  -0.1433   0.3661   1.0000
  26.500   1.0884   0.35571   0.34072  -0.1473   0.3515   1.0000
  27.000   1.1032   0.36164   0.34670  -0.1511   0.3375   1.0000
  27.500   1.1185   0.36833   0.35353  -0.1551   0.3241   1.0000
  28.000   1.1341   0.37641   0.36170  -0.1591   0.3110   1.0000
  28.500   1.1473   0.38025   0.36563  -0.1634   0.2989   1.0000
  29.000   1.1583   0.38157   0.36698  -0.1680   0.2895   1.0000
  29.500   1.1720   0.38826   0.37374  -0.1722   0.2800   1.0000
  30.000   1.1878   0.39957   0.38516  -0.1762   0.2686   1.0000
