  
       XFOIL         Version 6.99
  
 Calculated polar for: S1221  w/o flap                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0648   0.05134   0.04000  -0.0171   1.0000   1.0000
   0.500  -0.0921   0.05029   0.03904  -0.0148   1.0000   1.0000
   1.000  -0.0820   0.04952   0.03785  -0.0207   1.0000   1.0000
   1.500  -0.0038   0.05121   0.03832  -0.0400   1.0000   1.0000
   2.000   0.0918   0.05487   0.04068  -0.0610   1.0000   1.0000
   2.500   0.1772   0.05936   0.04397  -0.0784   1.0000   1.0000
   3.000   0.2452   0.06406   0.04760  -0.0909   1.0000   1.0000
   3.500   0.2989   0.06874   0.05139  -0.0994   1.0000   1.0000
   4.000   0.3438   0.07345   0.05536  -0.1055   1.0000   1.0000
   4.500   0.3838   0.07826   0.05956  -0.1104   1.0000   1.0000
   5.000   0.4204   0.08320   0.06402  -0.1145   1.0000   1.0000
   5.500   0.4547   0.08830   0.06872  -0.1181   1.0000   1.0000
   6.000   0.4873   0.09356   0.07368  -0.1213   1.0000   1.0000
   6.500   0.5184   0.09899   0.07888  -0.1244   1.0000   1.0000
   7.000   0.5483   0.10459   0.08432  -0.1274   1.0000   1.0000
   7.500   0.5770   0.11036   0.08999  -0.1303   1.0000   1.0000
   8.000   0.6049   0.11630   0.09589  -0.1331   1.0000   1.0000
   8.500   0.6318   0.12241   0.10199  -0.1360   1.0000   1.0000
   9.000   0.6580   0.12867   0.10832  -0.1389   1.0000   1.0000
   9.500   0.6835   0.13509   0.11482  -0.1418   1.0000   1.0000
  10.000   0.7083   0.14166   0.12150  -0.1448   1.0000   1.0000
  10.500   0.7327   0.14837   0.12841  -0.1479   1.0000   1.0000
  11.000   0.7564   0.15522   0.13543  -0.1511   1.0000   1.0000
  11.500   0.7797   0.16222   0.14263  -0.1544   1.0000   1.0000
  12.000   0.8026   0.16934   0.15003  -0.1578   1.0000   1.0000
  12.500   0.8251   0.17661   0.15754  -0.1614   1.0000   1.0000
  13.000   0.8472   0.18400   0.16520  -0.1651   1.0000   1.0000
  13.500   0.8690   0.19153   0.17306  -0.1689   1.0000   1.0000
  14.000   0.8906   0.19921   0.18103  -0.1729   1.0000   1.0000
  14.500   0.9118   0.20703   0.18915  -0.1769   1.0000   1.0000
  15.000   0.9328   0.21497   0.19745  -0.1811   1.0000   1.0000
  15.500   0.9535   0.22305   0.20584  -0.1855   1.0000   1.0000
  16.000   0.9740   0.23128   0.21440  -0.1899   1.0000   1.0000
  16.500   1.0128   0.24131   0.22495  -0.1992   0.9664   1.0000
  17.000   1.0462   0.24623   0.23028  -0.2065   0.9158   1.0000
  17.500   1.0790   0.25485   0.23931  -0.2129   0.8694   1.0000
  18.000   1.1109   0.26482   0.24964  -0.2187   0.8247   1.0000
  18.500   1.1358   0.27035   0.25549  -0.2230   0.7831   1.0000
  19.000   1.1626   0.27939   0.26489  -0.2275   0.7453   1.0000
  19.500   1.1874   0.28771   0.27350  -0.2317   0.7100   1.0000
  20.000   1.2080   0.29348   0.27955  -0.2355   0.6801   1.0000
  20.500   1.2307   0.30188   0.28822  -0.2396   0.6510   1.0000
  21.000   1.2546   0.31205   0.29869  -0.2437   0.6227   1.0000
  21.500   1.2717   0.31605   0.30291  -0.2475   0.5993   1.0000
  22.000   1.2915   0.32324   0.31036  -0.2514   0.5751   1.0000
  22.500   1.3154   0.33618   0.32356  -0.2556   0.5527   1.0000
  23.000   1.3310   0.33982   0.32741  -0.2596   0.5340   1.0000
  23.500   1.3475   0.34492   0.33275  -0.2637   0.5154   1.0000
  24.000   1.3647   0.35084   0.33889  -0.2680   0.4971   1.0000
  24.500   1.3822   0.35766   0.34592  -0.2723   0.4802   1.0000
  25.000   1.3996   0.36474   0.35324  -0.2767   0.4637   1.0000
  25.500   1.4171   0.37297   0.36167  -0.2810   0.4481   1.0000
  26.000   1.4349   0.38220   0.37111  -0.2852   0.4323   1.0000
  26.500   1.4522   0.39050   0.37964  -0.2896   0.4168   1.0000
  27.000   1.4638   0.38989   0.37917  -0.2945   0.4037   1.0000
  27.500   1.4777   0.39420   0.38362  -0.2993   0.3916   1.0000
  28.000   1.4938   0.40261   0.39220  -0.3039   0.3795   1.0000
  28.500   1.5120   0.41565   0.40541  -0.3081   0.3657   1.0000
  29.000   1.5226   0.41313   0.40302  -0.3135   0.3544   1.0000
  29.500   1.5353   0.41813   0.40817  -0.3183   0.3446   1.0000
  30.000   1.5524   0.43185   0.42206  -0.3225   0.3328   1.0000
