  
       XFOIL         Version 6.99
  
 Calculated polar for: St. CYR 172 (Royer)                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.04290   0.02194   0.0000   1.0000   1.0000
   0.500  -0.0042   0.04315   0.02216   0.0054   1.0000   1.0000
   1.000  -0.0079   0.04392   0.02281   0.0104   1.0000   1.0000
   1.500  -0.0104   0.04516   0.02388   0.0146   1.0000   1.0000
   2.000  -0.0102   0.04677   0.02531   0.0178   1.0000   1.0000
   2.500  -0.0060   0.04868   0.02705   0.0201   1.0000   1.0000
   3.000   0.0019   0.05083   0.02906   0.0216   1.0000   1.0000
   3.500   0.0128   0.05324   0.03134   0.0224   1.0000   1.0000
   4.000   0.0258   0.05589   0.03392   0.0226   1.0000   1.0000
   4.500   0.0402   0.05880   0.03677   0.0225   1.0000   1.0000
   5.000   0.0557   0.06195   0.03991   0.0220   1.0000   1.0000
   5.500   0.0720   0.06535   0.04330   0.0212   1.0000   1.0000
   6.000   0.0889   0.06896   0.04693   0.0202   1.0000   1.0000
   6.500   0.1064   0.07280   0.05081   0.0191   1.0000   1.0000
   7.000   0.1243   0.07685   0.05492   0.0178   1.0000   1.0000
   7.500   0.1426   0.08111   0.05924   0.0163   1.0000   1.0000
   8.000   0.1609   0.08557   0.06381   0.0148   1.0000   1.0000
   8.500   0.1792   0.09025   0.06861   0.0131   1.0000   1.0000
   9.000   0.1973   0.09515   0.07365   0.0113   1.0000   1.0000
   9.500   0.2151   0.10029   0.07895   0.0094   1.0000   1.0000
  10.000   0.2326   0.10567   0.08449   0.0072   1.0000   1.0000
  10.500   0.2497   0.11128   0.09026   0.0050   1.0000   1.0000
  11.000   0.2665   0.11711   0.09626   0.0025   1.0000   1.0000
  11.500   0.2833   0.12311   0.10241  -0.0000   1.0000   1.0000
  12.000   0.3003   0.12920   0.10861  -0.0027   1.0000   1.0000
  12.500   0.3176   0.13534   0.11486  -0.0054   1.0000   1.0000
  13.000   0.3353   0.14148   0.12109  -0.0081   1.0000   1.0000
  13.500   0.3535   0.14762   0.12730  -0.0109   1.0000   1.0000
  14.000   0.3720   0.15374   0.13349  -0.0137   1.0000   1.0000
  14.500   0.3907   0.15986   0.13969  -0.0166   1.0000   1.0000
  15.000   0.4097   0.16598   0.14587  -0.0195   1.0000   1.0000
  15.500   0.4614   0.18148   0.16164  -0.0307   0.9579   1.0000
  16.000   0.5005   0.19143   0.17175  -0.0381   0.9080   1.0000
  16.500   0.5375   0.20283   0.18330  -0.0443   0.8620   1.0000
  17.000   0.5618   0.20783   0.18842  -0.0475   0.8214   1.0000
  17.500   0.5900   0.21619   0.19688  -0.0513   0.7826   1.0000
  18.000   0.6160   0.22412   0.20493  -0.0546   0.7468   1.0000
  18.500   0.6378   0.23025   0.21112  -0.0573   0.7150   1.0000
  19.000   0.6616   0.23833   0.21926  -0.0602   0.6854   1.0000
  19.500   0.6855   0.24652   0.22757  -0.0632   0.6549   1.0000
  20.000   0.7037   0.25169   0.23276  -0.0655   0.6306   1.0000
  20.500   0.7237   0.25785   0.23900  -0.0681   0.6040   1.0000
  21.000   0.7475   0.26810   0.24934  -0.0712   0.5803   1.0000
  21.500   0.7625   0.27126   0.25253  -0.0736   0.5596   1.0000
  22.000   0.7795   0.27606   0.25738  -0.0762   0.5378   1.0000
  22.500   0.7977   0.28218   0.26359  -0.0790   0.5172   1.0000
  23.000   0.8156   0.28842   0.26988  -0.0819   0.4981   1.0000
  23.500   0.8326   0.29420   0.27572  -0.0848   0.4803   1.0000
  24.000   0.8491   0.29972   0.28130  -0.0879   0.4633   1.0000
  24.500   0.8654   0.30545   0.28709  -0.0910   0.4481   1.0000
  25.000   0.8827   0.31255   0.29426  -0.0942   0.4331   1.0000
  25.500   0.9017   0.32218   0.30396  -0.0975   0.4176   1.0000
  26.000   0.9152   0.32479   0.30668  -0.1007   0.4030   1.0000
  26.500   0.9274   0.32690   0.30880  -0.1042   0.3917   1.0000
  27.000   0.9446   0.33566   0.31764  -0.1077   0.3796   1.0000
  27.500   0.9600   0.34148   0.32359  -0.1112   0.3659   1.0000
  28.000   0.9708   0.34232   0.32444  -0.1150   0.3566   1.0000
  28.500   0.9890   0.35415   0.33636  -0.1185   0.3451   1.0000
  29.000   0.9986   0.35237   0.33465  -0.1225   0.3348   1.0000
  29.500   1.0133   0.36027   0.34265  -0.1263   0.3261   1.0000
  30.000   1.0253   0.36290   0.34537  -0.1302   0.3154   1.0000
