  
       XFOIL         Version 6.99
  
 Calculated polar for: S8035 for RC aerobatic  14% thick               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.04522   0.02324  -0.0000   1.0000   1.0000
   0.500  -0.0105   0.04533   0.02331   0.0061   1.0000   1.0000
   1.000  -0.0174   0.04570   0.02357   0.0115   1.0000   1.0000
   1.500  -0.0191   0.04635   0.02407   0.0161   1.0000   1.0000
   2.000  -0.0162   0.04732   0.02487   0.0198   1.0000   1.0000
   2.500  -0.0092   0.04859   0.02602   0.0227   1.0000   1.0000
   3.000   0.0011   0.05018   0.02750   0.0247   1.0000   1.0000
   3.500   0.0137   0.05208   0.02934   0.0260   1.0000   1.0000
   4.000   0.0280   0.05429   0.03154   0.0267   1.0000   1.0000
   4.500   0.0433   0.05681   0.03407   0.0269   1.0000   1.0000
   5.000   0.0594   0.05964   0.03694   0.0267   1.0000   1.0000
   5.500   0.0759   0.06278   0.04016   0.0260   1.0000   1.0000
   6.000   0.0927   0.06622   0.04369   0.0250   1.0000   1.0000
   6.500   0.1095   0.06995   0.04754   0.0238   1.0000   1.0000
   7.000   0.1265   0.07397   0.05171   0.0222   1.0000   1.0000
   7.500   0.1435   0.07828   0.05616   0.0205   1.0000   1.0000
   8.000   0.1606   0.08284   0.06089   0.0187   1.0000   1.0000
   8.500   0.1777   0.08766   0.06589   0.0166   1.0000   1.0000
   9.000   0.1947   0.09270   0.07111   0.0145   1.0000   1.0000
   9.500   0.2118   0.09795   0.07652   0.0122   1.0000   1.0000
  10.000   0.2291   0.10336   0.08213   0.0099   1.0000   1.0000
  10.500   0.2463   0.10893   0.08788   0.0074   1.0000   1.0000
  11.000   0.2638   0.11463   0.09376   0.0049   1.0000   1.0000
  11.500   0.2815   0.12044   0.09976   0.0023   1.0000   1.0000
  12.000   0.2993   0.12634   0.10583  -0.0005   1.0000   1.0000
  12.500   0.3173   0.13233   0.11198  -0.0032   1.0000   1.0000
  13.000   0.3356   0.13839   0.11820  -0.0061   1.0000   1.0000
  13.500   0.3540   0.14451   0.12450  -0.0090   1.0000   1.0000
  14.000   0.3725   0.15070   0.13083  -0.0121   1.0000   1.0000
  14.500   0.3912   0.15694   0.13721  -0.0151   1.0000   1.0000
  15.000   0.4101   0.16324   0.14364  -0.0183   1.0000   1.0000
  15.500   0.4477   0.17489   0.15556  -0.0264   0.9777   1.0000
  16.000   0.4951   0.18897   0.16991  -0.0364   0.9240   1.0000
  17.000   0.5599   0.20730   0.18865  -0.0473   0.8320   1.0000
  17.500   0.5866   0.21543   0.19688  -0.0512   0.7944   1.0000
  18.000   0.6103   0.22204   0.20360  -0.0544   0.7571   1.0000
  18.500   0.6342   0.22960   0.21129  -0.0576   0.7239   1.0000
  19.000   0.6571   0.23695   0.21871  -0.0606   0.6917   1.0000
  19.500   0.6793   0.24443   0.22626  -0.0636   0.6631   1.0000
  20.000   0.7033   0.25365   0.23557  -0.0668   0.6346   1.0000
  20.500   0.7218   0.25878   0.24079  -0.0693   0.6078   1.0000
  21.000   0.7416   0.26579   0.24783  -0.0721   0.5849   1.0000
  21.500   0.7606   0.27179   0.25389  -0.0749   0.5603   1.0000
  22.000   0.7821   0.28095   0.26310  -0.0780   0.5389   1.0000
  22.500   0.7970   0.28421   0.26642  -0.0807   0.5191   1.0000
  23.000   0.8147   0.28995   0.27221  -0.0837   0.4988   1.0000
  23.500   0.8339   0.29749   0.27980  -0.0868   0.4794   1.0000
  24.000   0.8524   0.30496   0.28733  -0.0900   0.4619   1.0000
  24.500   0.8703   0.31227   0.29473  -0.0932   0.4451   1.0000
  25.000   0.8865   0.31788   0.30038  -0.0964   0.4293   1.0000
  25.500   0.9012   0.32191   0.30443  -0.0998   0.4145   1.0000
  26.000   0.9149   0.32514   0.30768  -0.1032   0.4011   1.0000
  26.500   0.9295   0.32964   0.31221  -0.1068   0.3880   1.0000
  27.000   0.9448   0.33532   0.31797  -0.1104   0.3756   1.0000
  27.500   0.9616   0.34348   0.32619  -0.1140   0.3633   1.0000
  28.000   0.9776   0.35070   0.33351  -0.1176   0.3502   1.0000
  28.500   0.9879   0.35016   0.33297  -0.1216   0.3402   1.0000
  29.000   1.0026   0.35671   0.33956  -0.1255   0.3303   1.0000
  29.500   1.0194   0.36708   0.35010  -0.1291   0.3182   1.0000
  30.000   1.0280   0.36433   0.34735  -0.1334   0.3101   1.0000
