  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 22  7.2%                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0672   0.03323   0.00906  -0.0181   1.0000   1.0000
   0.500   0.0994   0.03384   0.00926  -0.0160   1.0000   1.0000
   1.000   0.1309   0.03465   0.00977  -0.0142   1.0000   1.0000
   1.500   0.1619   0.03567   0.01060  -0.0126   1.0000   1.0000
   2.000   0.1922   0.03688   0.01175  -0.0113   1.0000   1.0000
   2.500   0.2219   0.03832   0.01318  -0.0103   1.0000   1.0000
   3.000   0.2507   0.04002   0.01498  -0.0097   1.0000   1.0000
   3.500   0.2783   0.04200   0.01716  -0.0095   1.0000   1.0000
   4.000   0.3046   0.04432   0.01992  -0.0097   1.0000   1.0000
   4.500   0.3293   0.04701   0.02295  -0.0102   1.0000   1.0000
   5.000   0.3525   0.05009   0.02642  -0.0112   1.0000   1.0000
   5.500   0.3743   0.05360   0.03037  -0.0126   1.0000   1.0000
   6.000   0.3946   0.05756   0.03480  -0.0144   1.0000   1.0000
   6.500   0.4136   0.06199   0.04007  -0.0166   1.0000   1.0000
   7.000   0.4312   0.06688   0.04549  -0.0191   1.0000   1.0000
   7.500   0.4476   0.07228   0.05143  -0.0219   1.0000   1.0000
   8.000   0.4629   0.07819   0.05788  -0.0250   1.0000   1.0000
   8.500   0.4771   0.08462   0.06483  -0.0283   1.0000   1.0000
   9.000   0.4907   0.09149   0.07219  -0.0319   1.0000   1.0000
   9.500   0.5038   0.09883   0.08000  -0.0355   1.0000   1.0000
  10.000   0.5167   0.10650   0.08807  -0.0393   1.0000   1.0000
  10.500   0.5299   0.11447   0.09638  -0.0431   1.0000   1.0000
  11.000   0.5435   0.12258   0.10479  -0.0468   1.0000   1.0000
  11.500   0.5579   0.13077   0.11324  -0.0506   1.0000   1.0000
  12.000   0.5732   0.13895   0.12161  -0.0543   1.0000   1.0000
  12.500   0.5892   0.14719   0.13043  -0.0580   1.0000   1.0000
  13.000   0.6061   0.15533   0.13869  -0.0616   1.0000   1.0000
  13.500   0.6235   0.16340   0.14687  -0.0652   1.0000   1.0000
  14.000   0.6415   0.17140   0.15496  -0.0689   1.0000   1.0000
  14.500   0.6929   0.18716   0.17101  -0.0812   0.9466   1.0000
  15.000   0.7350   0.20092   0.18493  -0.0896   0.8878   1.0000
  15.500   0.7719   0.21277   0.19690  -0.0953   0.8223   1.0000
  16.000   0.7968   0.22027   0.20446  -0.0985   0.7742   1.0000
  16.500   0.8217   0.22966   0.21389  -0.1020   0.7406   1.0000
  17.000   0.8437   0.23737   0.22162  -0.1050   0.7088   1.0000
  17.500   0.8679   0.24695   0.23124  -0.1082   0.6789   1.0000
  18.000   0.8906   0.25601   0.24032  -0.1113   0.6513   1.0000
  18.500   0.9114   0.26394   0.24826  -0.1142   0.6249   1.0000
  19.000   0.9325   0.27231   0.25661  -0.1170   0.5976   1.0000
  19.500   0.9512   0.27872   0.26303  -0.1196   0.5703   1.0000
  20.000   0.9698   0.28515   0.26987  -0.1222   0.5429   1.0000
  20.500   0.9895   0.29282   0.27757  -0.1251   0.5171   1.0000
  21.000   1.0105   0.30221   0.28700  -0.1280   0.4923   1.0000
  21.500   1.0240   0.30462   0.28942  -0.1309   0.4727   1.0000
  22.000   1.0453   0.31523   0.30010  -0.1341   0.4532   1.0000
  22.500   1.0600   0.31941   0.30427  -0.1375   0.4374   1.0000
  23.000   1.0754   0.32421   0.30911  -0.1409   0.4207   1.0000
  23.500   1.0922   0.33084   0.31579  -0.1443   0.4044   1.0000
  24.000   1.1095   0.33852   0.32369  -0.1478   0.3889   1.0000
  24.500   1.1264   0.34618   0.33141  -0.1514   0.3745   1.0000
  25.000   1.1421   0.35298   0.33828  -0.1550   0.3609   1.0000
  25.500   1.1569   0.35836   0.34371  -0.1589   0.3479   1.0000
  26.000   1.1704   0.36239   0.34779  -0.1628   0.3358   1.0000
  26.500   1.1837   0.36640   0.35185  -0.1669   0.3245   1.0000
  27.000   1.1971   0.37109   0.35661  -0.1710   0.3137   1.0000
  27.500   1.2108   0.37687   0.36246  -0.1751   0.3031   1.0000
  28.000   1.2256   0.38428   0.37007  -0.1792   0.2923   1.0000
  28.500   1.2403   0.39340   0.37929  -0.1829   0.2807   1.0000
  29.000   1.2506   0.39321   0.37919  -0.1877   0.2708   1.0000
  29.500   1.2620   0.39671   0.38276  -0.1922   0.2620   1.0000
  30.000   1.2752   0.40444   0.39059  -0.1963   0.2529   1.0000
